,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AccretionExpense,,,,2078.000,10015.000,2157.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,0.000,0.000,0.000,124531.000,-77103.000
CostOfRevenue,,,0.000,0.000,0.000,0.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,4990.000,9260.000,0.000
Depreciation,,,0.000,,,
EarningsPerShareBasicAndDiluted,0.000,-0.000,-0.000,-0.000,-0.010,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,,,0.000,,,
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340,-0.340,-0.340,-0.340,-0.340
EquityMethodInvestmentSoldCarryingAmount,,,,,7173.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,,0.000,,,
GainLossOnSaleOfOtherAssets,,,0.000,,,
GainOrLossOnSaleOfStockInSubsidiary,,,0.000,,,
GrossProfit,,,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-47758.000,-103254.000,-95119.000,-102417.000,-77053.000,-233273.000
IncomeTaxExpenseBenefit,0.000,,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,379.000,20737.000,35991.000,35072.000,12723.000,-10137.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,12000.000,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,0.000,,,
IncreaseDecreaseInAccountsReceivable,,,0.000,,,
IncreaseDecreaseInAccruedLiabilities,,19750.000,0.000,,,21500.000
IncreaseDecreaseInDeposits,,,0.000,,,
IncreaseDecreaseInDueFromRelatedParties,,,0.000,,,6502.000
IncreaseDecreaseInDueToOfficersAndStockholders,35379.000,62767.000,,,,
IncreaseDecreaseInInterestAndDividendsReceivable,,,,,4450.000,5204.000
IncreaseDecreaseInInterestPayableNet,,,,1247.000,2218.000,-3465.000
IncreaseDecreaseInInventories,,,0.000,,,
IncreaseDecreaseInOtherReceivables,,,0.000,,,
IncreaseDecreaseInReceivables,,,0.000,,,
InterestExpense,,,0.000,3325.000,12233.000,11954.000
InterestExpenseDebt,,,,1247.000,,
InterestExpenseRelatedParty,,,,,,9368.000
InterestIncomeOperating,,,0.000,,,
InterestIncomeOther,,,,,4450.000,17052.000
InterestPaidNet,,,0.000,0.000,0.000,0.000
InvestmentIncomeInterest,,,,,,16043.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000,,,
NetCashProvidedByUsedInFinancingActivities,35379.000,62767.000,59128.000,64020.000,381078.000,538453.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35379.000,62767.000,59128.000,64020.000,381078.000,538453.000
NetCashProvidedByUsedInInvestingActivities,,,0.000,0.000,-200000.000,-390000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,0.000,-200000.000,-390000.000
NetCashProvidedByUsedInOperatingActivities,-35379.000,-62767.000,-59128.000,-64020.000,-56547.000,-225555.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-35379.000,-62767.000,-59128.000,-64020.000,-56547.000,-225555.000
