,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,8518000.000,5199000.000,6323000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,329000.000,
AllocatedShareBasedCompensationExpense,8518000.000,5199000.000,6323000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1470993.000,6538034.000,7598509.000
CapitalExpendituresIncurredButNotYetPaid,,-2084000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-6073000.000,-2310000.000
ComprehensiveIncomeNetOfTax,-44510000.000,-57803000.000,-90491000.000
ConcentrationRiskPercentage1,,,0.979
ConversionOfStockAmountIssued1,14957000.000,,
CostOfGoodsSoldAmortization,,1958000.000,2006000.000
CurrentIncomeTaxExpenseBenefit,44000.000,,
CurrentStateAndLocalTaxExpenseBenefit,44000.000,,
DebtConversionConvertedInstrumentAmount1,24713000.000,,
DeferredForeignIncomeTaxExpenseBenefit,3000.000,-18000.000,
DeferredIncomeTaxExpenseBenefit,6000.000,-718000.000,-1061000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-700000.000,-1061000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,51000.000,199000.000,308000.000
Depreciation,,,2100000.000
DepreciationAndAmortization,641000.000,3014000.000,4118000.000
EarningsPerShareBasicAndDiluted,-2.970,-2.940,-3.700
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-1127000.000,327000.000,45000.000
EffectiveIncomeTaxRateContinuingOperations,-0.001,0.012,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.204,-0.323,0.022
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.059,-0.029,-0.292
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.039,-0.003,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.017,0.027,
ForeignCurrencyTransactionGainLossBeforeTax,3000.000,-82000.000,-2000.000
GainLossOnDerivativeInstrumentsNetPretax,,,644000.000
GainsLossesOnExtinguishmentOfDebt,,,-800000.000
GeneralAndAdministrativeExpense,16661000.000,26474000.000,30670000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-21829000.000,-45361000.000,-52545000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-91693000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-21338000.000,-13290000.000,-39148000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-43167000.000,-58651000.000,
IncomeTaxExpenseBenefit,47000.000,-718000.000,-1061000.000
IncreaseDecreaseInAccountsPayable,3268000.000,1147000.000,-2945000.000
IncreaseDecreaseInAccountsReceivable,,295000.000,813000.000
IncreaseDecreaseInAccruedLiabilities,1412000.000,5123000.000,10553000.000
IncreaseDecreaseInDeferredRevenue,-557000.000,1485000.000,-6153000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,744000.000,-563000.000,-57000.000
IncreaseDecreaseInInventories,,-1571000.000,-137000.000
IncreaseDecreaseInOperatingLiabilities,,121000.000,796000.000
IncreaseDecreaseInOtherCurrentLiabilities,32000.000,116000.000,-187000.000
IncreaseDecreaseInOtherReceivables,883000.000,144000.000,-28000.000
IncreaseDecreaseInPrepaidExpense,540000.000,631000.000,1243000.000
InterestAndDividendIncomeOperating,,-1225000.000,1282000.000
InterestIncomeExpenseNonoperatingNet,-7079000.000,-7477000.000,-12109000.000
InterestPaid,,3461000.000,4712000.000
InvestmentIncomeAmortizationOfPremium,,-832000.000,601000.000
NetCashProvidedByUsedInContinuingOperations,37038000.000,,
NetCashProvidedByUsedInFinancingActivities,66982000.000,152293000.000,21647000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,66982000.000,152293000.000,21647000.000
NetCashProvidedByUsedInInvestingActivities,-3743000.000,-119787000.000,48865000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3743000.000,-119787000.000,48865000.000
NetCashProvidedByUsedInOperatingActivities,-25074000.000,-38906000.000,-72867000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25074000.000,-38906000.000,-72867000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-43214000.000,-57933000.000,-90632000.000
NonoperatingIncomeExpense,-6031000.000,-6435000.000,-10670000.000
OperatingExpenses,39056000.000,75046000.000,97987000.000
OperatingIncomeLoss,-37136000.000,-52216000.000,-81023000.000
OperatingLeasesRentExpenseNet,325000.000,408000.000,666000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,138000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1296000.000,277000.000,3000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-147000.000,
OtherNonoperatingGainsLosses,1045000.000,,
OtherNonoperatingIncomeExpense,,864000.000,797000.000
PaidInKindInterest,6987000.000,3957000.000,
PaymentsForDeposits,854000.000,1223000.000,
PaymentsForProceedsFromInvestments,,-3400000.000,
PaymentsToAcquireInvestments,,110216000.000,59545000.000
PaymentsToAcquirePropertyPlantAndEquipment,2889000.000,2747000.000,7237000.000
ProceedsFromIssuanceInitialPublicOffering,53032000.000,,
ProceedsFromIssuanceOfCommonStock,13950000.000,80896000.000,272000.000
ProceedsFromIssuanceOfWarrants,,329000.000,
ProceedsFromRepaymentsOfDebt,,71397000.000,37231000.000
