,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,26569000.000,22945000.000,36668000.000,28097000.000,31733000.000,38131000.000,39216000.000,21988000.000,22931000.000,30861000.000,33541000.000,35394000.000,34256000.000,39093000.000,43922000.000,41577000.000,28859000.000,25679000.000,26906000.000,21717000.000,19766000.000,23106000.000,23637000.000,17220000.000
AccountsReceivableNetCurrent,36628000.000,39710000.000,56455000.000,61161000.000,63565000.000,65993000.000,57594000.000,47359000.000,50535000.000,56259000.000,53473000.000,60144000.000,70245000.000,77075000.000,81970000.000,79056000.000,78537000.000,76171000.000,73645000.000,71898000.000,77681000.000,72949000.000,79432000.000,68123000.000
AccruedEmployeeBenefitsCurrent,,,,,3328000.000,3338000.000,2607000.000,3182000.000,3422000.000,3701000.000,2898000.000,3557000.000,4112000.000,4383000.000,3208000.000,3811000.000,4125000.000,3266000.000,3042000.000,3242000.000,3424000.000,3534000.000,4317000.000,3308000.000
AccruedLiabilitiesCurrent,29419000.000,29226000.000,28255000.000,30080000.000,29151000.000,30565000.000,30794000.000,41188000.000,42306000.000,49957000.000,46745000.000,42575000.000,48348000.000,48283000.000,56760000.000,57151000.000,51327000.000,55480000.000,59082000.000,55828000.000,49978000.000,54267000.000,52601000.000,53694000.000
AccruedProfessionalFeesCurrent,,,,,914000.000,767000.000,1310000.000,1625000.000,785000.000,1133000.000,1335000.000,899000.000,,,1084000.000,1015000.000,742000.000,1285000.000,1105000.000,874000.000,,,,
AccruedSalariesCurrent,,,,,6059000.000,9042000.000,4558000.000,5928000.000,6731000.000,10364000.000,6768000.000,6938000.000,8020000.000,11550000.000,9041000.000,7819000.000,8206000.000,9591000.000,9537000.000,5328000.000,7736000.000,9478000.000,12293000.000,4665000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,94878000.000,101395000.000,108337000.000,115908000.000,121979000.000,130976000.000,139052000.000,147974000.000,156282000.000,166170000.000,172270000.000,182992000.000,193087000.000,204617000.000,217510000.000,231588000.000,243815000.000,256855000.000,268484000.000,255250000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-3481000.000,-202000.000,-1216000.000,-950000.000,225000.000,-1521000.000,6151000.000,3747000.000,,2158000.000,-700000.000,-4160000.000,-1188000.000,-590000.000,-3248000.000,-12224000.000,-10878000.000,-17678000.000,-20973000.000,-15026000.000,-14353000.000,-15698000.000,-17675000.000,-16741000.000
AdditionalPaidInCapitalCommonStock,584367000.000,587992000.000,741650000.000,752276000.000,760938000.000,771135000.000,837367000.000,855287000.000,871443000.000,877351000.000,883045000.000,890880000.000,893876000.000,894902000.000,898106000.000,901130000.000,904058000.000,905922000.000,915199000.000,938990000.000,989348000.000,1055211000.000,1090361000.000,1103124000.000
AllowanceForDoubtfulAccountsReceivableCurrent,764000.000,673000.000,712000.000,666000.000,859000.000,878000.000,905000.000,818000.000,811000.000,768000.000,832000.000,987000.000,908000.000,1019000.000,752000.000,785000.000,970000.000,1987000.000,1895000.000,2038000.000,1714000.000,2343000.000,1063000.000,1006000.000
