,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccrualForEnvironmentalLossContingenciesChargesToExpenseForNewLosses,,,,,,8300000.000
AccrualForEnvironmentalLossContingenciesForeignCurrencyTranslationGainLoss,,,,,,-100000.000
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForCurrencyTranslation,-100000.000,100000.000,3600000.000,-400000.000,-700000.000,
AccrualForEnvironmentalLossContingenciesPayments,20800000.000,13700000.000,14300000.000,14700000.000,9800000.000,
AccrualForEnvironmentalLossContingenciesPayments1,,,,,,11000000.000
AccrualForEnvironmentalLossContingenciesProvisionForNewLosses,9700000.000,12800000.000,61200000.000,10300000.000,9300000.000,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-400000.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,-200000.000,2200000.000,0.000,
AmortizationOfIntangibleAssets,,13200000.000,17800000.000,19200000.000,19900000.000,22000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,500000.000,1200000.000,300000.000,400000.000,100000.000,200000.000
BusinessAcquisitionsProFormaNetIncomeLoss,175700000.000,,,,,
BusinessAcquisitionsProFormaRevenue,3063700000.000,,,,,
BusinessCombinationAcquisitionRelatedCosts,3300000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-186200000.000,18100000.000,155200000.000,-126600000.000,41200000.000,-53100000.000
CommonStockDividendsPerShareDeclared,0.160,0.200,0.260,0.340,0.420,0.495
ComprehensiveIncomeNetOfTax,152800000.000,62100000.000,240100000.000,51700000.000,115600000.000,142300000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-100000.000,-1100000.000,-800000.000,100000.000,-200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,62000000.000,239000000.000,50900000.000,115700000.000,142100000.000
CostOfGoodsSold,2400800000.000,2428300000.000,3109000000.000,3127600000.000,2696100000.000,2633600000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,,24300000.000
CurrentFederalTaxExpenseBenefit,6400000.000,11300000.000,17400000.000,33500000.000,21600000.000,
CurrentForeignTaxExpenseBenefit,14600000.000,15200000.000,23300000.000,19800000.000,26600000.000,22500000.000
CurrentIncomeTaxExpenseBenefit,22500000.000,27800000.000,43500000.000,56400000.000,50400000.000,46800000.000
CurrentStateAndLocalTaxExpenseBenefit,1500000.000,1300000.000,2800000.000,3100000.000,2200000.000,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,1300000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,18800000.000,15800000.000,12900000.000,-36700000.000,-33100000.000,
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,,6000000.000
DeferredForeignIncomeTaxExpenseBenefit,-1600000.000,-2900000.000,-100000.000,-3900000.000,1200000.000,4500000.000
DeferredIncomeTaxExpenseBenefit,3600000.000,13400000.000,12900000.000,-45200000.000,-27400000.000,10500000.000
