,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,57638.000,,,,32491.000,,,,,,,,,,,,
AdvertisingExpense,29000.000,,,,48439.000,13000.000,38213.000,181678.000,,,,,,,,,
AllocatedShareBasedCompensationExpense,57638.000,,,,32491.000,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,,,,,,,,,,,,89000.000,,,
AmortizationOfIntangibleAssets,,,,,19972.000,20853.000,22255.000,20906.000,23283.000,28136.000,24067.000,24235.000,24290.000,24480.000,24741.000,24799.000,24828.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-892109.000,,,,-5767008.000,,,,797950.000,,,,-1232595.000,,,,-1573012.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,-860393.000,-1950873.000,,,,,,,,,,,,,,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesIssuanceOfEquityBySubsidiaryToNoncontrollingInterests,0.000,0.000,,,,,,,,,,,,,,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
CostOfGoodsAndServicesSold,2934354.000,1989587.000,1800608.000,4095192.000,2789531.000,3191184.000,3086392.000,3876493.000,3878459.000,4242941.000,3007111.000,2680920.000,3356171.000,3584414.000,3841637.000,4407486.000,3932094.000
CostOfGoodsSold,1588668.000,633272.000,571803.000,1916024.000,1404439.000,1587145.000,1052199.000,2303800.000,2553638.000,2224415.000,1262480.000,1096616.000,1552716.000,1767052.000,1715462.000,2153995.000,1756849.000
CostOfServices,1345686.000,1356315.000,1228805.000,2179168.000,1385092.000,1604039.000,2034193.000,1572693.000,1324821.000,2018526.000,1744631.000,1584304.000,1803455.000,1817362.000,2126175.000,2253491.000,2175245.000
Depreciation,,,,,,,28716.000,,43956.000,43454.000,42366.000,,41166.000,39543.000,42084.000,,39453.000
DepreciationDepletionAndAmortization,55857.000,,,,85601.000,,,,67239.000,,,,65456.000,,,,64281.000
EarningsPerShareBasic,,,,,,,,,,,,,,,0.010,,0.000
EarningsPerShareBasicAndDiluted,-0.020,-0.080,-0.110,-0.050,-0.070,-0.080,-0.090,0.000,-0.040,-0.020,-0.060,-0.040,-0.050,-0.020,0.010,0.000,0.000
EarningsPerShareDiluted,,,,,,,,,,,,,,,0.010,,0.000
GainLossOnDispositionOfAssets1,,,,,,,,,5569.000,,,,-640.000,,,,-2909.000
GeneralAndAdministrativeExpense,1791703.000,1679282.000,1697330.000,1849818.000,2052126.000,1911071.000,1751080.000,1550353.000,2187129.000,1890503.000,1864529.000,2055351.000,1892220.000,2002172.000,2003838.000,2096131.000,2208905.000
GrossProfit,1111964.000,813873.000,1092632.000,2011659.000,1426226.000,1348673.000,1089471.000,2534694.000,2224975.000,2140890.000,1668931.000,1598430.000,1719344.000,2102894.000,2774818.000,2703622.000,2914673.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-978540.000,-1185306.000,-1452333.000,-191032.000,-1079205.000,-1261391.000,,,,-331981.000,-989804.000,,-946356.000,-427313.000,207868.000,,44787.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,368500.000,,,,
IncreaseDecreaseInAccountsPayable,310898.000,,,,-474002.000,,,,681160.000,,,,-934598.000,,,,644323.000
IncreaseDecreaseInAccountsReceivable,306849.000,,,,559604.000,,,,659607.000,,,,595293.000,,,,471660.000
IncreaseDecreaseInAccruedLiabilities,198618.000,,,,267898.000,,,,270174.000,,,,13109.000,,,,-224394.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-354625.000,,,,-71710.000,,,,-153905.000,,,,213121.000,,,,-77410.000
IncreaseDecreaseInDeferredRevenue,-110511.000,,,,-119667.000,,,,0.000,,,,37021.000,,,,61364.000
IncreaseDecreaseInDueFromRelatedParties,-55837.000,,,,306305.000,,,,-327843.000,,,,-582662.000,,,,75705.000
IncreaseDecreaseInDueToRelatedParties,20802.000,,,,-198450.000,,,,0.000,,,,,,,,
IncreaseDecreaseInInventories,49077.000,,,,129464.000,,,,-374069.000,,,,-367511.000,,,,1265013.000
IncreaseDecreaseInOtherOperatingAssets,,,,,-32000.000,,,,0.000,,,,,,,,69875.000
InterestAndOtherIncome,3946.000,2591.000,7256.000,-9835.000,3085.000,15079.000,17763.000,-26217.000,9103.000,685.000,2157.000,2389.000,2891.000,2770.000,3914.000,2413.000,
InterestExpense,23377.000,36387.000,45072.000,36229.000,34770.000,57382.000,30666.000,54527.000,30059.000,30351.000,68216.000,43318.000,42381.000,44053.000,45539.000,43809.000,31702.000
InterestIncomeExpenseNet,-19431.000,-33796.000,-37816.000,-46064.000,-31685.000,-42303.000,-12903.000,-80744.000,-20956.000,-29666.000,-66059.000,-40929.000,-39490.000,-41283.000,-41625.000,-41396.000,-32915.000
InterestPaid,0.000,,,,233220.000,,,,30059.000,,,,29999.000,,,,31150.000
LossOnContracts,300000.000,,,,217000.000,,,,0.000,,,,155200.000,,,,35285.100
NetCashProvidedByUsedInFinancingActivities,0.000,,,,-2937700.000,,,,1357099.000,,,,-6150.000,,,,106835.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,-2937700.000,,,,1357099.000,,,,-6150.000,,,,106835.000
NetCashProvidedByUsedInInvestingActivities,-636393.000,,,,-676106.000,,,,-54603.000,,,,-75330.000,,,,-126938.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-636393.000,,,,-676106.000,,,,-54603.000,,,,-75330.000,,,,-126938.000
NetCashProvidedByUsedInOperatingActivities,-255716.000,,,,-2153202.000,,,,-504546.000,,,,-1151115.000,,,,-1552909.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-255716.000,,,,-2153202.000,,,,-504546.000,,,,-1151115.000,,,,-1552909.000
NetIncomeLoss,-860393.000,-1090480.000,-1387679.000,-110937.000,-1020045.000,-1229707.000,-1447798.000,-48262.000,-617464.000,-362839.000,-948842.000,-798268.000,-893168.000,-415539.000,207868.000,4556.000,44787.000
NetIncomeLossAttributableToNoncontrollingInterest,-118147.000,-94826.000,-64654.000,-80095.000,-59160.000,-31684.000,-32839.000,-1457.000,-35483.000,30858.000,-40962.000,-27960.000,-53188.000,-11774.000,0.000,0.000,0.000
