,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1218116.000,1216378.000,,,1172176.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-2455744.000,,,,-1207004.000
CostOfServicesLicensesAndServices,999031.000,921889.000,646190.000,558989.000,232893.000,514725.000
CostsAndExpenses,2842738.000,2748353.000,2581994.000,2051345.000,1842946.000,1804958.000
Depreciation,,,,20533.000,,19085.000
DepreciationAndAmortization,76586.000,79030.000,68219.000,,,
EarningsPerShareBasic,,,,0.160,,
EarningsPerShareBasicAndDiluted,-1.180,-0.270,-0.230,,,-0.150
EarningsPerShareDiluted,,,,0.130,,
GainsLossesOnExtinguishmentOfDebt,-4687649.000,,,,,
GeneralAndAdministrativeExpense,1006744.000,1193447.000,1181072.000,1030404.000,1149242.000,933251.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6360909.000,,,,,
IncomeTaxExpenseBenefit,0.000,,,,,
IncreaseDecreaseInAccountsPayable,,-46033.000,,,,173602.000
IncreaseDecreaseInAccruedLiabilities,,-558472.000,,,,-254048.000
IncreaseDecreaseInDeferredRevenue,,-821140.000,,,,-821140.000
IncreaseDecreaseInOtherCurrentAssets,,-413544.000,,,,-434095.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,8945.000,,,,4638.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,-75000.000
InterestExpense,176809.000,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,11492.000,,,,
LicenseAndServicesRevenue,999222.000,1026899.000,1170707.000,2924114.000,1047914.000,942750.000
ManufacturingCosts,307116.000,160926.000,106340.000,20833.000,0.000,
NetCashProvidedByUsedInInvestingActivities,,-23937.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-23937.000,,,,
NetCashProvidedByUsedInOperatingActivities,,-2431807.000,,,,-1207004.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2431807.000,,,,-1207004.000
NetIncomeLoss,-6360909.000,-1560528.000,-1304947.000,893602.000,-795032.000,-862208.000
NetIncomeLossAvailableToCommonStockholdersBasic,-6659702.000,-1560528.000,-1304947.000,893602.000,-795032.000,-862208.000
OperatingIncomeLoss,-1536400.000,-1560528.000,-1304947.000,893602.000,-795032.000,
OtherNonoperatingIncome,39949.000,,,,,
OtherSalesRevenueNet,307116.000,160926.000,106340.000,20833.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,,23937.000,,,,
PreferredStockDividendsAndOtherAdjustments,298793.000,,,,,
ResearchAndDevelopmentExpense,1759408.000,1475876.000,1332703.000,1000408.000,674151.000,852622.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,453261.000,393061.000,580173.000,420586.000,441258.000,337897.000
Revenues,1306338.000,1187825.000,1277047.000,2944947.000,1047914.000,942750.000
SalesRevenueNet,1306338.000,1187825.000,1277047.000,2944947.000,1047914.000,942750.000
ShareBasedCompensation,,41355.000,,,,23972.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,6946413.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,5626137.000,5751574.000,5751574.000,,,5751574.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,5751574.000,,
