,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,-471000.000,,,,-80000.000,,,,-214000.000
AccretionExpense,,,,,,,,,822000.000,861000.000,888000.000,-1864000.000,724000.000,764000.000,783000.000,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,8370000.000,12406000.000,,10965000.000,9577000.000,9203000.000,10051000.000,8947000.000
AmortizationOfFinancingCosts,,,,,,,,,,,72000.000,,298000.000,300000.000,302000.000,305000.000,307000.000,309000.000,311000.000,315000.000,317000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1067000.000,,2466000.000,2343000.000,2341000.000,-4806000.000,2379000.000,2273000.000,,,8651000.000,,,,5185000.000,5101000.000,8418000.000,-10660000.000,8203000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,876000.000,,,,-2794000.000,,,,1049000.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-17253000.000,,,,-14463000.000,,,,-19574000.000,,,,-191135000.000,,,,-58383000.000,,,,59863000.000
ComprehensiveIncomeNetOfTax,-18997000.000,-15661000.000,18261000.000,-57582000.000,-15677000.000,-19338000.000,-20299000.000,-24575000.000,-30199000.000,-37118000.000,-58809000.000,-63049000.000,-88971000.000,-63165000.000,-98222000.000,-125515000.000,-79657000.000,-130647000.000,-65655000.000,-73298000.000,-58002000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,,,,,372000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,761000.000,,,,,,,,-4145000.000,,,,-60000.000
Depreciation,84000.000,,,,62000.000,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,3477000.000,,,,467000.000,,,,270000.000,,,,639000.000
EarningsPerShareBasicAndDiluted,-0.860,-0.610,-0.710,-0.790,-0.600,-0.720,-0.680,-0.950,-0.910,-1.030,-1.170,-1.610,-1.860,-2.100,-2.620,-3.210,-2.170,-3.370,-1.700,-1.830,-1.330
EffectOfExchangeRateOnCashAndCashEquivalents,10000.000,,,,-19000.000,,,,123000.000,,,,-891000.000,,,,254000.000,,,,72000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,0.000,,,,0.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,32108.000,,,86376.000,1101935.000,34711.000,170031.000,56651.000,484516.000,341.000,141170.000,1193.000,1387060.000,1953938.000,2136020.000,55100.000,352423.000,687332.000,2172866.000,5674.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,,0.000,0.000,0.000,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,,,,,,,,,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,,,,,,,,,,,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,,,,,,,,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,,,,,,,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,-25500000.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,3247000.000,-1142000.000,-101000.000,736000.000,-551000.000,183000.000,-66000.000,-146000.000,-159000.000
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,,,-169000.000,,,,0.000
GeneralAndAdministrativeExpense,2425000.000,2680000.000,2762000.000,2771000.000,3218000.000,3492000.000,4312000.000,5545000.000,5320000.000,5265000.000,5267000.000,5605000.000,6751000.000,7204000.000,8331000.000,8238000.000,9827000.000,9552000.000,9162000.000,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,823000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,3409000.000,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,,,,,,104517000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-18991000.000,-15692000.000,-18268000.000,-21059000.000,-15668000.000,-19341000.000,-20320000.000,-29151000.000,-28589000.000,-34696000.000,-39350000.000,-55088000.000,-63042000.000,-71513000.000,-99273000.000,-148109000.000,-87581000.000,-158373000.000,-65922000.000,-69295000.000,-58547000.000
IncomeTaxExpenseBenefit,8000.000,-35000.000,,,,,,,2129000.000,68000.000,292000.000,-181000.000,102000.000,18000.000,-628000.000,-28568000.000,-4181000.000,-29059000.000,-227000.000,1433000.000,-83000.000
IncreaseDecreaseInAccountsPayable,-580000.000,,,,1501000.000,,,,-2224000.000,,,,4228000.000,,,,2682000.000,,,,13780000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,,,,,,2257000.000
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,,,,,,,-6504000.000
IncreaseDecreaseInOtherAccruedLiabilities,-1599000.000,,,,-1072000.000,,,,-1910000.000,,,,-3286000.000,,,,-3984000.000,,,,-9990000.000
IncreaseDecreaseInOtherOperatingAssets,-321000.000,,,,-196000.000,,,,463000.000,,,,805000.000,,,,130000.000,,,,17014000.000
InterestExpenseDebt,,,,,,,,,,,511000.000,,2075000.000,2097000.000,2099000.000,2101000.000,2104000.000,2106000.000,2108000.000,2173000.000,2581000.000
InterestExpenseDebtExcludingAmortization,,,,,,,,,,,439000.000,,1777000.000,1797000.000,1797000.000,1796000.000,1797000.000,1797000.000,1797000.000,1796000.000,1797000.000
InterestPaid,,,,,,,,,,,,,3714000.000,,,,3594000.000,,,,3594000.000
LiabilitiesFairValueAdjustment,,,,,,,,,,,,,,,,,-516000.000,25452000.000,,,
NetCashProvidedByUsedInFinancingActivities,-9000.000,,,,86000.000,,,,57000.000,,,,1193000.000,,,,705000.000,,,,226898000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9000.000,,,,86000.000,,,,57000.000,,,,1193000.000,,,,705000.000,,,,226898000.000
NetCashProvidedByUsedInInvestingActivities,1299000.000,,,,-47000.000,,,,-220000.000,,,,-143032000.000,,,,24396000.000,,,,-86668000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1299000.000,,,,-47000.000,,,,-220000.000,,,,-143032000.000,,,,24396000.000,,,,-86668000.000
NetCashProvidedByUsedInOperatingActivities,-18553000.000,,,,-14483000.000,,,,-19534000.000,,,,-48405000.000,,,,-83738000.000,,,,-80439000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18553000.000,,,,-14483000.000,,,,-19534000.000,,,,-48405000.000,,,,-83738000.000,,,,-80439000.000
NetIncomeLoss,-18999000.000,-15657000.000,-18268000.000,-21059000.000,-15668000.000,-19341000.000,-20320000.000,-29203000.000,-30718000.000,-34764000.000,-39642000.000,-54907000.000,-63144000.000,-71531000.000,-98645000.000,-119541000.000,-83400000.000,-129314000.000,-65695000.000,-70728000.000,-58464000.000
NonoperatingIncomeExpense,,,,,,,,,,,,,1183000.000,-3177000.000,-2021000.000,-1201000.000,-2630000.000,-1727000.000,-1922000.000,-2159000.000,-2386000.000
OperatingExpenses,,,,,,,,,42108000.000,34966000.000,41120000.000,53890000.000,64225000.000,68336000.000,97252000.000,146908000.000,84951000.000,156646000.000,64000000.000,67214000.000,63206000.000
OperatingIncomeLoss,-18987000.000,-15520000.000,-18220000.000,-21055000.000,-15590000.000,-19308000.000,-20375000.000,-28494000.000,-28483000.000,-34966000.000,-41120000.000,-53890000.000,-64225000.000,-68336000.000,-97252000.000,-146908000.000,-84951000.000,-156646000.000,-64000000.000,-67136000.000,-56161000.000
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,,,,,5945000.000,,,,730000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,3513000.000,-1381000.000,58000.000,-2547000.000,467000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,520000.000,,,,-25827000.000,,,,3743000.000,-1333000.000,40000.000,-2570000.000,462000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,,,,2202000.000,,,,-268000.000
