,2011-12-31,2012-12-31
AdditionsToNoncurrentAssets,,3510.000
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,0.000,2.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,10000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,122200.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-591461.000,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,-186158.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,-125399.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,300902.000
ComprehensiveIncomeNetOfTax,-3381531.000,-2591395.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-258711.000,-518329.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-3640242.000,-2073066.000
CostOfGoodsAndServicesSold,-13020067.000,6083875.000
CurrentIncomeTaxExpenseBenefit,,31429.000
CurrentStateAndLocalTaxExpenseBenefit,,31429.000
Depreciation,,60276.000
DepreciationDepletionAndAmortization,473497.000,86086.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-50000.000,1118327.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-883373.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,-4410.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-39144.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,3598374.000
DividendsPreferredStockCash,-240000.000,
EarningsPerShareBasicAndDiluted,-0.240,-1.430
GainLossOnSaleOfPropertyPlantEquipment,1900491.000,
GainLossRelatedToLitigationSettlement,0.000,
GainsLossesOnSalesOfOtherAssets,,-330277.000
ImpairmentOfRealEstate,-80000.000,0.000
IncomeLossAttributableToNoncontrollingInterest,,-518329.000
IncomeLossFromContinuingOperations,,-2326076.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3304077.000,-2852120.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-3463632.000,-2844405.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.240,-1.560
IncomeLossFromDiscontinuedOperationsNetOfTax,54410.000,-922517.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.130
IncomeTaxExpenseBenefit,159555.000,-7715.000
IncomeTaxExpenseBenefitContinuingOperations,,-7715.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,827297.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-903145.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,10588.000
IncomeTaxReconciliationNondeductibleExpenseOther,,3770.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,61490.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,31429.000
IncomeTaxesPaid,76498.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2572940.000,387505.000
IncreaseDecreaseInAccountsReceivable,-1380215.000,-974839.000
IncreaseDecreaseInInventories,-1666380.000,72711.000
IncreaseDecreaseInOtherNoncurrentAssets,-38489.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-211045.000,-4541.000
InterestAndFeeIncomeLoansAndLeases,,60103.000
InterestExpense,477455.000,246230.000
InterestPaid,463322.000,243314.000
InvestmentIncomeInterestAndDividend,20764.000,60991.000
MinorityInterestPeriodIncreaseDecrease,27647.000,
NetCashProvidedByUsedInContinuingOperations,,147208.000
NetCashProvidedByUsedInDiscontinuedOperations,0.000,-10655.000
NetCashProvidedByUsedInFinancingActivities,-841731.000,402998.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-841731.000,402998.000
NetCashProvidedByUsedInInvestingActivities,1312453.000,2547199.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1312453.000,2547199.000
NetCashProvidedByUsedInOperatingActivities,-1062183.000,-2802989.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1062183.000,-2802989.000
NetIncomeLoss,-3259331.000,-2130266.000
NetIncomeLossAttributableToNoncontrollingInterest,-258711.000,
NonoperatingIncomeExpense,-1214092.000,
NotesIssued1,400000.000,0.000
OperatingExpenses,25717098.000,10199839.000
OperatingIncomeLoss,-2089985.000,-2547223.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-122200.000,57200.000
OtherNonoperatingIncome,53236.000,-10597.000
OtherNonrecurringIncomeExpense,,-304897.000
OtherOperatingIncomeExpenseNet,,-304897.000
PaymentsForProceedsFromShortTermInvestments,-250000.000,
PaymentsForRepurchaseOfCommonStock,74266.000,223113.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,0.000,
PaymentsToAcquireIntangibleAssets,48027.000,139882.000
PaymentsToAcquireNotesReceivable,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,402848.000,3510.000
PaymentsToAcquireRealEstateHeldForInvestment,0.000,
PaymentsToAcquireShortTermInvestments,5381.000,50000.000
PaymentsToAcquireTradingSecuritiesHeldforinvestment,1831290.000,374727.000
PaymentsToFundLongtermLoansToRelatedParties,14795.000,177965.000
ProceedsFromDivestitureOfBusinesses,0.000,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,0.000,1600000.000
ProceedsFromIssuanceOfCommonStock,979000.000,0.000
ProceedsFromIssuanceOfDebt,,20000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,
ProceedsFromOtherEquity,0.000,
ProceedsFromRepaymentsOfBankOverdrafts,107988.000,54002.000
ProceedsFromRepaymentsOfShortTermDebt,-655037.000,1017000.000
ProceedsFromSaleAndCollectionOfNotesReceivable,458720.000,315417.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,596280.000
ProceedsFromSaleOfPropertyPlantAndEquipment,37000.000,
ProceedsFromSaleOfRealEstateHeldforinvestment,213682.000,553621.000
ProceedsFromSaleOfShortTermInvestments,,50000.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,2655392.000,
ProfitLoss,-3518042.000,-2648595.000
ProvisionForDoubtfulAccounts,804377.000,0.000
RealEstateAcquisitionsThroughForeclosures,3701824.000,0.000
RepaymentsOfLongTermDebt,1198065.000,282671.000
Revenues,21726622.000,7982893.000
SalesRevenueNet,21726622.000,7982893.000
SellingGeneralAndAdministrativeExpense,-12617031.000,4115964.000
ShareBasedCompensation,1386176.000,174454.000
StockIssued1,0.000,
StockIssuedDuringPeriodSharesIssuedForServices,,0.000
StockIssuedDuringPeriodSharesNewIssues,1799299.000,
StockIssuedDuringPeriodSharesOther,1640601.000,
StockIssuedDuringPeriodValueIssuedForServices,,147574.000
StockIssuedDuringPeriodValueNewIssues,979000.000,
StockIssuedDuringPeriodValueOther,1386176.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,174454.000
TradingSecuritiesRealizedGainLoss,-2691069.000,41447.000
TradingSecuritiesUnrealizedHoldingGainLoss,1880432.000,-6227.000
TreasuryStockValueAcquiredCostMethod,-75617.000,-227368.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1489583.000
