,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,-3869000.000,-116000.000,-1045000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9076000.000,10932000.000,19687000.000,15683000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,-290000.000,104000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,33745000.000,,
AllocatedShareBasedCompensationExpense,9108000.000,10974000.000,11958000.000,11487000.000
AmortizationOfDebtDiscountPremium,,2800000.000,8700000.000,9300000.000
AmortizationOfFinancingCosts,982000.000,,,
AmortizationOfFinancingCostsAndDiscounts,,3853000.000,10288000.000,10969000.000
AmortizationOfIntangibleAssets,2870000.000,5772000.000,7476000.000,10027000.000
AssetImpairmentCharges,,,206249000.000,0.000
BusinessCombinationAcquisitionRelatedCosts,,1798000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-61151000.000,125012000.000
CapitalLeaseObligationsIncurred,200000.000,,8200000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,381000.000,166718000.000,-151625000.000,58591000.000
ComprehensiveIncomeNetOfTax,-8255000.000,8757000.000,-278526000.000,-275238000.000
ConcentrationRiskPercentage1,,0.100,0.100,0.100
CostOfGoodsSold,156906000.000,149978000.000,59721000.000,73223000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,0.000,,,
CurrentFederalTaxExpenseBenefit,2956000.000,-2700000.000,296000.000,-48000.000
CurrentForeignTaxExpenseBenefit,2085000.000,1952000.000,180000.000,1674000.000
CurrentIncomeTaxExpenseBenefit,5457000.000,-509000.000,561000.000,1824000.000
CurrentStateAndLocalTaxExpenseBenefit,416000.000,239000.000,85000.000,198000.000
DebtInstrumentConvertibleConversionRatio,30.628,,,
DeferredFederalIncomeTaxExpenseBenefit,-6376000.000,3404000.000,48257000.000,-3164000.000
DeferredForeignIncomeTaxExpenseBenefit,548000.000,521000.000,63000.000,-3583000.000
DeferredIncomeTaxExpenseBenefit,-6969000.000,3786000.000,49204000.000,-8158000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1141000.000,-139000.000,884000.000,-1411000.000
DefinedContributionPlanCostRecognized,1800000.000,1800000.000,1200000.000,1600000.000
Depreciation,40227000.000,38275000.000,14400000.000,18456000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,-1662000.000,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,24277000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,9489000.000,-13521000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,3266000.000,5666000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,231865000.000,3056000.000
EarningsPerShareBasic,-0.130,0.140,-6.050,-5.220
EarningsPerShareDiluted,-0.130,0.140,-6.050,-5.220
EffectOfExchangeRateOnCashAndCashEquivalents,-450000.000,223000.000,36000.000,-4088000.000
EffectiveIncomeTaxRateContinuingOperations,0.227,0.383,-0.216,0.026
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.059,-0.019,-0.519,-0.159
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.045,-0.121,0.000,0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.044,0.029,-0.001,-0.002
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.059,0.030,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.036,-0.045,0.012,0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.103,0.006,0.032,0.018
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.083,0.000,,
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,-0.156,0.000,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,-1392000.000,-1371000.000,-467000.000,-66000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.500,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2946000.000,3767000.000,3945000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,23000.000,507000.000,804000.000,59000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,23000.000,507000.000,804000.000,59000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,5805000.000,56000000.000,-38000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,56195000.000,0.000,0.000
FutureAmortizationExpenseYearFive,2000000.000,,,
FutureAmortizationExpenseYearFour,2200000.000,,,
FutureAmortizationExpenseYearOne,2800000.000,,,
FutureAmortizationExpenseYearThree,2200000.000,,,
FutureAmortizationExpenseYearTwo,2400000.000,,,
GainLossOnDispositionOfIntangibleAssets,,15000000.000,0.000,0.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-892000.000,-400000.000,-600000.000,-400000.000
GoodwillAcquiredDuringPeriod,3984000.000,,199040000.000,85127000.000
GoodwillAndIntangibleAssetImpairment,,,203081000.000,0.000
GoodwillImpairmentLoss,,,-114997000.000,
GoodwillPurchaseAccountingAdjustments,,,,-4708000.000
GoodwillTranslationAdjustments,-236000.000,146000.000,1806000.000,-7716000.000
GrossProfit,353570000.000,333363000.000,182609000.000,224804000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,88100000.000,
IncomeLossFromContinuingOperations,,,-280168000.000,-240496000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-15738000.000,1367000.000,-230975000.000,-242998000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,9083000.000,7194000.000,572000.000,-3832000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6655000.000,8561000.000,-230403000.000,-246830000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,-6.190,-4.830
IncomeLossFromContinuingOperationsPerDilutedShare,,,-6.190,-4.830
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,6223000.000,-19187000.000
IncomeTaxExpenseBenefit,-1512000.000,3277000.000,49765000.000,-6334000.000
IncomeTaxesPaid,7006000.000,4973000.000,1634000.000,1525000.000
IncreaseDecreaseInAccountsPayable,-6398000.000,-1315000.000,-1334000.000,12907000.000
IncreaseDecreaseInAccountsReceivable,-9056000.000,717000.000,3477000.000,11970000.000
IncreaseDecreaseInInventories,1723000.000,-20622000.000,-7374000.000,21350000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,10556000.000,15498000.000,21945000.000,-30531000.000
InterestPaid,6162000.000,4639000.000,5904000.000,6518000.000
InventoryWriteDown,16700000.000,9300000.000,4700000.000,4000000.000
LeaseAndRentalExpense,12300000.000,11600000.000,8000000.000,7100000.000
NetCashProvidedByUsedInFinancingActivities,-30050000.000,98721000.000,6257000.000,33051000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-30050000.000,98721000.000,6257000.000,33051000.000
NetCashProvidedByUsedInInvestingActivities,-30560000.000,-1048000.000,-121317000.000,145630000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-30560000.000,-1048000.000,-121317000.000,145630000.000
NetCashProvidedByUsedInOperatingActivities,61441000.000,68822000.000,-36601000.000,-116002000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,61441000.000,68822000.000,-36601000.000,-116002000.000
NetIncomeLoss,-5143000.000,5284000.000,-273945000.000,-259683000.000
NumberOfReportableSegments,,2.000,,
OperatingExpenses,348977000.000,309219000.000,464815000.000,324610000.000
OperatingIncomeLoss,4593000.000,24144000.000,-282206000.000,-99806000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2102000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-1301000.000,-1381000.000,-17840000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,2628000.000
OtherComprehensiveIncomeLossNetOfTax,,3473000.000,-4581000.000,-15555000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,,690000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,-4757000.000,1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,,,3041000.000,1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,1769000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,1079000.000,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-37000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-107000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1014000.000,-65000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-600000.000,42000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-33000.000,3210000.000,1543000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,2054000.000,987000.000,0.000
OtherNoncashExpense,2926000.000,2721000.000,0.000,0.000
OtherNoncashIncomeExpense,-1102000.000,-2232000.000,2788000.000,-2582000.000
OtherNonoperatingIncomeExpense,-4719000.000,-5395000.000,67843000.000,-129626000.000
PaymentOfFinancingAndStockIssuanceCosts,,9637000.000,16000.000,0.000
PaymentsForMergerRelatedCosts,,,,11900000.000
PaymentsForProceedsFromHedgeFinancingActivities,,56195000.000,0.000,0.000
PaymentsOfDebtIssuanceCosts,2892000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,25097000.000,2878000.000,20719000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,5639000.000,0.000,95409000.000,80556000.000
PaymentsToAcquireHeldToMaturitySecurities,0.000,0.000,,
PaymentsToAcquireIntangibleAssets,1624000.000,4112000.000,4291000.000,11693000.000
PaymentsToAcquirePropertyPlantAndEquipment,46957000.000,19323000.000,37530000.000,48603000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,150000000.000,0.000,0.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,540000.000,1944000.000,6328000.000,37201000.000
ProceedsFromIssuanceOfWarrants,,34595000.000,0.000,0.000
ProceedsFromRepaymentsOfOtherDebt,0.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,38509000.000,13565000.000,27332000.000,11795000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,4748000.000,0.000,0.000,0.000
ProceedsFromSaleOfIntangibleAssets,5500000.000,11700000.000,9300000.000,274687000.000
ProductLiabilityAccrualPeriodExpense,,2432000.000,,
ProvisionForDoubtfulAccounts,-453000.000,0.000,,
RepaymentsOfConvertibleDebt,170889000.000,25343000.000,0.000,3768000.000
RepaymentsOfLongTermCapitalLeaseObligations,,1006000.000,859000.000,441000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,6832000.000,144375000.000,0.000,0.000
ResearchAndDevelopmentExpense,30114000.000,27033000.000,20305000.000,24963000.000
RestructuringAndRelatedCostCostIncurredToDate,,18464000.000,,
RestructuringAndRelatedCostIncurredCost,16876000.000,1588000.000,,
RestructuringCharges,14405000.000,1153000.000,0.000,0.000
RestructuringCosts,4924000.000,657000.000,0.000,0.000
RestructuringReservePeriodExpense,11952000.000,,,
RestructuringReservePeriodIncreaseDecrease,,930000.000,,
RestructuringReserveSettledWithCash,9868000.000,2818000.000,,
RestructuringReserveTranslationAdjustment,-136000.000,9000.000,,
SalesRevenueGoodsNet,512947000.000,483776000.000,242330000.000,298027000.000
SellingGeneralAndAdministrativeExpense,301588000.000,290261000.000,230785000.000,289620000.000
ShareBasedCompensation,9108000.000,10974000.000,12000000.000,11500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,123000.000,300000.000,1400000.000,5300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,1356000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,22.220,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,395000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,20000.000,,,
StockIssuedDuringPeriodValueNewIssues,540000.000,1949000.000,6328000.000,37200000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,0.000,0.000,0.000,
StockIssuedDuringPeriodValueShareBasedCompensation,0.000,0.000,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,586000.000,933000.000,214000.000,354000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,38800000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,317000.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,38279000.000,39086000.000,45265000.000,49758000.000
WeightedAverageNumberOfSharesOutstandingBasic,38279000.000,38769000.000,45265000.000,49758000.000
WriteOffOfDeferredDebtIssuanceCost,,200000.000,200000.000,
