,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,733000.000,907000.000
AmortizationOfFinancingCosts,,4452000.000
AmortizationOfFinancingCostsAndDiscounts,7441000.000,8080000.000
AmortizationOfIntangibleAssets,,19502000.000
CapitalizedComputerSoftwareAdditions,,25430000.000
CashAcquiredInExcessOfPaymentsToAcquireBusiness,4000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3358000.000,22062000.000
ComprehensiveIncomeNetOfTax,905000.000,-14087000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,25000.000,64000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,930000.000,-14023000.000
CostOfRevenue,257659000.000,267870000.000
CurrentForeignTaxExpenseBenefit,,2193000.000
CurrentIncomeTaxExpenseBenefit,,2774000.000
CurrentStateAndLocalTaxExpenseBenefit,,581000.000
DeferredFederalIncomeTaxExpenseBenefit,,623000.000
DeferredForeignIncomeTaxExpenseBenefit,,364000.000
DeferredIncomeTaxExpenseBenefit,3639000.000,1109000.000
DeferredIncomeTaxesAndTaxCredits,,1109000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,122000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,1000.000
DefinedBenefitPlanActuarialGainLoss,,-6272000.000
DefinedBenefitPlanContributionsByPlanParticipants,,852000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,-599000.000
DefinedBenefitPlanInterestCost,,1073000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1863000.000
DefinedBenefitPlanServiceCost,,757000.000
DefinedContributionPlanCostRecognized,,1938000.000
DepreciationAndAmortization,,36983000.000
DepreciationDepletionAndAmortization,55680000.000,56485000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-97000.000,-367000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.613
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1.252
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.029
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.062
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.161
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.077
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.063
FairValueOfAssetsAcquired,420000.000,
GainLossOnSaleOfDerivatives,2318000.000,
GeneralAndAdministrativeExpense,63155000.000,64937000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,-10149000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-4734000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-1596000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5525000.000,-6266000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-6330000.000
IncomeTaxExpenseBenefit,6784000.000,3883000.000
IncomeTaxExpenseBenefitContinuingOperations,,3883000.000
IncomeTaxesPaid,3129000.000,3216000.000
IncreaseDecreaseInAccountsPayableTrade,4807000.000,-550000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-8637000.000,8095000.000
IncreaseDecreaseInDeferredRevenue,2999000.000,-5130000.000
IncreaseDecreaseInOperatingCapital,,-10185000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-3094000.000,3130000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,9449000.000,-3195000.000
IncreaseDecreaseInReceivables,8717000.000,-7705000.000
InterestCostsIncurredCapitalized,,994000.000
InterestExpense,82755000.000,84649000.000
InterestPaid,78012000.000,77636000.000
MergerAndAcquisitionCosts,227000.000,
NetCashProvidedByUsedInFinancingActivities,-5002000.000,-3421000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-5002000.000,-3421000.000
NetCashProvidedByUsedInInvestingActivities,-43907000.000,-40767000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43907000.000,-40767000.000
NetCashProvidedByUsedInOperatingActivities,45648000.000,66617000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,45648000.000,66617000.000
NetIncomeLoss,-1284000.000,-10213000.000
NetIncomeLossAttributableToNoncontrollingInterest,25000.000,64000.000
OperatingCostsAndExpenses,,402470000.000
OperatingIncomeLoss,90517000.000,83512000.000
OperatingLeasesRentExpenseNet,,15645000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,358000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,358000.000,2453000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,2453000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-6327000.000
OtherNonoperatingIncomeExpense,-2237000.000,-5129000.000
OtherOperatingIncomeExpenseNet,,-89778000.000
PaymentsOfFinancingCosts,2000.000,421000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1125000.000,
PaymentsToAcquirePropertyPlantAndEquipment,42782000.000,40767000.000
ProceedsFromContributionsFromParent,-420000.000,
ProceedsFromLinesOfCredit,50000000.000,20000000.000
ProfitLoss,-1259000.000,-10149000.000
RepaymentsOfLinesOfCredit,55000000.000,23000000.000
ResearchAndDevelopmentExpense,,11838000.000
RestructuringCharges,2469000.000,1542000.000
Revenues,479887000.000,487524000.000
SalesRevenueNet,479887000.000,487524000.000
SellingAndMarketingExpense,65860000.000,69663000.000
ServiceManagementCosts,,54000.000
ShareBasedCompensation,733000.000,907000.000
UnrealizedGainLossOnDerivatives,2365000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,11015000.000
