,2011-06-30,2011-09-30,2012-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2016-03-31,2016-06-30,2017-03-31
AdjustmentForAmortization,,,,17154.000,,17154.000,17154.000,,,,75000.000,,75000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,293418.000,,131745.000
AmortizationOfIntangibleAssets,,,,,,17154.000,,,0.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,7000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,4223.000,,,-66146.000,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,-56449.000,,97610.000,,364308.000
CostOfGoodsAndServicesSold,,,-26969.000,0.000,32295.000,46679.000,22710.000,0.000,2176000.000,128775.000,51488.000,187797.000,3214.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,,1127000.000,,
DepreciationDepletionAndAmortization,,,,,,,,,13169.000,,10020.000,,12419.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,1852884.000,,0.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,0.000,0.000,0.000,0.000,0.000,,-278463.000,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,0.000,0.000,,
EarningsPerShareBasicAndDiluted,,,-0.010,,,-0.010,-0.010,0.000,0.000,0.000,-0.010,-0.010,-0.010
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,,,,,,241781.000,,,70000.000,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,,,,,,,,,-265000.000,,-258000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,,,,,,,408000.000,,0.000
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,,0.000,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,-110000.000,0.000,,0.000,,,
GainOrLossOnSaleOfStockInSubsidiary,,,,,,0.000,,,,,,,
GeneralAndAdministrativeExpense,13896.000,11145.000,-484628.000,978055.000,3291797.000,1606802.000,1625340.000,1414701.000,2041756.000,1921055.000,2151863.000,2533607.000,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,0.000,,
GoodwillImpairmentLoss,,,,,,,,,,,0.000,,0.000
GrossProfit,,,32531.000,656770.000,619445.000,606578.000,756070.000,851172.000,1240410.000,1135157.000,1113513.000,1165937.000,653665.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,0.000,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,-846904.000,-1169960.000,-1467558.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-338438.000,-2672352.000,-1017378.000,-996424.000,-570731.000,-850026.000,-854976.000,-1183526.000,-1843420.000,-3605803.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-338438.000,-2672352.000,-1017378.000,-996424.000,-570731.000,,,-1183526.000,-1843420.000,-3605803.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,-972312.000,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,-2503097.000,-972312.000,-956048.000,-558732.000,,-854976.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,0.000,-0.020,-0.010,-0.010,0.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,1574421.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,0.000,0.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,0.000,0.000,0.000,0.000,,,,,
IncomeTaxExpenseBenefit,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000
IncomeTaxesPaidNet,,,,,,,,,,,0.000,,0.000
IncreaseDecreaseInAccountsPayable,,,28799.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,-38180.000,,,15211.000,,-96118.000,,133905.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,69710.000,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,-54500.000,,,105376.000,,,41579.000,,58549.000,,-80228.000
IncreaseDecreaseInAccruedLiabilities,,,32509.000,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,64723.000,,,,
IncreaseDecreaseInInventories,,,,,,,,,-27517.000,,-174.000,,7670.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,0.000,,,-150000.000,,,,
IncreaseDecreaseInPrepaidExpense,,,-65107.000,,,9390.000,,,-17623.000,,104600.000,,8142.000
IndefinitelivedIntangibleAssetsAcquired,,,,,,,,,,,,,0.000
InterestAndDebtExpense,,,,,,,,,,,64827.000,,
InterestExpense,,,,0.000,0.000,,,7202.000,41681.000,69078.000,410176.000,406750.000,207273.000
InterestExpenseDebt,,,,,,,,,40493.000,,,,
InterestPaid,,,,,,,,,,,165550.000,,84357.000
InvestmentIncomeInterestAndDividend,0.000,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,55142.000,,,,,,64127.000,,0.000,,808356.000
LitigationSettlementExpense,,,,,,,,,48000.000,,,,
MarketableSecuritiesGainLoss,0.000,,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,-0.000,,,,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,,390000.000,,,845243.000,,,412787.000,,1062239.000,,1491598.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,390000.000,,,845243.000,,,412787.000,,1062239.000,,1491598.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,-1056.000,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,-1056.000,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-385777.000,,,-911389.000,,,-469236.000,,-963573.000,,-1127290.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-385777.000,,,-911389.000,,,-469236.000,,-963573.000,,-1127290.000
NetIncomeLoss,-13896.000,-11145.000,-452330.000,-292807.000,-2503097.000,-972312.000,,,-850026.000,727516.000,-1169960.000,-1467558.000,-3576135.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-45632.000,-169253.000,-45066.000,-40376.000,-11999.000,-43117.000,-8071.000,-13566.000,-375862.000,-29668.000
OperatingExpenses,13896.000,11145.000,-484628.000,995208.000,3291797.000,1623956.000,1642494.000,1414701.000,2041756.000,1921055.000,2151863.000,2533607.000,4310195.000
OperatingIncomeLoss,-13896.000,-11145.000,-452097.000,-338438.000,-2672352.000,-1017378.000,-886424.000,-563529.000,-801345.000,-785898.000,-1038350.000,-1367670.000,-3656530.000
OtherIncome,,,-233.000,0.000,,,,,,,,,
OtherNonoperatingIncome,0.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,0.000,,-110000.000,-7202.000,-48681.000,-69078.000,-145176.000,-475750.000,50727.000
PaymentsForLegalSettlements,,,,,,,,,,,8000.000,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,1056.000,,0.000
ProceedsFromConvertibleDebt,,,,,,,,,508000.000,,285000.000,,0.000
ProceedsFromIssuanceOfCommonStock,,,,,,764534.000,,,97664.000,,804401.000,,814590.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,0.000,,713933.000
ProceedsFromRelatedPartyDebt,,,,,,80709.000,,,17218.000,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,0.000,,,,,-7694.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,,,-11468.000,,-29960.000
ProfitLoss,,,,,,-972312.000,-956048.000,-558732.000,-806910.000,719445.000,-1183526.000,-1843420.000,-3605803.000
RepaymentsOfNotesPayable,,,,,,,,,191360.000,,,,6965.000
RepaymentsOfRelatedPartyDebt,,,,,,,,,24736.000,,,,
RetailRevenue,,,59500.000,656770.000,651740.000,653257.000,778780.000,851172.000,1089085.000,1074463.000,,,
RevenueSteamProductsAndServices,,,,,,,,,39474.000,189469.000,,,
Revenues,,,,,,,778780.000,851172.000,3416410.000,1263932.000,1165001.000,1353734.000,656879.000
SalesRevenueEnergyServices,,,,,,,,,,,1092692.000,1202322.000,654364.000
SalesRevenueFromEnergyCommoditiesAndServices,,,,,,,,,,,72309.000,151412.000,2515.000
SalesRevenueGoodsNet,0.000,,,,,,0.000,0.000,2287852.000,,,,
SalesRevenueNet,,,,,,,778780.000,851172.000,3416410.000,1263932.000,1165001.000,1353734.000,656879.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,4310195.000
ShareBasedCompensation,,,,,,,,,545197.000,,440608.000,,1585672.000
StockIssued,,,390000.000,,,,,,,,,,
StockIssued1,,,390000.000,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,,,8037500.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,100000.000,,,,,,,14485334.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,7904101.000,,,,,,,
StockIssuedDuringPeriodSharesOther,,,,,,7500000.000,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,40542.000,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,321500.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,1071915.000
StockIssuedDuringPeriodValueOther,,,14600.000,,,5000000.000,,,,,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,,0.000,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,,,,265000.000,-69000.000,258000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,44687490.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,106782073.000,122502376.000,111847320.000,150705894.000,156139108.000,183365454.000,188069601.000,211994739.000,226835109.000,364588043.000
