,2012-07-31,2013-07-31
AdditionsToNoncurrentAssets,19775000.000,23029000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2728000.000,3285000.000
AdvertisingExpense,94500000.000,83600000.000
AllocatedShareBasedCompensationExpense,2700000.000,3300000.000
AssetImpairmentCharges,1751000.000,1119000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,200000.000,700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10522000.000,-7543000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-893000.000,
ComprehensiveIncomeNetOfTax,-36592000.000,3658000.000
CooperativeAdvertisingAmount,3100000.000,1900000.000
CostOfGoodsAndServicesSold,905613000.000,903602000.000
CurrentFederalTaxExpenseBenefit,349000.000,232000.000
CurrentForeignTaxExpenseBenefit,664000.000,1131000.000
CurrentIncomeTaxExpenseBenefit,-193000.000,759000.000
CurrentStateAndLocalTaxExpenseBenefit,-1206000.000,-604000.000
DeferredFederalIncomeTaxExpenseBenefit,-166000.000,102000.000
DeferredForeignIncomeTaxExpenseBenefit,1675000.000,986000.000
DeferredIncomeTaxExpenseBenefit,1558000.000,1165000.000
DeferredRevenueAdditions,123121000.000,130169000.000
DeferredRevenueRevenueRecognized,146785000.000,147440000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,49000.000,77000.000
DepreciationAndAmortization,37887000.000,33770000.000
EarningsPerShareBasic,,0.310
EarningsPerShareBasicAndDiluted,-0.850,
EarningsPerShareDiluted,,0.240
EffectOfExchangeRateOnCashAndCashEquivalents,-540000.000,-160000.000
EffectiveIncomeTaxRateContinuingOperations,-0.053,0.161
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1000000.000,1200000.000
ForeignCurrencyTransactionGainLossBeforeTax,-1700000.000,-700000.000
GainLossOnSaleOfPropertyPlantEquipment,-1793000.000,-1308000.000
