,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31
AccountsPayableCurrent,14660.000,718.000,0.000,,
AdditionalPaidInCapital,5400.000,24400.000,24400.000,24400.000,24400.000
Assets,0.000,1000.000,0.000,,
CashAndCashEquivalentsAtCarryingValue,0.000,0.000,0.000,,
CommitmentsAndContingencies,0.000,0.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,100000.000,100000.000,100000.000,100000.000,100000.000
CommonStockSharesOutstanding,100000.000,100000.000,100000.000,100000.000,100000.000
CommonStockValue,100.000,100.000,100.000,100.000,100.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,11324.000,
DeferredTaxAssetsValuationAllowance,,,,11324.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,24593.000,31523.000,36356.000,39104.000,48052.000
DueToRelatedPartiesCurrent,4433.000,7305.000,11856.000,14604.000,23552.000
Liabilities,19093.000,8023.000,11856.000,14604.000,23552.000
LiabilitiesAndStockholdersEquity,0.000,1000.000,0.000,0.000,0.000
OperatingLossCarryforwards,,,,33000.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,
PreferredStockValue,0.000,0.000,0.000,,
PrepaidExpenseCurrent,,1000.000,,,
SharesOutstanding,0.000,0.000,0.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-19093.000,-7023.000,-11856.000,-14604.000,-23552.000
