,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,316.000,4124.000,4500.000
AdditionalPaidInCapital,17955.000,17955.000,49973.000
Assets,172.000,135.000,24171.000
AssetsCurrent,172.000,135.000,24171.000
CashAndCashEquivalentsAtCarryingValue,172.000,135.000,24171.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,4500000.000,4500000.000,7705000.000
CommonStockSharesOutstanding,4500000.000,4500000.000,7705000.000
CommonStockValue,45.000,45.000,77.000
DeferredIncomeTaxAssetsNet,6169.000,7476.000,7923.000
DeferredTaxAssetsValuationAllowance,-6169.000,-7476.000,-7923.000
DueToRelatedPartiesCurrent,,,0.000
Liabilities,316.000,4124.000,4500.000
LiabilitiesAndStockholdersEquity,172.000,135.000,24171.000
LiabilitiesCurrent,316.000,4124.000,4500.000
OperatingLossCarryforwards,18144.000,21989.000,30379.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000
PreferredStockSharesAuthorized,75000000.000,75000000.000,75000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-18144.000,-21989.000,-30379.000
StockholdersEquity,-144.000,-3989.000,19671.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-144.000,-3989.000,19671.000
