,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,19847000.000,17680000.000,15819000.000,8350000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,169000.000,1240000.000,578000.000,1031000.000
AdvertisingExpense,,3200000.000,2700000.000,2800000.000
AllocatedShareBasedCompensationExpense,,,578000.000,1031000.000
AmortizationOfFinancingCosts,1554000.000,2403000.000,2600000.000,2708000.000
AmortizationOfIntangibleAssets,,16100000.000,14400000.000,7600000.000
AssetRetirementObligationAccretionExpense,496000.000,553000.000,628000.000,773000.000
AssetRetirementObligationLiabilitiesIncurred,,,300000.000,277000.000
AssetRetirementObligationRevisionOfEstimate,,-5000.000,341000.000,
CapitalExpendituresIncurredButNotYetPaid,,963000.000,1243000.000,2916000.000
CapitalizedComputerSoftwareAdditions,,200000.000,700000.000,1700000.000
CapitalizedComputerSoftwareAmortization,,1500000.000,1500000.000,700000.000
ComprehensiveIncomeNetOfTax,-136806000.000,-41037000.000,-63407000.000,-2405000.000
ContractsRevenue,,8300000.000,8500000.000,
CostOfGoodsSold,255466000.000,211049000.000,206311000.000,176081000.000
CostOfRevenue,261076000.000,212908000.000,206311000.000,176081000.000
CurrentFederalTaxExpenseBenefit,,-3508000.000,-782000.000,-208000.000
CurrentForeignTaxExpenseBenefit,,618000.000,356000.000,325000.000
CurrentIncomeTaxExpenseBenefit,,-127000.000,1286000.000,1402000.000
CurrentStateAndLocalTaxExpenseBenefit,,2763000.000,1712000.000,1285000.000
DeferredFederalIncomeTaxExpenseBenefit,,200000.000,,-277000.000
DeferredForeignIncomeTaxExpenseBenefit,,-628000.000,-272000.000,70000.000
DeferredIncomeTaxExpenseBenefit,81330000.000,-428000.000,-272000.000,-207000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000
DefinedContributionPlanCostRecognized,,400000.000,1200000.000,1500000.000
Depreciation,12915000.000,9722000.000,9336000.000,9901000.000
DepreciationAndAmortization,,27402000.000,25155000.000,18251000.000
DividendsCommonStockCash,150000000.000,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-134000.000,649000.000,-1300000.000,-450000.000
EffectiveIncomeTaxRateContinuingOperations,,0.013,-0.017,45.817
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.476,-0.423,4.646
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.023,-0.001,2.332
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.011,-0.002,16.732
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.028,-0.005,5.694
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.002,0.231
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.001,0.023,40.830
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,0.000,-19.154
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.043,0.030,8.950
EffectiveIncomeTaxRateReconciliationTaxContingencies,,0.033,-0.013,31.294
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,-0.022,-46.088
FiniteLivedIntangibleAssetsTranslationAdjustments,,,960000.000,-925000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-579000.000,-349000.000,-279000.000
GainLossOnDispositionOfAssets,-54000.000,-285000.000,-35000.000,
GainLossOnDispositionOfAssets1,,,6000000.000,
GainLossRelatedToLitigationSettlement,,34614000.000,8876000.000,
GeneralAndAdministrativeExpense,32057000.000,32520000.000,33159000.000,34921000.000
GoodwillImpairmentLoss,,,,0.000
GrossProfit,95216000.000,75197000.000,77361000.000,125519000.000
ImpairmentOfIntangibleAssetsFinitelived,23474000.000,0.000,17175000.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,6406000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-43868000.000,-58093000.000,4593000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1312000.000,-2571000.000,-4567000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-52371000.000,-42556000.000,-60664000.000,26000.000
IncomeTaxExaminationInterestExpense,,,,400000.000
IncomeTaxExpenseBenefit,84098000.000,-555000.000,1014000.000,1195000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,20243000.000,25674000.000,121000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-974000.000,31000.000,61000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-455000.000,92000.000,437000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-14895000.000,-21224000.000,9000.000
