,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,-332000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,93000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,129417.000,47365.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,109400.000,83600.000
AvailableForSaleSecuritiesGrossRealizedGains,,161100.000,158000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,270500.000,74400.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,984000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,6963000.000
AvailableforsaleSecuritiesSoldAtPar,,14300000.000,
BankOwnedLifeInsuranceIncome,-399000.000,392000.000,1420000.000
BusinessDevelopment,,144000.000,158000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3206000.000,-4623000.000,-13451000.000
CommonStockDividendsPerShareCashPaid,,0.120,0.175
Communication,,194000.000,222000.000
ComprehensiveIncomeNetOfTax,5015000.000,6926000.000,682000.000
CurrentIncomeTaxExpenseBenefit,,3278000.000,3012000.000
DeferredIncomeTaxExpenseBenefit,,-615000.000,-532000.000
Depreciation,,517000.000,498000.000
DepreciationAndAmortization,626000.000,622000.000,603000.000
Dividends,,,623000.000
DividendsCash,,-432000.000,-623000.000
DividendsCommonStock,,431500.000,
EarningsPerShareBasic,1.150,1.840,1.740
EarningsPerShareDiluted,1.150,1.840,1.730
EffectiveIncomeTaxRateContinuingOperations,,0.288,0.286
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.041,0.005
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.014,-0.049
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.006,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.038,0.033
EffectiveIncomeTaxRateReconciliationTaxCredits,,-0.026,-0.030
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.015,-0.021
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,407107.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,85890.000,130274.000
FDICIndemnificationAssetAdditionalEstimatedLosses,,403000.000,
FederalDepositInsuranceCorporationPremiumExpense,,,254000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresRepaymentAndPenalties,,392000.000,
FeesAndCommissionsDepositorAccounts,1531000.000,1524000.000,1567000.000
FeesAndCommissionsMortgageBanking,,11376000.000,
FinancingReceivableAllowanceForCreditLossesRecovery,,1074000.000,1738000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-1319000.000,-306000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,1.000
