,2017-01-31
AllocatedShareBasedCompensationExpense,8444.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,650000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,27024.000
ComprehensiveIncomeNetOfTax,-151191.000
DebtInstrumentPeriodicPayment,75.000
EarningsPerShareBasicAndDiluted,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,47.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-51428.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,-51428.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2941.000
IncreaseDecreaseInInventories,8048.000
IncreaseDecreaseInPrepaidExpense,-674.000
NetCashProvidedByUsedInFinancingActivities,174900.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,174900.000
NetCashProvidedByUsedInOperatingActivities,-147923.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-147923.000
NetIncomeLoss,-151260.000
OperatingIncomeLoss,-151260.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,69.000
ProceedsFromIssuanceOfCommonStock,175000.000
ProceedsFromRelatedPartyDebt,22950.000
ProfitLoss,-151260.000
RepaymentsOfRelatedPartyDebt,23050.000
SellingGeneralAndAdministrativeExpense,151260.000
ShareBasedCompensation,7770.000
StockIssuedDuringPeriodValueIssuedForServices,10770.000
StockIssuedDuringPeriodValueNewIssues,175000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,21210592.000
