,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,1753580.000,1783086.000,753000.000,1405000.000,2616000.000,4015000.000,6742000.000,3602000.000,7787000.000,10313000.000,8610000.000,7946000.000
AccountsPayableCurrentAndNoncurrent,277759.000,228839.000,119899.000,4104.000,94066.000,87104.000,747339.000,1719155.000,2829367.000,3159253.000,2397495.000,2340986.000,1642568.000,1624571.000,634000.000,505000.000,787000.000,659000.000,587000.000,770000.000,691000.000,514000.000,1669000.000,1862000.000
AccountsReceivableRelatedPartiesCurrent,,,,,50937.000,50937.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrentAndNoncurrent,200519.000,430732.000,471927.000,166836.000,822924.000,986818.000,2412376.000,1956837.000,2243076.000,2620900.000,2115496.000,2759664.000,4292147.000,5470103.000,3345000.000,4489000.000,5394000.000,7585000.000,7013000.000,8653000.000,10719000.000,14350000.000,13431000.000,14451000.000
AdditionalCollateralAggregateFairValue,,,,,,,,,,,,,,,,,,,,152300000.000,152300000.000,152300000.000,152300000.000,
AdditionalPaidInCapital,5303017.000,5723070.000,7475175.000,9793833.000,12287436.000,14831676.000,16157954.000,16699205.000,16821579.000,20997533.000,21747713.000,21775003.000,84530961.000,80351364.000,113511000.000,167725000.000,246030000.000,248563000.000,248484000.000,250398000.000,252648000.000,254770000.000,257403000.000,317665000.000
AreaOfRealEstateProperty,,,,,976036.000,,,,,,,,,,,,,,,,,,,
Assets,6001961.000,5904446.000,5916882.000,5486637.000,63560939.000,63462234.000,156631431.000,157013499.000,159237711.000,167892519.000,172526092.000,156407436.000,344281627.000,337749064.000,346086000.000,450575000.000,516537000.000,571354000.000,702762000.000,790690000.000,859031000.000,962906000.000,1241322000.000,1346172000.000
AssetsFairValueDisclosure,,,,,55248420.000,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleAtCarryingValue,,,,,,,,,,20339516.000,44910812.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,10726.000,0.000,0.000,,,,0.000,,346000.000,,,
BridgeLoan,,,,,,,,,,,,,,,,,,,,,,,25200000.000,
BuildingsAndImprovementsGross,,,,,45400806.000,45434747.000,117634275.000,120522590.000,124776005.000,97687164.000,83498339.000,108336965.000,260524571.000,252453904.000,240074000.000,297007000.000,297468000.000,369496000.000,474608000.000,589748000.000,562769000.000,626854000.000,848445000.000,897890000.000
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,57642020.000,57642020.000,153572794.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationBuildings,,,,,45400806.000,45400806.000,116383644.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,375749.000,375749.000,651021.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,46261.000,46261.000,46261.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,,477806.000,477806.000,1545418.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLand,,,,,8420000.000,8420000.000,27670000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncontrollingInterest,,,,,10444392.000,10444392.000,29112178.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,161692925.000,161692925.000,204992000.000,66000000.000,66000000.000,148792000.000,273182000.000,141528000.000,141528000.000,216028000.000,484427000.000,116650000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,,,120983328.000,120983328.000,161013000.000,47641000.000,47641000.000,112431000.000,207842000.000,110637000.000,110637000.000,172597000.000,370785000.000,92129000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,,,116800000.000,116800000.000,,,,31900000.000,37476000.000,37476000.000,37476000.000,37476000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,,,16252000.000,16252000.000,21452000.000,7240000.000,7240000.000,15270000.000,26980000.000,21900000.000,21900000.000,30557000.000,68153000.000,14665000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,116800000.000,115253000.000,,,,32942000.000,39054000.000,39054000.000,39054000.000,39054000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,5187724.000,5187724.000,26283000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,666000.000
CashAndCashEquivalentsAtCarryingValue,233283.000,201703.000,420570.000,233335.000,3719145.000,3846980.000,2789163.000,2283465.000,1727790.000,2349181.000,2983785.000,3132182.000,20381377.000,7612286.000,23059000.000,66488000.000,95429000.000,64933000.000,68960000.000,24019000.000,91110000.000,130521000.000,82047000.000,109971000.000
CashAvailableForDistributions,,,,,59054.000,71665.000,,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,,,,1890.000,8827.000,21482.000,45051.000
CommissionsPayableToBrokerDealersAndClearingOrganizations,,,,,,,,,,,,,,,,,,,,,130000.000,600000.000,1500000.000,1600000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,,,,,,,,,,,,,
CommonStockSharesAuthorized,749999000.000,749999000.000,749999000.000,749999000.000,749999000.000,749999000.000,749999000.000,749999000.000,749999000.000,749999000.000,749999000.000,,,,,,,,,,,,,
CommonStockSharesIssued,810043.000,898631.000,1113968.000,1380772.000,1689327.000,2028034.000,2219432.000,2329818.000,2382122.000,2412511.000,2413811.000,,,,,,,,,,,,,
CommonStockSharesOutstanding,810043.000,898631.000,1113968.000,1380772.000,1689327.000,2028034.000,2219432.000,2329818.000,2382122.000,2412511.000,2413811.000,,,,,,,,,,,,,
CommonStockValue,8100.000,8986.000,11140.000,13808.000,16893.000,20280.000,22194.000,23298.000,23821.000,24125.000,24138.000,,,,,,,,,,,,,
ConstructionInProgressGross,,,,,,,,,,15698014.000,16695988.000,14200628.000,4464449.000,229253.000,0.000,,,,,,,,10878000.000,16768000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,1000.000,1000.000,1000.000,1000.000,,,,,,,,,,,,,
ConvertiblePreferredStockSharesReservedForFutureIssuance,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,,,,,,,,,,,,,,,
DeferredCostsCurrentAndNoncurrent,,,,,,,691314.000,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,814932.000,799468.000,786083.000,740026.000,437240.000,689131.000,2136686.000,2131032.000,2199000.000,2554000.000,2457000.000,2953000.000,3535000.000,4969000.000,4863000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,,,,10726.000,,2458000.000,486000.000,468000.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,,,,,,1026000.000,18000.000,468000.000,0.000,0.000,,,,,
DividendsPayableCurrentAndNoncurrent,45996.000,50329.000,63178.000,78688.000,95488.000,114367.000,129656.000,137780.000,136524.000,139499.000,143463.000,0.000,595948.000,595943.000,889000.000,1338000.000,1957000.000,2000000.000,3163000.000,3506000.000,4994000.000,5973000.000,7328000.000,8089000.000
DueFromAffiliates,,39325.000,,,50937.000,622453.000,5024.000,2123.000,5916.000,513201.000,511472.000,4287.000,37082.000,543535.000,570000.000,531000.000,1481000.000,914000.000,861000.000,905000.000,951000.000,961000.000,948000.000,890000.000
DueToAffiliateCurrentAndNoncurrent,1390616.000,1543574.000,1791440.000,1953679.000,2105890.000,1022406.000,1822567.000,1641721.000,1926212.000,2018864.000,1954208.000,2066572.000,1728744.000,1783529.000,1946000.000,2948000.000,2818000.000,1669000.000,1485000.000,1363000.000,1680000.000,2152000.000,2409000.000,3587000.000
DueToCorrespondentBrokers,,,,,,,,,,,,,,,,,,,,,60000.000,300000.000,600000.000,700000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,1582.000,1582.000,1582.000,,,,,,1417054.000,,,2634000.000,1887000.000,1039000.000,1351000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,105000.000,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,,,,,,,0.499,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,55827200.000,55583168.000,55090825.000,54454107.000,54246948.000,43436165.000,22583265.000,,36921877.000,22139557.000,90076000.000,71861000.000,137995000.000,141903000.000,157002000.000,178247000.000,189328000.000,215052000.000,231556000.000,285733000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,1620047.000,1581766.000,1397388.000,1127337.000,1271789.000,21072660.000,394866.000,,1022263.000,409884.000,1193000.000,8790000.000,23374000.000,22254000.000,24737000.000,19874000.000,18354000.000,14778000.000,33814000.000,48057000.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,785015.000,863222.000,816716.000,618630.000,796667.000,987779.000,139465.000,,576299.000,210846.000,2812000.000,3315000.000,3340000.000,3680000.000,5018000.000,5772000.000,16129000.000,11468000.000,13191000.000,19718000.000
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,13888185.000,13565946.000,13257300.000,12995704.000,12780128.000,24771921.000,4842961.000,,6586209.000,4557622.000,42849000.000,43451000.000,78317000.000,76225000.000,96918000.000,101485000.000,107678000.000,114190000.000,120767000.000,120939000.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,41939015.000,42017222.000,41833525.000,41458403.000,41466820.000,18664244.000,17740304.000,,30335668.000,17581935.000,47227000.000,28410000.000,59678000.000,65678000.000,60084000.000,76762000.000,81650000.000,100862000.000,110789000.000,164794000.000
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,55827200.000,55583168.000,55090825.000,54454107.000,54246948.000,43436165.000,22583265.000,,36921877.000,22139557.000,90076000.000,71861000.000,137995000.000,141903000.000,157002000.000,178247000.000,189328000.000,215052000.000,231556000.000,285733000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,54207153.000,54001402.000,53693437.000,53326770.000,52975159.000,22363505.000,22188399.000,,35899614.000,21729673.000,55091000.000,62585000.000,114153000.000,119649000.000,132265000.000,158373000.000,170974000.000,200274000.000,197742000.000,237676000.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,41154000.000,41154000.000,41016809.000,40839773.000,40670153.000,17676465.000,17600839.000,,29759369.000,17371089.000,19820000.000,25077000.000,55870000.000,61998000.000,55066000.000,70990000.000,65521000.000,89394000.000,97598000.000,145076000.000
EquityMethodInvestments,5719389.000,5565306.000,5387147.000,5152610.000,2481207.000,2470256.000,2398902.000,2307274.000,2242747.000,3789588.000,1254307.000,1216564.000,4255162.000,12875514.000,18331000.000,22298000.000,58539000.000,55326000.000,75223000.000,82082000.000,83564000.000,92558000.000,91132000.000,92186000.000
FiniteLivedIntangibleAssetAcquiredInPlaceLeases,,,,,,,,,,,,,,,,,,,2389000.000,2852000.000,851000.000,1269000.000,4839000.000,3713000.000
FurnitureAndFixturesGross,,,,,,,,,,,,,8076983.000,8281750.000,6481000.000,8011000.000,8501000.000,10910000.000,17155000.000,20323000.000,19846000.000,21615000.000,27617000.000,28774000.000
InterestRateDerivativeLiabilitiesAtFairValue,,,,,,,,,,,,,,,,,,319100000.000,387100000.000,492800000.000,500700000.000,,,
InventoryRealEstateHeldForSale,,,,,,,,,,,,,,,31334000.000,0.000,0.000,0.000,0.000,,,,,
Investments,,,,,,,4200000.000,,,,,,,,,,,,,,,,,
Land,,,,,8420000.000,8420000.000,27670000.000,27670000.000,27670000.000,25750000.000,21000000.000,25750000.000,42765486.000,41425486.000,37909000.000,45233000.000,45281000.000,53335000.000,65057000.000,87041000.000,80637000.000,89330000.000,142274000.000,152768000.000
Liabilities,6899468.000,7238052.000,6281022.000,4134791.000,44597291.000,43450473.000,113147458.000,114441747.000,118626000.000,119755415.000,126443873.000,115728309.000,227018984.000,237088230.000,220075000.000,264741000.000,266545000.000,325068000.000,395885000.000,491000000.000,498446000.000,548025000.000,735412000.000,778800000.000
LiabilitiesAndStockholdersEquity,6001961.000,5904446.000,5916882.000,5486637.000,63560939.000,63462234.000,156631431.000,157013499.000,159237711.000,167892519.000,172526092.000,156407436.000,344281627.000,337749064.000,346086000.000,450575000.000,516537000.000,571354000.000,702762000.000,790690000.000,859031000.000,962906000.000,1241322000.000,1346172000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,,,15044898.000,33227650.000,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,475630.000,364195.000,0.000,,,,0.000,,406000.000,,,
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,,,,,,,,854897.000,,,,,,
LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,7900000.000,
LineOfCreditFacilityAmountOutstanding,,,,,,,564170.000,372197.000,539507.000,564170.000,564170.000,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,11935830.000,13127803.000,12960493.000,7611437.000,7571223.000,7571223.000,0.000,0.000,0.000,,,,,,,,,
LoansPayableFairValueDisclosure,,,,,41484000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,36068711.000,35949516000.000,90929378000.000,,,,106569992.000,,218283947.000,215314610.000,211969000.000,254255000.000,254501000.000,311058000.000,382017000.000,478571000.000,481861000.000,,,
LongTermDebtFairValue,,,,,,,,,,,,,,,,,,,,,,543700000.000,714800000.000,756300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,33987453.000,33978304000.000,85201796000.000,,,,83731980.000,,,,158617000.000,200207000.000,200209000.000,255137000.000,284157000.000,378385000.000,378552000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,214956.000,104910000.000,491567000.000,,,,511600.000,,,,1411000.000,1056000.000,717000.000,375000.000,2622000.000,2631000.000,1720000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,502325.000,502325000.000,1742251000.000,,,,1745595.000,,,,2573000.000,2938000.000,2937000.000,3888000.000,41268000.000,41895000.000,45050000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,479382.000,479382000.000,1719827000.000,,,,1710374.000,,,,43635000.000,44297000.000,44861000.000,45364000.000,4701000.000,5046000.000,4998000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,454215.000,454215000.000,1207041000.000,,,,1675851.000,,,,3026000.000,3040000.000,3052000.000,3532000.000,45755000.000,46473000.000,47394000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,430380.000,430380000.000,566896000.000,,,,17194592.000,,,,2707000.000,2717000.000,2725000.000,2762000.000,3514000.000,4141000.000,4147000.000,,,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,201343000.000,243563000.000,243744000.000,301268000.000,383637000.000,476708000.000,456451000.000,525036000.000,710575000.000,750811000.000
MinorityInterest,,,,,10431860.000,9881174.000,32073431.000,32185052.000,31695242.000,34808889.000,34080826.000,29983758.000,50090157.000,41602374.000,33626000.000,39799000.000,31340000.000,31567000.000,30528000.000,31392000.000,30692000.000,29260000.000,50833000.000,43664000.000
MinorityInterestInOperatingPartnerships,,,,,,,,,,,,,3228990.000,3112376.000,2949000.000,2942000.000,2850000.000,2760000.000,2908000.000,2757000.000,2595000.000,2432000.000,2216000.000,1911000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,0.099,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,4984578.000,4984578.000,3834578.000,1931484.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
NotesReceivableRelatedParties,,,,,,,,,,,,,,,,,,,,,,,21267000.000,56847000.000
NumberOfRealEstatePropertiesFeeSimple,,,,,,,,,,,,,,,306.000,,,,,,,,,
NumberOfUnitsInRealEstateProperty,,,,,1065.000,1065.000,1453.000,1453.000,1453.000,,,,636.000,636.000,636.000,4131.000,4624.000,4991.000,6449.000,7709.000,7717.000,7790.000,9570.000,9732.000
OtherAssets,49289.000,98112.000,109165.000,100692.000,,,,,,,,,,,,,,,,,,,,
OtherAssetsHeldForSale,,,,,,,,,,808029.000,1452785.000,,,,,,,,,,,,,
OtherLiabilities,,,,,,,,,,,,,,,,,,,,,,,2200000.000,
PreferredStockParOrStatedValuePerShare,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,,,,,250000000.000,250000000.000,250000000.000,246975000.000,238975000.000,238975000.000,234975000.000,230975000.000,10875000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,1000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
RealEstateAccumulatedDepreciation,,,,,20000.000,470972.000,1150477.000,2213888.000,3281052.000,3525301.000,3680868.000,5551525.000,7725767.000,10036394.000,10992000.000,13277000.000,16121000.000,19220000.000,23437000.000,28522000.000,29403000.000,35266000.000,42137000.000,44535000.000
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,,-20000.000,,,,,,,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,,,,,,,,,,,,716153000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,886940000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,,,,,,,,,,,,,,,,,142274000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,,,,,,,,,,,,,,,,,,,,,,23757000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,864787000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,100844000.000,100844000.000,180844000.000,180844.000,180844000.000,148450000.000,148450000.000,,,,,,,,,,,,140670000.000,
RealEstateAssetsHeldForDevelopmentAndSale,,,,,,,,,,808029.000,1452785.000,338051.000,10726.000,,,,,,,,,,,
RealEstateGrossAtCarryingValue,,,,,55248420.000,55302337.000,147740410.000,150674952.000,154970246.000,141185490.000,123228186.000,151761472.000,315831489.000,302390393.000,284464000.000,350251000.000,351250000.000,433741000.000,556820000.000,697112000.000,663252000.000,737799000.000,1029214000.000,1096200000.000
RealEstateHeldforsale,,,,,,,,,,19531487.000,43458027.000,0.000,0.000,14739234.000,14939000.000,14982000.000,15029000.000,15185000.000,0.000,,30931000.000,,,
RealEstateInvestmentPropertyNet,,,,,6616000.000,6616000.000,17313000.000,17313.000,17313000.000,137660189.000,119547318.000,146209947.000,308105722.000,292353999.000,273472000.000,336974000.000,335129000.000,414521000.000,533383000.000,,633849000.000,,,
RealEstateInvestments,,,,,55228420.000,54831365.000,146589933.000,148461064.000,151689194.000,157191676.000,163005345.000,146209947.000,308105722.000,307093233.000,288411000.000,351956000.000,350158000.000,429706000.000,533383000.000,668590000.000,664780000.000,702533000.000,987077000.000,1051665000.000
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,,,,,2481206.000,2470256.000,2398903.000,2307274.000,2242747.000,3789588.000,1212456.000,,4255162.000,,,,,,,,,,,
RealEstateLiabilitiesAssociatedWithAssetsHeldForDevelopmentAndSale,,,,,,,,,,15145134.000,33227650.000,677048.000,475630.000,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,646003.000,842371.000,2290387.000,2270591.000,2426959.000,1970178.000,1615609.000,1996482.000,4925222.000,4214133.000,11091000.000,2915000.000,4306000.000,11200000.000,11669000.000,8640000.000,9642000.000,24751000.000,45402000.000,22954000.000
RetainedEarningsAccumulatedDeficit,-6346260.000,-7157016.000,-7871210.000,-8534494.000,-3899599.000,-4951656.000,-5142197.000,-6761620.000,-8370051.000,-8264402.000,-9770468.000,-11090242.000,-17414040.000,-21348469.000,-21213000.000,-21823000.000,-27574000.000,-34040000.000,-41496000.000,-51586000.000,-62633000.000,-71249000.000,-84631000.000,-97131000.000
SecuredLongTermDebt,,,,,,,,,,,,,,,,,,,42000000.000,,,,,
SecurityDepositLiability,,,,,,,,,,,,,,,700000.000,,,,1300000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,,,14476.000,14476.000,1978.000,1978.000,659.000,659.000,659.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,209.000,209.000,45.000,22.750,22.750,22.750,22.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,15000.000,19500.000,16500.000,15000.000,15000.000,18000.000,15000.000,5934.000,5934.000,3956.000,3956.000,16454.000,16454.000,,,,,,,
SharePrice,,,,,,,,,,,,,,,,,,11.980,11.850,10.880,13.000,13.000,,
StockholdersEquity,-1035133.000,-1424950.000,-384885.000,1273157.000,8404740.000,9900310.000,11037961.000,9960893.000,8475359.000,12757266.000,12001393.000,10695369.000,67172486.000,59058460.000,92385000.000,146035000.000,218652000.000,214719000.000,207184000.000,199008000.000,190211000.000,183717000.000,241728000.000,289486000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-897507.000,-1333606.000,-364140.000,1351846.000,18836600.000,19781484.000,43111392.000,42145945.000,40170601.000,47566155.000,46082219.000,40679127.000,117262643.000,100660834.000,126011000.000,185834000.000,249992000.000,246286000.000,237712000.000,230400000.000,220903000.000,212977000.000,292561000.000,333150000.000
TemporaryEquityCarryingAmount,137626.000,91344.000,20745.000,78689.000,,,,,,,,,,,,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,127048.000,230277.000,372581.000,425807.000,441110.000,570949.000,0.000,,,,,,,,69165000.000,69290000.000,,,,
