,2017-03-31
AccountsPayableCurrent,4022000.000
AccruedIncomeTaxesCurrent,292000.000
AccruedLiabilitiesCurrent,6931000.000
AccruedProfessionalFeesCurrent,1689000.000
AdditionalPaidInCapital,20371000.000
Assets,60191000.000
AssetsCurrent,53169000.000
CashAndCashEquivalentsAtCarryingValue,52286000.000
CommonStockNoParValue,0.000
CommonStockParOrStatedValuePerShare,0.000
CommonStockSharesAuthorized,38000000.000
CommonStockSharesIssued,13121000.000
CommonStockSharesOutstanding,13121000.000
CommonStockValue,20296000.000
DebtInstrumentUnamortizedDiscount,511000.000
DeferredOfferingCosts,2399000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,9000.000
DerivativeFairValueOfDerivativeLiability,223000.000
EmployeeRelatedLiabilitiesCurrent,311000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,7685000.000
EquityMethodInvestments,4511000.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,0.000
Liabilities,39833000.000
LiabilitiesAndStockholdersEquity,60191000.000
LiabilitiesCurrent,15442000.000
NotesPayableCurrent,4489000.000
NotesPayableRelatedPartiesNoncurrent,602000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,35000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,30000.000
OtherAssetsCurrent,23000.000
OtherLiabilitiesNoncurrent,19000.000
PreferredStockNoParValue,0.000
PreferredStockSharesAuthorized,11242172.000
PreferredStockSharesIssued,9358560.000
PreferredStockSharesOutstanding,9358560.000
PrepaidExpenseAndOtherAssetsCurrent,883000.000
PrepaidExpenseCurrent,860000.000
PropertyPlantAndEquipmentNet,43000.000
RestrictedCashAndCashEquivalentsNoncurrent,60000.000
RetainedEarningsAccumulatedDeficit,-94209000.000
StockholdersEquity,-53542000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-53542000.000
TemporaryEquityCarryingAmountAttributableToParent,73900000.000
TemporaryEquityLiquidationPreference,86951000.000
