,2011-12-31
BusinessDevelopment,40090.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-74304.000
DebtorReorganizationItemsImpairmentLoss,17823.000
DepreciationAndAmortization,2522.000
EarningsPerShareBasic,-0.060
EarningsPerShareDiluted,-0.060
GainLossOnInvestments,17823.000
GainLossOnSaleOfPropertyPlantEquipment,20100.000
GrossProfit,641298.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-100210.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-146484.000
IncomeTaxesPaid,5418.000
IncreaseDecreaseInAccountsAndOtherReceivables,-136904.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,17483.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-2038.000
IncreaseDecreaseInOtherAccountsPayable,-80362.000
IncreaseDecreaseInOtherOperatingAssets,-10000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,25856.000
IncreaseDecreaseInSecurityDeposits,47485.000
InitialFranchiseFees,34900.000
InterestAndOtherIncome,9132.000
LeaseAndRentalExpense,467886.000
NetCashProvidedByUsedInOperatingActivities,-74304.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-74304.000
NetIncomeLoss,-103590.000
OperatingCostsAndExpenses,507976.000
OperatingLeasesIncomeStatementLeaseRevenue,533840.000
OtherIncome,5191.000
OtherNoncashIncome,227212.000
OtherNonoperatingGainsLosses,-177438.000
OtherNonoperatingIncome,46274.000
ProvisionForDoubtfulAccounts,147421.000
Revenues,1149274.000
RoyaltyRevenue,560434.000
SalesRevenueNet,1144083.000
SellingGeneralAndAdministrativeExpense,787782.000
