,2011-03-31,2011-06-30,2011-09-30,2011-11-18,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,204916000.000,190075000.000,205923000.000,270227000.000,202084000.000,209314000.000,233904000.000,267061000.000,212786000.000,212530000.000,228296000.000,255627000.000,211160000.000,219728000.000,254160000.000,255287000.000,211553000.000,222857000.000,269392000.000,254704000.000,209933000.000,226806000.000,241637000.000,293816000.000,217129000.000
AccruedIncomeTaxesCurrent,,,,3417000.000,,,,13663000.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,195886000.000,174480000.000,165503000.000,193991000.000,165774000.000,170015000.000,170951000.000,215389000.000,179148000.000,156193000.000,171114000.000,207984000.000,196755000.000,187237000.000,203788000.000,241074000.000,221596000.000,183634000.000,188081000.000,235042000.000,204897000.000,183400000.000,191775000.000,225265000.000,208144000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,341545000.000,334697000.000,321741000.000,329620000.000,331187000.000,331084000.000,315481000.000,319872000.000,325885000.000,328915000.000,331898000.000,339485000.000,348850000.000,355694000.000,353881000.000,364390000.000,373196000.000,381763000.000,385048000.000,395231000.000,401133000.000,410946000.000,409253000.000,417949000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,-471000.000,-416000.000,1147000.000,396000.000,354000.000,334000.000,-135000.000,388000.000,127000.000,-372000.000,-355000.000,-593000.000,-95000.000,-344000.000,-1582000.000,-725000.000,2220000.000,2547000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,334000.000,,,127000.000,,,,-95000.000,,,,2220000.000,
AdditionalPaidInCapital,2461782000.000,2468989000.000,2465637000.000,2180112000.000,2141229000.000,2033528000.000,1988389000.000,1964760000.000,1904006000.000,1850677000.000,1824165000.000,1810072000.000,1797622000.000,1738343000.000,1724442000.000,1710581000.000,1167777000.000,1147847000.000,1103320000.000,1085785000.000,1062128000.000,1047539000.000,1026737000.000,1013688000.000,998007000.000
AllowanceForDoubtfulAccountsReceivableCurrent,14631000.000,14171000.000,12877000.000,13127000.000,14317000.000,12662000.000,11840000.000,14537000.000,15470000.000,13869000.000,13456000.000,16863000.000,17378000.000,15663000.000,13426000.000,18824000.000,16997000.000,13625000.000,13292000.000,20631000.000,19706000.000,17197000.000,15487000.000,19086000.000,18926000.000
Assets,1313474000.000,1313572000.000,1341601000.000,1394973000.000,1285782000.000,1209579000.000,1219163000.000,1331952000.000,1209967000.000,1179295000.000,1226316000.000,1337923000.000,1285832000.000,1259420000.000,1328679000.000,1432194000.000,1303946000.000,1299344000.000,1351875000.000,1341463000.000,1246307000.000,1236211000.000,1284513000.000,1304533000.000,1236014000.000
AssetsCurrent,891553000.000,887366000.000,917298000.000,970119000.000,861810000.000,761961000.000,776060000.000,876693000.000,758457000.000,724047000.000,773102000.000,867258000.000,818335000.000,795124000.000,863158000.000,953871000.000,820702000.000,809453000.000,863203000.000,843928000.000,762121000.000,753301000.000,801011000.000,813018000.000,743865000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,9800000.000,,,
BuildingsAndImprovementsGross,,,,,,,,,,,,,,,,,,,,,110887000.000,109640000.000,110711000.000,,
CapitalizedComputerSoftwareGross,,214757000.000,205536000.000,197842000.000,198803000.000,200028000.000,201513000.000,196529000.000,196752000.000,208732000.000,211145000.000,215893000.000,219537000.000,223346000.000,225492000.000,223436000.000,225455000.000,227804000.000,231701000.000,234249000.000,237202000.000,238511000.000,248389000.000,252741000.000,
CapitalizedComputerSoftwareNet,,,,23000000.000,,,,21600000.000,,,,37300000.000,,,,37900000.000,,,,32800000.000,,,,36300000.000,
CashAndCashEquivalentsAtCarryingValue,344187000.000,337374000.000,340093000.000,381808000.000,309232000.000,181314000.000,129938000.000,222092000.000,150872000.000,91976000.000,108251000.000,196433000.000,160868000.000,122332000.000,93063000.000,159985000.000,77547000.000,74177000.000,63174000.000,63926000.000,46785000.000,54756000.000,67442000.000,42734000.000,48246000.000
CashSurrenderValueOfLifeInsurance,,,,,,,,,,,,,,,,500000.000,,,,1900000.000,,,,3600000.000,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,58476491.000,58762204.000,58909983.000,58414019.000,58199408.000,55634041.000,54820212.000,54853684.000,54061037.000,53227448.000,53015019.000,53002368.000,53188408.000,52390665.000,52350784.000,52425895.000,52565318.000,52781048.000,52390584.000,52377798.000,52283382.000,52266366.000,52187351.000,52239795.000,52374108.000
CommonStockValue,585000.000,588000.000,589000.000,584000.000,582000.000,556000.000,548000.000,549000.000,541000.000,532000.000,531000.000,530000.000,532000.000,524000.000,523000.000,524000.000,526000.000,528000.000,524000.000,524000.000,523000.000,523000.000,522000.000,522000.000,523000.000
ConstructionInProgressGross,,8016000.000,10018000.000,8881000.000,8209000.000,8905000.000,7677000.000,18494000.000,14452000.000,9907000.000,8666000.000,12528000.000,8472000.000,10139000.000,17615000.000,30794000.000,34549000.000,40842000.000,49140000.000,55294000.000,51860000.000,56860000.000,25806000.000,27666000.000,
DebtInstrumentCarryingAmount,,,,240000000.000,,,250000000.000,250000000.000,,,,240625000.000,,,,,,,,,,,,515000000.000,
DebtInstrumentUnamortizedDiscount,,986000.000,938000.000,889000.000,840000.000,792000.000,,0.000,0.000,0.000,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,,,,,,15300000.000,16200000.000,,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,,600000.000,,,,2000000.000,,,,3600000.000,
DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,,8300000.000,9800000.000,,13800000.000,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,116382000.000,,,,125831000.000,
DeferredTaxAssetsGross,,,,77546000.000,,,,69904000.000,,,,63269000.000,,,,66831000.000,,,,72412000.000,,,,66604000.000,
DeferredTaxAssetsInventory,,,,11964000.000,,,,11927000.000,,,,13125000.000,,,,13969000.000,,,,14996000.000,,,,15166000.000,
