,2011-07-31,2011-10-31,2012-07-31,2012-10-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30
AccountsPayableAndAccruedLiabilities,75812.000,,310068.000,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,152491.000,,375449.000,,,110115.000,58235.000,64225.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,230599.000,67615.000,,,
AccruedLiabilitiesCurrent,,,,,24306.000,,,,
AdditionalPaidInCapital,6231010.000,6266991.000,6722691.000,6705510.000,6873520.000,6758575.000,6086233.000,5075908.000,4840648.000
Assets,95837.000,89266.000,330113.000,328347.000,6443.000,0.000,10410.000,6089.000,163267.000
AssetsCurrent,7962.000,3891.000,4137.000,1771.000,6443.000,0.000,,,
AssetsNoncurrent,87875.000,85375.000,325976.000,326576.000,0.000,0.000,,,
BankOverdrafts,,,,,,93.000,0.000,0.000,0.000
CapitalUnitsAuthorized,100000000.000,100000000.000,,,,,,,
Cash,337.000,-24.000,199.000,480.000,1443.000,0.000,410.000,89.000,155108.000
CashAndCashEquivalentsAtCarryingValue,337.000,-24.000,,,,,,,
CashEquivalentsAtCarryingValue,,,199.000,480.000,1443.000,0.000,410.000,89.000,155108.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,,250000000.000,250000000.000,250000000.000,2500000000.000,2500000000.000,5000000000.000,5000000000.000
CommonStockSharesIssued,,,176752289.000,209619640.000,244957602.000,826402041.000,2164853983.000,3284360845.000,3561697072.000
CommonStockSharesOutstanding,,,176752289.000,209619640.000,244957602.000,826402041.000,2164853983.000,3284360845.000,3561697072.000
CommonStockValue,12836.000,18765.000,176752.000,209619.000,244956.000,826402.000,2164854.000,3284360.000,3561697.000
Deposits,,,,,5000.000,,,,
DerivativeLiabilities,,,,115475.000,94717.000,,1787784.000,1577388.000,391483.000
DerivativeLiabilityFairValueNet,,,,,,2643904.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-6331018.000,-6459949.000,-7125318.000,-7286817.000,-7789334.000,-10743287.000,-10513158.000,-10247626.000,-8980575.000
DueToAffiliateCurrent,,,,,,,,6200.000,1000.000
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,,,5200.000,
EmployeeRelatedLiabilitiesCurrent,7322.000,7322.000,7322.000,7322.000,,0.000,,,
Goodwill,2875.000,2875.000,304129.000,304129.000,0.000,0.000,,,
InterestPayable,7995.000,9440.000,14259.000,17581.000,,,,,
InterestPayableCurrent,,,,,,26003.000,41361.000,26591.000,15210.000
Liabilities,183009.000,263459.000,550988.000,695035.000,672301.000,3153310.000,2267481.000,1888446.000,736497.000
LiabilitiesAndStockholdersEquity,95837.000,89266.000,330113.000,328346.000,6443.000,0.000,10410.000,6089.000,163267.000
LiabilitiesCurrent,183009.000,263459.000,550988.000,673174.000,636383.000,2841151.000,2030602.000,1767166.000,671297.000
LoansPayable,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000,12500.000
LongTermNotesPayable,,,,21861.000,35918.000,312159.000,236879.000,121280.000,65200.000
NotesPayable,77006.000,79332.000,206839.000,144847.000,,91036.000,78842.000,81052.000,186880.000
NotesPayableCurrent,,,,,274261.000,,,,
OtherAssetsCurrent,7625.000,3915.000,3938.000,1291.000,0.000,0.000,,,
OtherIntangibleAssetsNet,85000.000,82500.000,0.000,,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven,4019.000,4019.000,10897.000,,,4019.000,8765.000,,18731.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived,110000.000,110000.000,180000.000,,,537897.000,537897.000,,657897.000
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesOutstanding,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockValue,,,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
PrepaidExpenseCurrent,,,,,,,10000.000,6000.000,8159.000
RelatedPartyDebtNoncurrent,,,21847.000,22447.000,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,0.000,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,2374.000,2374.000,0.000,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,,,0.000,,,,
SharesIssued,12835480.000,18765039.000,181752290.000,214619641.000,,831402041.000,,,
SharesOutstanding,12835480.000,18765039.000,,,,,,,
StockholdersEquity,-87172.000,-174193.000,-220875.000,-366688.000,-665858.000,-3153310.000,-2257071.000,-1882358.000,-573230.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-87172.000,-174193.000,-220875.000,-366689.000,-665858.000,-3153310.000,-2257071.000,-1882357.000,-573230.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,6525588.000,6525588.000,70753724.000,18056688.000,264101797.000,310513587.000,1412786431.000,,3495426011.000
