,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,,,2344730.000,
AdjustmentOfWarrantsGrantedForServices,,,2655215.000,836119.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,500000.000,,,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,-10938.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,1974.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1184081.000,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2924592.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,470000.000
AdvertisingExpense,97828.000,82555.000,94737.000,28945.000
AdvertisingRevenue,329527.000,510054.000,332933.000,228976.000
AllocatedShareBasedCompensationExpense,1217081.000,4004521.000,3706516.000,1831626.000
AmortizationOfDebtDiscountPremium,34119.000,0.000,,1974.000
AmortizationOfFinancingCosts,66648.000,445077.000,60364.000,343032.000
AmortizationOfIntangibleAssets,842997.000,623561.000,465980.000,389917.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,82479323.000,154836675.000
CapitalizedComputerSoftwareAdditions,,,,52080.000
CashPeriodIncreaseDecrease,-98168.000,-189810.000,67294.000,3639123.000
ConversionOfStockAmountConverted1,,,,1458639.000
CurrentFederalTaxExpenseBenefit,51260.000,0.000,0.000,0.000
CurrentIncomeTaxExpenseBenefit,63703.000,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,12443.000,0.000,0.000,0.000
DebtConversionConvertedInstrumentAmount1,,,1189806.000,0.000
DebtConversionOriginalDebtAmount1,,,,-4855146.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
Depreciation,11552.000,9065.000,22294.000,11541.000
DepreciationAndAmortization,854549.000,632626.000,488275.000,401458.000
Dividends,,,,-9375.000
EarningsPerShareBasicAndDiluted,-0.180,-0.100,-0.130,-0.070
