,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30
AllocatedShareBasedCompensationExpense,,,,,,,200000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,5288.000,,,,1979.000,,,,-52913.000,,,,-2240.000
CostOfGoodsSold,,,,,15583.000,48638.000,72025.000,11963.000,44193.000,26673.000,,,
EarningsPerShareBasic,0.000,0.000,0.000,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,-0.020,-0.030,-0.050,-0.050,-0.020,-0.020,-0.010,0.020,0.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,,,,,28000.000,25100.000,,,,,,
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,,,,,1.000,,,,1.000,,,,
FairValueOptionChangesInFairValueGainLoss1,,,,,,,,,,,,,-2231515.000
GeneralAndAdministrativeExpense,3412.000,8963.000,17960.000,,,,,,,,,,
GrossProfit,,,,,3085.000,16032.000,38851.000,74773.000,92060.000,34551.000,,,
IncomeTaxesPaid,0.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,6917.000,,,,31501.000
IncreaseDecreaseInAccountsReceivable,,,,,-4937.000,,,,791.000,,,,9150.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,15655.000,,,,-23074.000,,,,5664.000
IncreaseDecreaseInPrepaidExpense,,,,,17822.000,,,,3234.000,,,,-2500.000
InterestPaid,0.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,8700.000,,,,125548.000,,,,96500.000,,,,71250.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8700.000,,,,125548.000,,,,96500.000,,,,71250.000
NetCashProvidedByUsedInOperatingActivities,-3412.000,,,,-123569.000,,,,-149413.000,,,,-73490.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3412.000,,,,-123569.000,,,,-149413.000,,,,-73490.000
NetIncomeLoss,-3412.000,-8963.000,-17960.000,-25517.000,-152109.000,-217817.000,-459493.000,-489210.000,-188054.000,-151609.000,-116317.000,-669679.000,-2732409.000
NonoperatingIncomeExpense,,,,,,,,,-51440.000,-71897.000,-73602.000,-153094.000,-2484105.000
OperatingExpenses,,,,,,,,,,,240882.000,,465926.000
OperatingIncomeLoss,,,,,-152109.000,-217817.000,-459493.000,-458610.000,-136614.000,-79712.000,-42715.000,-516585.000,-248304.000
OtherExpenses,3412.000,8963.000,17960.000,,,,,,,,,,
OtherNonoperatingExpense,,,,,,,,,6917.000,13534.000,8080.000,48099.000,97955.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,984761.000
PaymentsToSuppliersAndEmployees,,,,,10000.000,3500.000,2000.000,0.000,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,25000.000,,,,71250.000
ProceedsFromIssuanceOfCommonStock,8700.000,,,,125548.000,,,,70000.000,,,,
ProceedsFromLoans,0.000,,,,,,,,,,,,
ProceedsFromShortTermDebt,,,,,,,,,6000.000,,,,
ProfitLoss,,,,,,,,,,,,,-2732409.000
RepaymentsOfLongTermDebt,,,,,,,,,4500.000,,,,
Revenues,,,,,18668.000,64670.000,110876.000,86736.000,136253.000,61224.000,198167.000,213558.000,217622.000
SalesRevenueNet,,,,,18668.000,64670.000,110876.000,86736.000,136253.000,61224.000,198167.000,213558.000,217622.000
SellingAndMarketingExpense,,,,,,,,,,,325.000,,25907.000
SellingGeneralAndAdministrativeExpense,,,,,155194.000,233849.000,498344.000,533383.000,228674.000,114263.000,60535.000,349155.000,269652.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,25000.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,125548.000,,,,70000.000,,,,253662076.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,23778.000
StockIssuedDuringPeriodValueNewIssues,,,,,125548.000,,,,70000.000,,,,23778.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,8290205.000,8290205.000,9115502.000,-16921831.000,9281159.000,9502507.000,18510079.000,7415236.000,636870252.000
WeightedAverageNumberOfSharesIssuedBasic,7055225.000,8031739.000,8195000.000,,,,,,,,,,
