,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,24624000.000
AdvertisingExpense,9400000.000
AllocatedShareBasedCompensationExpense,25269000.000
AllocatedShareBasedCompensationExpenseNetOfTax,15364000.000
AmortizationOfIntangibleAssets,23972000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6741000.000
AssetImpairmentCharges,8951000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,-7819000.000
CapitalExpendituresIncurredButNotYetPaid,3180000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-164368000.000
ComprehensiveIncomeNetOfTax,42858000.000
CostOfRevenue,123118000.000
CostOfServices,88431000.000
CostOfServicesAmortization,23774000.000
CurrentFederalTaxExpenseBenefit,17494000.000
CurrentForeignTaxExpenseBenefit,6486000.000
CurrentStateAndLocalTaxExpenseBenefit,5251000.000
DeferredFederalIncomeTaxExpenseBenefit,1302000.000
DeferredForeignIncomeTaxExpenseBenefit,2948000.000
DeferredIncomeTaxExpenseBenefit,4426000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,176000.000
DepreciationDepletionAndAmortization,54279000.000
EarningsPerShareBasic,0.500
EarningsPerShareDiluted,0.490
EffectOfExchangeRateOnCashAndCashEquivalents,-1963000.000
EffectiveIncomeTaxRateContinuingOperations,0.393
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.004
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.019
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.067
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.021
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.040
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.027
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.043
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,9905000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2108000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2108000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,-7819000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,5821000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,2735000.000
FiniteLivedIntangibleAssetsAmortizationExpense,39400000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,149586000.000
