,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,471000.000,497000.000,116000.000,195000.000,470000.000,87000.000,145000.000,281000.000,284000.000,83000.000,25000.000,10000.000,458000.000,921000.000,889000.000,322000.000,554000.000,260000.000,137000.000,686000.000,647000.000,574000.000,347000.000,352000.000
AccountsReceivableNetCurrent,2796000.000,782000.000,689000.000,3269000.000,11727000.000,9413000.000,224000.000,1736000.000,12430000.000,10550000.000,28000.000,1340000.000,11930000.000,9883000.000,139000.000,1699000.000,1299000.000,368000.000,173000.000,1430000.000,1565000.000,521000.000,419000.000,1438000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,997000.000,,,,984000.000,,,,995000.000,,,,995000.000,,,,996000.000,
AccruedIncomeTaxesCurrent,,,145000.000,,,798000.000,132000.000,,377000.000,3326000.000,,,1328000.000,1081000.000,,,1840000.000,,,,1405000.000,,218000.000,103000.000
AccruedIncomeTaxesNoncurrent,1241000.000,,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,2255000.000,2408000.000,2584000.000,1766000.000,2674000.000,4413000.000,2903000.000,1886000.000,3918000.000,4865000.000,2887000.000,1981000.000,4733000.000,4802000.000,4944000.000,4342000.000,5630000.000,2701000.000,3215000.000,2246000.000,3079000.000,2804000.000,2858000.000,2242000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,43724000.000,44545000.000,45352000.000,46176000.000,46995000.000,47807000.000,48629000.000,49452000.000,50260000.000,48270000.000,49083000.000,50541000.000,51963000.000,53373000.000,54306000.000,55200000.000,55940000.000,56409000.000,57114000.000,57409000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,8000.000,19000.000,19000.000,36000.000,30000.000,40000.000,53000.000,60000.000,69000.000,57000.000,60000.000,71000.000,64000.000,39000.000,43000.000,48000.000,53000.000,58000.000,51000.000,48000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,2234000.000,2222000.000,2523000.000,2509000.000,2495000.000,2481000.000,1626000.000,1617000.000,1608000.000,1600000.000,3387000.000,3368000.000,3349000.000,3331000.000,3164000.000,3147000.000,3129000.000,3109000.000,3443000.000,3418000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1088000.000,-1122000.000,-2266000.000,-2231000.000,-2226000.000,-2203000.000,-2504000.000,-2473000.000,-2465000.000,-2441000.000,-1573000.000,-1557000.000,-1539000.000,-1543000.000,-3327000.000,-3297000.000,-3285000.000,-3292000.000,-3121000.000,-3099000.000,-3076000.000,-3051000.000,-3392000.000,-3370000.000
AdditionalPaidInCapitalCommonStock,101709000.000,101797000.000,101888000.000,101942000.000,102020000.000,102098000.000,102166000.000,102191000.000,102094000.000,101600000.000,101362000.000,101336000.000,101394000.000,101451000.000,101508000.000,101562000.000,101622000.000,101682000.000,101742000.000,101764000.000,101747000.000,101806000.000,101858000.000,101929000.000
Assets,120170000.000,106274000.000,99811000.000,102101000.000,109260000.000,106380000.000,95787000.000,97178000.000,106651000.000,103655000.000,88144000.000,90469000.000,98778000.000,94949000.000,87265000.000,89629000.000,86301000.000,90286000.000,82448000.000,85364000.000,82975000.000,88413000.000,81286000.000,82350000.000
AssetsCurrent,5379000.000,7956000.000,2152000.000,5242000.000,13178000.000,11425000.000,1663000.000,3877000.000,13907000.000,11675000.000,1298000.000,4345000.000,39253000.000,36940000.000,27524000.000,31375000.000,29139000.000,34433000.000,27506000.000,30884000.000,28559000.000,34044000.000,27541000.000,28972000.000
AssetsHeldForSaleCurrent,,,,,,,,,,,,,26000000.000,26000000.000,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,26000000.000,26000000.000,26000000.000,26000000.000,26000000.000,26000000.000,26000000.000,26000000.000,26000000.000,26000000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,791000.000,,822000.000,909000.000,931000.000,,969000.000
CashAndCashEquivalentsAtCarryingValue,355000.000,399000.000,15000.000,12000.000,7000.000,775000.000,15000.000,42000.000,16000.000,35000.000,4000.000,297000.000,49000.000,89000.000,24000.000,114000.000,480000.000,193000.000,1000.000,153000.000,1000.000,215000.000,1000.000,1000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,1.000,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,20739000.000,,,,19070000.000,,,,18033000.000,,,,17182000.000,,,,16569000.000,
DeferredRevenueCurrent,7991000.000,11066000.000,3129000.000,9161000.000,5925000.000,1278000.000,2719000.000,6945000.000,4976000.000,112000.000,1743000.000,6695000.000,4035000.000,125000.000,1348000.000,6721000.000,4107000.000,7104000.000,1278000.000,5648000.000,2403000.000,5314000.000,1355000.000,4703000.000
DeferredTaxAssetsGross,,,,,,,16376000.000,,,,12916000.000,,,,13933000.000,,,,13728000.000,,,,12112000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,14504000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,3529000.000,,,,3402000.000,,,,3658000.000,
DeferredTaxAssetsNetCurrent,230000.000,105000.000,67000.000,74000.000,70000.000,71000.000,78000.000,78000.000,83000.000,85000.000,76000.000,1453000.000,87000.000,84000.000,79000.000,1606000.000,82000.000,79000.000,79000.000,1408000.000,,,,
DeferredTaxAssetsNetNoncurrent,112000.000,316000.000,496000.000,454000.000,439000.000,460000.000,490000.000,459000.000,464000.000,462000.000,336000.000,309000.000,310000.000,317000.000,580000.000,569000.000,561000.000,569000.000,549000.000,531000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,13947000.000,,,,11070000.000,,,,10948000.000,,,,10863000.000,,,,8990000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,2429000.000,,,,1846000.000,,,,2985000.000,,,,2865000.000,,,,3122000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,12165000.000,,,,10360000.000,,,,10404000.000,,,,10326000.000,,,,8454000.000,
DeferredTaxLiabilities,,,,,,,16528000.000,,,,16514000.000,,,,14504000.000,,,,13780000.000,,,,12911000.000,
DeferredTaxLiabilitiesNoncurrent,19474000.000,12762000.000,14765000.000,13566000.000,16189000.000,18465000.000,17096000.000,16075000.000,18309000.000,17956000.000,16926000.000,16778000.000,16835000.000,16229000.000,15163000.000,14887000.000,14354000.000,13983000.000,14408000.000,14087000.000,13703000.000,13477000.000,12911000.000,11223000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,20739000.000,,,,19070000.000,,,,18033000.000,,,,17182000.000,,,,16569000.000,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,,,,707000.000,,,,729000.000,,,,897000.000,,,,954000.000,,,,1053000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,1683000.000,1359000.000,2713000.000,2652000.000,2609000.000,2573000.000,3065000.000,2997000.000,2988000.000,2979000.000,1521000.000,1439000.000,1414000.000,1364000.000,4158000.000,,,,3708000.000,,,,4046000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,10736000.000,,,,9982000.000,,,,13273000.000,,,,12618000.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,4255000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,-4255000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,-3712000.000,,,,-2185000.000,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,0.044,,,,0.050,,,,0.041,,,,0.044,,,,0.042,
DefinedBenefitPlanBenefitObligation,,,,,,,10736000.000,,,,9982000.000,,,,13273000.000,,,,12618000.000,,,,13265000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,2357000.000,,,,2437000.000,,,,2669000.000,,,,2874000.000,,,,3083000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,991000.000,,,,1045000.000,,,,1250000.000,,,,1329000.000,,,,1456000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,,118000.000
