,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToNoncurrentAssets,,,,412651.000,23839.000,,,,,,,,,,,,,,,,
AdjustmentForAmortization,,,23495.000,,48569.000,,,,,,,,,32171.000,,,,,,,0.000
AdjustmentOfWarrantsGrantedForServices,,,,,,,,,22375.000,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,,,,,259442.000,,,,474874.000,,,,363159.000,,,,122694.000
AmortizationOfIntangibleAssets,,,,,5133.000,5398.000,,,76220.000,77700.000,82818.000,71674.000,,,,,82325.000,,,,75776.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,5001458.000,,,,9322273.000,,,,11987584.000,,,,13457748.000,,,,14780865.000
AssetImpairmentCharges,,,,,,,,,,,,,,,4489043.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,0.000,0.000,,,0.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,,-243348.000,,,-219937.000,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,-1816113.000,,-1508158.000,-1362281.000,-441036.000,-2781294.000,-2394079.000,-3147398.000,-2901443.000,-5223659.000,-1593229.000,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,2350690.000,,6058859.000,6919807.000,11437149.000,10115423.000,10442476.000,10793035.000,11551329.000,18407447.000,11655218.000,10751994.000,,,
BusinessCombinationConsiderationTransferred1,,,,,,,,,14039509.000,,,,,,,,13338746.000,,,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,,,,10299509.000,,,,,,,,,,,,
CapitalLeasesIncomeStatementAmortizationExpense,,,,,13289.000,,15763.000,,,,,,,,,,,,,,
CashAcquiredFromAcquisition,,,,,,,,,,,,,-4222929.000,,,,,,,,
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,,,,,,,,23910.000,,,,,,,,253638.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,30312.000,,-834455.000,,,,33406.000,,,,3078741.000,,,,-349886.000,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,9245.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,0.000,,,,,,,,,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,0.000,,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,-3467.000,,,,,,,,-4500.000,,,,,,,,
ComprehensiveIncomeNetOfTax,-264196.000,-667787.000,-675010.000,-869595.000,-748091.000,-678746.000,-1415553.000,-2277361.000,-1426282.000,-1399454.000,-374221.000,-4772953.000,-3554029.000,-3106640.000,-3943761.000,-2499663.000,-1229081.000,-5383205.000,-1030471.000,-1506025.000,-1680235.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,0.000,0.000,,,,,,,,,,,,,,,
CostsAndExpenses,,,1768323.000,2126712.000,2451945.000,2328343.000,2578024.000,5495530.000,7244790.000,8386153.000,10215091.000,9541708.000,10573534.000,12883171.000,16022494.000,14405526.000,13192403.000,11135061.000,11494169.000,8500256.000,10849385.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,,,,,,425000.000,,,,,,
DebtConversionConvertedInstrumentSharesIssued1,,,,,,,,,,,,,,,289176.000,,,,,,
DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,,,,,,,,,,,,,,,,,,,,,0.080
DebtInstrumentPeriodicPayment,,,,,,,,,4406.000,,,,,,,,,,,,
Depreciation,,,,,109091.000,,123754.000,,,,,,,376140.000,,,,,,,
DepreciationAndAmortization,,,108612.000,127087.000,114224.000,129876.000,129126.000,249048.000,364888.000,412487.000,465819.000,344664.000,438637.000,408311.000,358307.000,1159712.000,828655.000,577942.000,590433.000,344667.000,593380.000
DepreciationDepletionAndAmortization,,,108612.000,,114224.000,,,,364888.000,,,,21480.000,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,338053.000,232854.000,262232.000,35453.000,615662.000,513439.000,102507.000,0.000,
DirectCostsOfHotels,,,496549.000,606221.000,627888.000,635348.000,577299.000,1190922.000,1983281.000,2454626.000,3062628.000,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,9468.000,-24980.000,-4403.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,,,,,,,,,,-2088.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,52325.000,24980.000,4403.000,-2783.000,,,,,1899.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,,,-1899.000,2088.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,61793.000,0.000,0.000,-8083.000,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,,,,,,,,,-0.270,-0.240,-0.310,-0.040,-0.070,,,,
EarningsPerShareBasicAndDiluted,-0.090,-0.200,-0.230,-0.490,,,,,-0.240,-0.220,-0.080,,,,,,,,,,-0.080
EarningsPerShareDiluted,,,,,,,,,,,,,-0.000,0.000,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,17474.000,,,,35746.000,,,,17174.000,,,,4468.000,,,,10110.000
EquityMethodInvestmentDividendsOrDistributions,,,,0.000,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,545896.000,444896.000,465358.000,396108.000,336925.000,354360.000,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,-68056.000,-29076.000,-38380.000,-26797.000,-160883.000,-83047.000,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,-68056.000,-29076.000,-38380.000,-26797.000,-160883.000,-83047.000,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,767721.000,634574.000,569838.000,562954.000,560649.000,501835.000,,,,,,,,,,,,
ExtinguishmentOfDebtAmount,,,,,,,,,,,,,,,,,675000.000,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,,,,,,,,,,,,,,,362822.000
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.000,,,,,,,,,,,,,,
FairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,1.095,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,,,,,,,,,,,,338053.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,,,,,,,,,,778900.000,,,,,,,,
FranchiseRevenue,,,,,,,,,,,,,16059.000,134939.000,119950.000,88476.000,182552.000,103387.000,95542.000,138741.000,75786.000
GainLossOnSaleOfInvestments,361.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,70900.000,,,,0.000,,,,-170089.000,,-145834.000,,,,,,-362822.000
GeneralAndAdministrativeExpense,262278.000,280446.000,481273.000,656596.000,729678.000,620668.000,943632.000,1939651.000,1614794.000,1245660.000,1426461.000,1689955.000,1898353.000,2081583.000,1676609.000,1758836.000,1761007.000,1374835.000,1351111.000,1314080.000,1375620.000
GoodwillAcquiredDuringPeriod,,,,,,,,,2671649.000,,,,426038.000,,,,70604.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,-71721.000,,,,32381.000
GoodwillTranslationAdjustments,,,,,,,,,,,,,-597608.000,,,,,,,,
ImpairmentChargeOnReclassifiedAssets,,,,,,,,,,,,,,,4500000.000,,,,,,
IncomeLossAttributableToNoncontrollingInterest,,,-17795.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,-747311.000,,,,,,,,,,,,,-620592.000,-849043.000,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,,,1419069.000,,,,,,-2266102.000,-2948302.000,-4516715.000,-2458757.000,-1425364.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-582092.000,-675083.000,-762551.000,-698286.000,-1444405.000,-2381852.000,-1462084.000,-1536327.000,-509957.000,-2694006.000,-2440806.000,-3154220.000,-6332959.000,-2393440.000,-1560748.000,-547812.000,-835817.000,-1203194.000,-1744112.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,-771642.000,-710392.000,-1450424.000,-2395571.000,-1453196.000,-1537706.000,-490231.000,-2244740.000,-2407886.000,-3149486.000,-6340315.000,-2611306.000,-1596979.000,-599217.000,-888291.000,-1261547.000,-1747909.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-0.200,-0.180,-0.380,-0.430,,,,,,,,,,-0.030,-0.040,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,9468.000,,,,,,,,-1899.000,2088.000,,,,-556528.000,-68718.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,-9468.000,24980.000,4403.000,5300.000,,,,,-1899.000,2088.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,,,-4432689.000,-54974.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,0.000,-0.010,-0.000,0.000,,,,,,,,,,-0.210,0.000,,
IncomeLossFromEquityMethodInvestments,6461.000,-20820.000,-10538.000,-33348.000,-14247.000,-18806.000,-13131.000,-78833.000,-40694.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,,,,,-0.200,-0.190,-0.380,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,3816.000,47327.000,9091.000,12106.000,6019.000,13719.000,-8888.000,1379.000,-19726.000,-449266.000,-32920.000,-4734.000,7356.000,217866.000,36231.000,51405.000,52474.000,58353.000,3797.000
IncomeTaxesPaid,,,0.000,,0.000,,,,1776.000,,,,,,,,,,,,
