,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,8054000.000,6480000.000,6264000.000,8130000.000,7999000.000,,,,,,,,,
AccountsPayableCurrent,39866000.000,35746000.000,37599000.000,38451000.000,41773000.000,37683000.000,36308000.000,40963000.000,44115000.000,54919000.000,48569000.000,56845000.000,54347000.000,52378000.000,48949000.000,55664000.000,55636000.000,54465000.000,50620000.000,55104000.000,64133000.000,76341000.000,84766000.000,82750000.000
AccountsReceivableGross,,,,,70672000.000,65686000.000,66338000.000,58878000.000,68265000.000,73418000.000,,,,,,,,,,,,,,
AccountsReceivableGrossCurrent,,,,,,,,,,,57010000.000,64586000.000,73496000.000,71262000.000,69839000.000,81347000.000,74767000.000,74672000.000,82235000.000,84103000.000,84790000.000,93967000.000,78143000.000,67734000.000
AccountsReceivableNet,,,,,75305000.000,68816000.000,70354000.000,63267000.000,72998000.000,78898000.000,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,70727000.000,58236000.000,68877000.000,59664000.000,75305000.000,68816000.000,70354000.000,63267000.000,72998000.000,78898000.000,64533000.000,70647000.000,79248000.000,79174000.000,77597000.000,85803000.000,79389000.000,77830000.000,83161000.000,87174000.000,86859000.000,95677000.000,80610000.000,70877000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,37639000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,66856000.000,,,,81075000.000,,,,90164000.000,,,,99894000.000,,,,101355000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,3000.000,,,,6000.000,3000.000,1000.000,1000.000,-29000.000,,,,-19000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,118000.000,,,,71000.000,71000.000,71000.000,71000.000,99000.000,,,,147000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,11802000.000,,,,5391000.000,6079000.000,5981000.000,1293000.000,-1595000.000,,,,-8235000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,9521000.000,10436000.000,11353000.000,11774000.000,11242000.000,11215000.000,11829000.000,11970000.000,12521000.000,13172000.000,11687000.000,10209000.000,10971000.000,8689000.000,5326000.000,6011000.000,5911000.000,1223000.000,-1723000.000,370000.000,-1376000.000,-1398000.000,-8401000.000,-5930000.000
AdditionalPaidInCapital,390719000.000,391443000.000,392792000.000,394020000.000,430736000.000,431730000.000,433996000.000,435282000.000,438295000.000,444552000.000,447467000.000,449531000.000,453087000.000,454108000.000,456189000.000,,,,511750000.000,515777000.000,520249000.000,528451000.000,532378000.000,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,458583000.000,506861000.000,507969000.000,,,,,,535292000.000
AllowanceForDoubtfulAccountsReceivableCurrent,984000.000,934000.000,506000.000,660000.000,741000.000,825000.000,963000.000,986000.000,724000.000,847000.000,531000.000,419000.000,512000.000,218000.000,241000.000,1131000.000,473000.000,988000.000,843000.000,502000.000,447000.000,392000.000,425000.000,130000.000
AssetRetirementObligation,,,,,,,,,,,,,,,,,,,,,,2800000.000,,3100000.000
AssetRetirementObligationsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,3333000.000
