,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,847000.000
CostOfRevenue,224000.000
CostsAndExpenses,9278000.000
DepreciationDepletionAndAmortization,10000.000
EarningsPerShareBasicAndDiluted,-0.070
IncreaseDecreaseInAccountsPayable,7000.000
IncreaseDecreaseInAccountsReceivable,-93000.000
IncreaseDecreaseInAccruedLiabilities,185000.000
IncreaseDecreaseInDeferredRevenue,645000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-113000.000
IncreaseDecreaseInUnbilledReceivables,-460000.000
InterestExpense,680000.000
InterestPaid,215000.000
NetCashProvidedByUsedInContinuingOperations,-1514000.000
NetCashProvidedByUsedInFinancingActivities,-648000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-648000.000
NetCashProvidedByUsedInInvestingActivities,75000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,75000.000
NetCashProvidedByUsedInOperatingActivities,-941000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-941000.000
NetIncomeLoss,-5825000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-5825000.000
OperatingIncomeLoss,-6048000.000
OtherNonoperatingIncome,900000.000
ProceedsFromSaleOfProductiveAssets,75000.000
ProceedsFromWarrantExercises,13000.000
RepaymentsOfDebt,1994000.000
ResearchAndDevelopmentExpense,4930000.000
RevenueFromGrants,1477000.000
Revenues,3230000.000
SalesRevenueGoodsNet,571000.000
SalesRevenueNet,3230000.000
SalesRevenueServicesNet,1182000.000
SellingGeneralAndAdministrativeExpense,4124000.000
ShareBasedCompensation,847000.000
WeightedAverageNumberOfDilutedSharesOutstanding,86944075.000
WeightedAverageNumberOfSharesOutstandingBasic,86944075.000
