,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,69157000.000,53136000.000,
AllocatedShareBasedCompensationExpense,,,24600.000
AmortizationOfAboveAndBelowMarketLeases,-152000.000,-1151000.000,-2142000.000
AmortizationOfBelowMarketLease,330000.000,2138000.000,4025000.000
AmortizationOfDebtDiscountPremium,40000.000,845000.000,
AmortizationOfFinancingCosts,379000.000,1056000.000,2245000.000
AmortizationOfIntangibleAssets,1237000.000,7652000.000,15084000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,9378000.000,4968000.000
BusinessAcquisitionsProFormaRevenue,,103976000.000,149853000.000
BusinessCombinationAcquisitionRelatedCosts,5449000.000,13661000.000,10754000.000
BusinessCombinationConsiderationTransferred1,323400000.000,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,28528000.000,73824000.000,
CapitalExpendituresIncurredButNotYetPaid,508000.000,5873000.000,2490000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,179017000.000,-161758000.000,-9100000.000
CommonStockDividendsPerShareDeclared,1.490,1.620,1.620
ComprehensiveIncomeNetOfTax,-5833000.000,-6698000.000,-1107000.000
ConcentrationRiskPercentage1,,,0.162
DepreciationAndAmortization,3516000.000,25778000.000,56541000.000
DepreciationDepletionAndAmortization,3475000.000,24889000.000,55219000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,1651000.000,10756000.000,22226000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,0.000,
DividendsCommonStockCash,16742000.000,59390000.000,75201000.000
EarningsPerShareBasicAndDiluted,-0.570,-0.180,-0.120
GainLossOnDispositionOfAssets1,,,3341000.000
GainLossOnSaleOfOtherAssets,,45000.000,
GainsLossesOnSalesOfInvestmentRealEstate,,,3341000.000
GeneralAndAdministrativeExpense,1606000.000,3744000.000,18139000.000
ImpairmentOfRealEstate,0.000,0.000,0.000
IncomeLossFromEquityMethodInvestments,,,-316000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4258000.000,9381000.000,9703000.000
IncreaseDecreaseInAccountsPayableRelatedParties,53000.000,2829000.000,
IncreaseDecreaseInAccountsReceivableRelatedParties,,939000.000,
IncreaseDecreaseInDueToRelatedParties,,,2365000.000
IncreaseDecreaseInOtherOperatingAssets,3235000.000,10541000.000,10079000.000
IncreaseDecreaseInRestrictedCash,236000.000,913000.000,1680000.000
InterestExpense,1206000.000,3990000.000,10970000.000
InterestPaidNet,524000.000,3562000.000,9347000.000
LeaseAndRentalExpense,,,300000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,-28000000.000
LoansAssumed1,30177000.000,74553000.000,80956000.000
NetCashProvidedByUsedInFinancingActivities,476653000.000,440478000.000,307775000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,476653000.000,440478000.000,307775000.000
NetCashProvidedByUsedInInvestingActivities,-296325000.000,-618854000.000,-362228000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-296325000.000,-618854000.000,-362228000.000
NetCashProvidedByUsedInOperatingActivities,-1311000.000,16618000.000,45353000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1311000.000,16618000.000,45353000.000
NetIncomeLoss,-5833000.000,-6698000.000,-5497000.000
NoninterestExpenseTransferAgentAndCustodianFees,,559000.000,
OperatingExpenses,13188000.000,63531000.000,127817000.000
OperatingLeasesIncomeStatementLeaseRevenue,6434000.000,44494000.000,95877000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPortionAttributableToParent,,,4390000.000
OtherComprehensiveIncomeLossNetOfTax,0.000,0.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,-191000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,4199000.000
OtherNoncashIncomeExpense,,,-407000.000
OtherNonoperatingIncome,116000.000,410000.000,153000.000
OtherRealEstateRevenue,38000.000,409000.000,608000.000
PaymentsForRepurchaseOfCommonStock,33000.000,3250000.000,24912000.000
PaymentsOfDividendsCommonStock,6535000.000,26332000.000,36864000.000
PaymentsOfLoanCosts,3452000.000,1192000.000,5722000.000
PaymentsOfStockIssuanceCosts,65954000.000,57278000.000,0.000
PaymentsToAcquireCommercialRealEstate,295451000.000,609281000.000,422416000.000
PaymentsToAcquireInterestInJointVenture,,,7715000.000
PaymentsToDevelopRealEstateAssets,638000.000,8660000.000,17803000.000
ProceedsFromIssuanceOfCommonStock,553131000.000,549275000.000,0.000
ProceedsFromNotesPayable,0.000,0.000,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,370000000.000
ProfitLoss,-5833000.000,-6698000.000,
RealEstateAccumulatedDepreciationRealEstateSold,,,1581000.000
RealEstateCostOfRealEstateSold,,,85094000.000
RealEstateImprovements,932000.000,10333000.000,15233000.000
RealEstateOtherAcquisitions,307540000.000,635893000.000,473383000.000
RealEstateTaxExpense,966000.000,9592000.000,20157000.000
RepaymentsOfLongTermDebt,208000.000,20745000.000,22727000.000
RepaymentsOfNotesPayable,296000.000,,
Revenues,8445000.000,60413000.000,129796000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,2452000.000,18863000.000,42247000.000
SalesOfRealEstate,,0.000,
SalesRevenueNet,8445000.000,60413000.000,129796000.000
ShareBasedCompensation,,,25000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,22.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,0.000
