,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesNoncurrent,2454000.000,2615000.000,3612000.000,15105000.000,13838000.000,15042000.000,12684000.000,11274000.000,7423000.000,7333000.000,6252000.000,5226000.000,5331000.000,5211000.000,5143000.000,3414000.000,2601000.000,4257000.000,4600000.000,4239000.000,17749000.000,17272000.000,744000.000,1046000.000
AccountsPayableCurrent,23252000.000,29614000.000,31179000.000,48574000.000,52687000.000,58918000.000,61429000.000,63264000.000,81585000.000,96171000.000,125896000.000,132919000.000,126059000.000,135966000.000,127758000.000,134495000.000,132742000.000,131782000.000,129025000.000,144670000.000,158052000.000,163843000.000,193209000.000,208836000.000
AccountsReceivableGrossCurrent,,,92383000.000,,,,105988000.000,,,,161143000.000,,,,234469000.000,,,,277593000.000,,,,194008000.000,
AccountsReceivableNetCurrent,68668000.000,99424000.000,87066000.000,83740000.000,110414000.000,98090000.000,98398000.000,116187000.000,138612000.000,153284000.000,154342000.000,144485000.000,164906000.000,179994000.000,230401000.000,231474000.000,266478000.000,285296000.000,273617000.000,254785000.000,215577000.000,204748000.000,189167000.000,173501000.000
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,24835000.000,24820000.000,24820000.000,24820000.000,24829000.000,24822000.000,24830000.000,24765000.000,24732000.000,19439000.000,33306000.000,33199000.000,32625000.000,30339000.000
AccruedLiabilitiesCurrent,65342000.000,95437000.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,95374000.000,,,,124069000.000,,,,161637000.000,,,,231774000.000,,,,253495000.000,,,,248152000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,44788000.000,68450000.000,76219000.000,77681000.000,73053000.000,70212000.000,79542000.000,83279000.000,99413000.000,105768000.000,116304000.000,107171000.000,106958000.000,105800000.000,109402000.000,111855000.000,121540000.000,72868000.000,50151000.000,50626000.000,31223000.000,25962000.000,3220000.000,4872000.000
AdditionalPaidInCapital,,,,,,,,,,,,,652185000.000,652627000.000,,656597000.000,668415000.000,783801000.000,,,,,,
AdditionalPaidInCapitalCommonStock,334792000.000,325683000.000,366210000.000,362027000.000,357590000.000,359926000.000,364092000.000,371252000.000,375322000.000,594812000.000,601633000.000,634695000.000,,,650148000.000,,,,798357000.000,799960000.000,817893000.000,823921000.000,821867000.000,824488000.000
AllowanceForDoubtfulAccountsReceivable,,,5317000.000,,,,7590000.000,,,,6801000.000,,,,4068000.000,,,,3976000.000,,,,4841000.000,
Assets,1278319000.000,1547041000.000,1633294000.000,1685237000.000,1708401000.000,1950685000.000,2076132000.000,2147455000.000,2269488000.000,2788347000.000,2998715000.000,2698874000.000,2634156000.000,2851870000.000,2867009000.000,2849440000.000,3060458000.000,3019134000.000,3042194000.000,2723189000.000,2679502000.000,2675453000.000,2563690000.000,2476427000.000
AssetsCurrent,896740000.000,945885000.000,970481000.000,996393000.000,1016785000.000,1152434000.000,1231778000.000,1246132000.000,1344201000.000,1910159000.000,2051555000.000,1793588000.000,1727304000.000,1653319000.000,1697208000.000,1798985000.000,1997654000.000,2033130000.000,2079512000.000,1763094000.000,1733198000.000,1937429000.000,1851262000.000,1682472000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,139779000.000,151545000.000,10080000.000,,,,101786000.000,103079000.000,0.000
BuildingsAndImprovementsGross,,,81487000.000,,,,81686000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,0.000,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,476000.000,782000.000,778000.000,76000.000,76000.000,0.000,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,18299000.000,17009000.000,17049000.000,17293000.000,0.000,0.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,2867000.000,2950000.000,3935000.000,0.000,2045000.000,0.000,0.000,,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,1498000.000,1839000.000,1929000.000,1979000.000,0.000,0.000,0.000,,,,,
Cash,,,565932000.000,,,,541590000.000,,,,919122000.000,,,,293180000.000,,,,517973000.000,,,,424260000.000,
CashAndCashEquivalentsAtCarryingValue,737935000.000,707423000.000,732607000.000,761444000.000,764598000.000,773469000.000,833535000.000,798330000.000,770542000.000,1240842000.000,1287288000.000,1144425000.000,1050362000.000,840896000.000,876340000.000,923485000.000,1001979000.000,1073879000.000,1245205000.000,1202376000.000,1148070000.000,1092085000.000,1050957000.000,968949000.000
CashAndCashEquivalentsFairValueDisclosure,,298510000.000,,,,,,,,,,,,,,,,,,,,,,
CashEquivalentsAtCarryingValue,,,166675000.000,,,,291945000.000,,,,368166000.000,,,,583160000.000,,,,727232000.000,,,,626697000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000,75400000.000
CommonStockSharesIssued,38284000.000,38072000.000,38082000.000,37993000.000,38013000.000,38031.000,38089000.000,38238000.000,38279000.000,38293000.000,,,,,,,,,,,,,,
