,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,7778.000
CostOfGoodsSold,0.000
CurrentIncomeTaxExpenseBenefit,0.000
DebtInstrumentIncreaseAccruedInterest,334.000
GrossProfit,0.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-17647.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,334.000
IncreaseDecreaseInAccountsReceivable,0.000
IncreaseDecreaseInRetailRelatedInventories,0.000
InterestExpense,344.000
InterestPaid,0.000
InventoryWriteDown,2013.000
NetCashProvidedByUsedInContinuingOperations,-41322.000
NetCashProvidedByUsedInFinancingActivities,49100.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,49100.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetIncomeLoss,-50419.000
OperatingExpenses,50075.000
OperatingIncomeLoss,-50075.000
OtherExpenses,13774.000
OtherNonoperatingIncomeExpense,-344.000
ProceedsFromIssuanceOrSaleOfEquity,49000.000
ProceedsFromRelatedPartyDebt,100.000
ProductionRelatedImpairmentsOrCharges,2013.000
ProfessionalFees,36301.000
ProfitLoss,-50419.000
ResearchAndDevelopmentExpense,0.000
Revenues,0.000
SalesRevenueNet,0.000
ShareBasedCompensation,2363.000
StockIssuedDuringPeriodSharesIssuedForServices,135000.000
StockIssuedDuringPeriodSharesNewIssues,980000.000
StockIssuedDuringPeriodValueIssuedForServices,6750.000
StockIssuedDuringPeriodValueNewIssues,49000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,15284.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10274454.000
