,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,272167.000,,,
AccountsPayableCurrent,,256760.000,259838.000,191498.000
AccountsPayableRelatedPartiesCurrent,294778.000,33625.000,54625.000,95397.000
AdditionalPaidInCapital,3069167.000,3154792.000,3182430.000,3317356.000
Assets,391517.000,352167.000,350000.000,1916.000
AssetsCurrent,15817.000,2167.000,,1916.000
CashAndCashEquivalentsAtCarryingValue,,,,149.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,2000000000.000
CommonStockSharesIssued,82135790.000,175161371.000,297004053.000,968086396.000
CommonStockSharesOutstanding,82135790.000,175161371.000,297004053.000,968086396.000
CommonStockValue,816.000,1751.000,2969.000,9680.000
ConvertibleNotesPayable,,,,133316.000
ConvertibleNotesPayableCurrent,98889.000,100457.000,107887.000,94817.000
DebtInstrumentUnamortizedDiscount,159034.000,33326.000,1063.000,38499.000
DeferredFinanceCostsCurrentNet,8234.000,2167.000,,1767.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,3349473.000,3200029.000,3262708.000,3712606.000
InterestPayableCurrent,5173.000,4811.000,4959.000,5764.000
Liabilities,671007.000,,,
LiabilitiesAndStockholdersEquity,391517.000,352167.000,350000.000,1916.000
LiabilitiesCurrent,,395653.000,427309.000,387476.000
MineralPropertiesNet,375700.000,350000.000,350000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,1000000.000
PreferredStockSharesOutstanding,0.000,,,1000000.000
PreferredStockValue,,,,10.000
PrepaidExpenseCurrent,7583.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,458337.000
StockholdersEquity,-279490.000,-43486.000,-77309.000,-385560.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-279490.000,,,
