,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AccountsPayableCurrent,,,,3753518.000,4320588.000,625372.000
AccountsPayableOtherCurrent,356000.000,614000.000,331000.000,,,
AccountsPayableRelatedPartiesCurrent,118000.000,,,0.000,0.000,
AccountsPayableTradeCurrent,1003000.000,296000.000,629000.000,,,
AccountsReceivableRelatedPartiesCurrent,,,,,10366.000,10717.000
AccruedLiabilitiesCurrent,352000.000,,,3845928.000,408222.000,231905.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,197091.000,156480.000,-36464.000
AdditionalPaidInCapitalCommonStock,34116000.000,34175000.000,34224000.000,86062364.000,87018764.000,87835569.000
Assets,6480000.000,4317000.000,2960000.000,79174139.000,69893562.000,62959202.000
AssetsCurrent,6431000.000,4273000.000,2920000.000,78939029.000,69658487.000,62693347.000
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,0.917,0.917,0.917
CashAndCashEquivalentsAtCarryingValue,6216000.000,4016000.000,2718000.000,78772888.000,68919995.000,61429511.000
ClassOfWarrantOrRightOutstanding,,,,1150276.000,1782246.000,1782246.000
CommonStockParOrStatedValuePerShare,0.010,,,,,
CommonStockSharesAuthorized,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000
CommonStockSharesIssued,55636283.000,55636283.000,55636283.000,1177693383.000,1177693383.000,1177693383.000
CommonStockSharesOutstanding,55636283.000,55636283.000,55636283.000,1177693383.000,1177693383.000,1177693383.000
CommonStockValue,927000.000,927000.000,927000.000,18340894.000,18340894.000,18340894.000
DebtInstrumentUnamortizedDiscount,,,,3000000.000,3000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,3968414.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,210573.000,
DeferredTaxAssetsValuationAllowance,,,,,4178987.000,
DepositAssets,,,,142079.000,,
DerivativeFairValueOfDerivativeLiability,,,,,685141.000,522565.000
DueToOfficersOrStockholdersCurrent,,,,3031304.000,0.000,
EmployeeRelatedLiabilitiesCurrent,4000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,313000.000,,,11400000.000,11149000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,252000.000,172000.000,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,235000.000,774000.000,984000.000,27165905.000,,
IntangibleAssetsNetExcludingGoodwill,,,,58099.000,52483.000,49019.000
Liabilities,,,,37842693.000,21174037.000,16601200.000
LiabilitiesAndStockholdersEquity,6480000.000,4317000.000,2960000.000,79174139.000,69893562.000,62959202.000
LiabilitiesCurrent,1359000.000,910000.000,960000.000,37796655.000,21124968.000,16549100.000
LiabilitiesNoncurrent,268000.000,812000.000,1027000.000,46038.000,49069.000,52100.000
OperatingLeasesFutureMinimumPaymentsDue,1454000.000,1383000.000,1312000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,289000.000,218000.000,147000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,330000.000,330000.000,330000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,313000.000,313000.000,313000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,297000.000,297000.000,297000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,225000.000,225000.000,225000.000,,,
OperatingLossCarryforwards,,2308000.000,2308000.000,,,
OtherLiabilitiesNoncurrent,33000.000,38000.000,43000.000,,,
OtherRestrictedAssetsCurrent,142000.000,142000.000,142000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,728126.000,1253119.000
PropertyPlantAndEquipmentGross,67000.000,,,,,
PropertyPlantAndEquipmentNet,49000.000,44000.000,40000.000,34932.000,40513.000,74757.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,142079.000,142079.000
RetainedEarningsAccumulatedDeficit,-30190000.000,-32507000.000,-34178000.000,-63268903.000,-56796613.000,-59781997.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1490727.000,1515727.000,1753227.000,,2882017.000,9492456.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.390,1.360,1.260,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,0.000,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2903227.000,2903227.000,2703227.000,,61362198.000,72362198.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.420,1.420,1.470,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,0.000,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,2903227.000,2903227.000,2703227.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,1.420,1.420,1.470,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,0.000,0.000,,,
SharesIssuedPricePerShare,0.570,0.570,,,,
StockholdersEquity,4853000.000,2595000.000,973000.000,41331446.000,48719525.000,46358002.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,41331446.000,48719525.000,46358002.000
