,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationNonvestedSharesRequisiteServicePeriodRecognition,,1163800.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,1863194.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,649694.000,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-3397749.000,,,
AllocatedShareBasedCompensationExpense,,,,10457009.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,894303.000
AmortizationOfDebtDiscountPremium,163356.000,0.000,,
AmortizationOfFinancingCosts,82191.000,1929561.000,127857.000,1711171.000
AssetRetirementObligationAccretionExpense,4882.000,14988.000,32449.000,104803.000
AssetRetirementObligationLiabilitiesIncurred,,164967.000,510271.000,1817939.000
AssetRetirementObligationLiabilitiesSettled,,,312625.000,19317.000
AssetRetirementObligationRevisionOfEstimate,,,165968.000,148968.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,0.000,0.000,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,166000000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-64707199.000,,-48179709.000
BusinessAcquisitionsProFormaRevenue,,27968701.000,,126418589.000
BusinessCombinationAcquisitionRelatedCosts,,-1456000.000,,409712.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,-5758048.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,125368.000,14805.000
CapitalExpendituresIncurredButNotYetPaid,10252407.000,38973137.000,63040913.000,107957324.000
CashAcquiredFromAcquisition,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2568747.000,-3734888.000,134063059.000,-131866208.000
CostsAndExpenses,7712741.000,87568161.000,54845245.000,163175595.000
CostsIncurredAssetRetirementObligationIncurred,,,,1966907.000
CurrentFederalTaxExpenseBenefit,,0.000,,
CurrentIncomeTaxExpenseBenefit,0.000,0.000,,
DecreaseInRestrictedCash,,,,17000512.000
DepletionNonproduction,,3625209.000,3020485.000,
DepletionOfOilAndGasProperties,3546466.000,12770718.000,17310059.000,34798218.000
DerivativeCashReceivedOnHedge,,,,-5542110.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-7077000.000,13504000.000
DividendsPreferredStock,,,2582191.000,
EarningsPerShareBasicAndDiluted,-0.020,-4.910,-0.750,-0.780
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,0.000
ExplorationAbandonmentAndImpairmentExpense,,,,4286906.000
FairValueAssumptionsExpectedVolatilityRate,,,0.400,
FairValueAssumptionsRiskFreeInterestRate,,,0.025,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,-7077000.000,13504000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,,-8626000.000,
GainLossOnDerivativeInstrumentsNetPretax,,-215439.000,,
GainLossOnDispositionOfProperty,0.000,0.000,,
GainLossOnPriceRiskDerivativesNet,,,-2656535.000,11439240.000
GainLossOnSaleOfDerivatives,,34191.000,,
GainLossOnSaleOfOilAndGasProperty,,,7371804.000,
GainLossOnSaleOfProperties,,,,7372.000
GainOnPurchaseOfBusiness,,7213835.000,,
GeneralAndAdministrativeExpense,2686176.000,12903845.000,30507114.000,25186682.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,,
ImpairmentOfOilAndGasProperties,0.000,61900692.000,,66430000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1345054.000,-62292330.000,-10882895.000,-52145225.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,0.000,
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,23113993.000,942407.000,17610184.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-21091816.000,-3809013.000,-18250829.000
IncomeTaxReconciliationNondeductibleExpenseOther,,10941.000,366203.000,21155.000
IncomeTaxReconciliationOtherAdjustments,,-119872.000,125956.000,-30466.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1913246.000,-102503.000,-923445.000
IncomeTaxesPaidNet,0.000,0.000,,
IncreaseDecreaseInAccountsPayableTrade,-319349.000,30123.000,2831342.000,9152337.000
IncreaseDecreaseInAccountsReceivable,2951591.000,9325744.000,200956.000,-1512366.000
IncreaseDecreaseInAccruedLiabilities,-183557.000,214399.000,8412533.000,-7055970.000
IncreaseDecreaseInDueToAffiliates,,,2205538.000,371709.000
IncreaseDecreaseInOtherCurrentAssets,-52465.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,,-100100.000,-96869.000,-73201.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,56327.000,-56327.000
