,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesAndOtherLiabilities,,,,,1479000.000,2525000.000,2371000.000,2489000.000,1782000.000,2147000.000,2213000.000,2157000.000,1765000.000,2799000.000,2765000.000,3165000.000,2169000.000,2943000.000,3975000.000,3326000.000,3727000.000,4487000.000,3033000.000,2973000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,7429000.000,,,,7976000.000,,,,8576000.000,,,,9185000.000,,,,9449000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1270000.000,1693000.000,1612000.000,1272000.000,1659000.000,1720000.000,1704000.000,1396000.000,-15000.000,-491000.000,-720000.000,-131000.000,384000.000,540000.000,800000.000,1067000.000,411000.000,770000.000,497000.000,1155000.000,2041000.000,1652000.000,-2277000.000,-1812000.000
AdditionalPaidInCapital,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24313000.000,24791000.000,24766000.000,24766000.000,39515000.000,39515000.000,39515000.000,39515000.000,39515000.000,39515000.000
AdvancesFromFederalHomeLoanBanks,15279000.000,13350000.000,12350000.000,10925000.000,10650000.000,10100000.000,5100000.000,5100000.000,5000000.000,5000000.000,5500000.000,0.000,5000000.000,0.000,0.000,,,,0.000,,,,0.000,
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,73000.000,,,,0.000,0.000,0.000,,0.000,,,,,,,,,
Assets,444979000.000,437290000.000,438886000.000,441373000.000,453786000.000,458352000.000,459132000.000,455617000.000,460577000.000,447703000.000,444384000.000,448887000.000,459537000.000,460292000.000,472761000.000,472929000.000,476924000.000,465219000.000,715827000.000,735733000.000,739344000.000,742077000.000,743658000.000,761937000.000
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,,,0.003,,,,0.003,,,,0.000,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,53439000.000,50314000.000,97692000.000,96253000.000,93412000.000,134324000.000,,,,,
AvailableForSaleSecurities,111227000.000,106851000.000,111440000.000,108633000.000,125029000.000,123375000.000,122973000.000,116586000.000,113664000.000,112289000.000,108762000.000,108593000.000,107254000.000,100491000.000,100226000.000,99441000.000,98361000.000,95210000.000,186751000.000,210664000.000,249604000.000,247250000.000,255844000.000,272185000.000
