,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,2210555.000,1524199.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableTradeCurrent,,,1137595.000,737505.000,694849.000,2033761.000,2284000.000,1850000.000,1458000.000,615000.000,926000.000,992000.000,1128000.000,1221000.000,860000.000,880000.000,446000.000,417000.000,1580000.000,1096000.000,1601000.000,1434000.000,960000.000,485000.000
AccountsReceivableNetCurrent,44867.000,106714.000,326926.000,891859.000,460626.000,3807086.000,678000.000,499000.000,681000.000,35000.000,59000.000,69000.000,49000.000,829000.000,678000.000,513000.000,664000.000,575000.000,519000.000,688000.000,687000.000,398000.000,530000.000,
AccruedEmployeeBenefitsCurrent,,,,,,,,,808000.000,780000.000,952000.000,526000.000,758000.000,853000.000,1112000.000,550000.000,920000.000,879000.000,1223000.000,405000.000,591000.000,656000.000,614000.000,738000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,,,,,,,168000.000,174000.000,146000.000,131000.000,126000.000,119000.000,108000.000,75000.000,6000.000,3000.000,,,,
AccruedLiabilitiesCurrent,,,2083588.000,2462235.000,2751973.000,6230480.000,1841000.000,3734000.000,2697000.000,2180000.000,2119000.000,1979000.000,1807000.000,1825000.000,4555000.000,5016000.000,2532000.000,2869000.000,3343000.000,2902000.000,2753000.000,3144000.000,3070000.000,545000.000
AccruedProfessionalFeesCurrent,,,,,,,286000.000,731000.000,608000.000,747000.000,997000.000,595000.000,692000.000,623000.000,625000.000,991000.000,506000.000,610000.000,466000.000,1086000.000,795000.000,957000.000,1154000.000,315000.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,47860.000,57146.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,97000.000,118000.000,132000.000,152000.000,156000.000,,,,325000.000,,,,585000.000,,,,818000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,36859.000,641000.000,719000.000,,0.000,0.000,0.000,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,217992554.000,220919814.000,224154238.000,244218758.000,245809875.000,254962538.000,257078000.000,258443000.000,277091000.000,278630000.000,279000000.000,280180000.000,281260000.000,284520000.000,291727000.000,297884000.000,298209000.000,298582000.000,298881000.000,304475000.000,305215000.000,308464000.000,308784000.000,309069000.000
Assets,14080283.000,13977232.000,16615610.000,31876615.000,29197932.000,40749722.000,23879000.000,16628000.000,26922000.000,22301000.000,23310000.000,24994000.000,20285000.000,19796000.000,14809000.000,19637000.000,11390000.000,9600000.000,7855000.000,10432000.000,6166000.000,8410000.000,4700000.000,5353000.000
AssetsCurrent,9361785.000,9349701.000,8191110.000,23126795.000,19744664.000,26749204.000,20895000.000,15583000.000,26318000.000,21662000.000,22264000.000,23541000.000,18833000.000,18371000.000,13289000.000,18035000.000,9816000.000,8165000.000,6291000.000,9119000.000,4925000.000,7236000.000,3634000.000,5146000.000
AssetsHeldForSaleCurrent,,,,,,4085683.000,3654000.000,,,0.000,0.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,2731000.000,35000.000,34000.000,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,791000.000,35000.000,34000.000,0.000,0.000,,,,,,,,,,,,,1203000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,1940000.000,,,0.000,0.000,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,1973000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,1417652.000,1489128.000,1781178.000,1552815.000,,1407000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,499689.000,527406.000,191747.000,458174.000,,443000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,4273.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,,,20410.000,,,,,,,,,,,,5000.000,3000.000,2000.000,1000.000,0.000,,,,,
CapitalLeasedAssetsGross,,,,,,,76000.000,76000.000,76000.000,76000.000,76000.000,,,,76000.000,,,,76000.000,,,,76000.000,
CapitalizedComputerSoftwareGross,,,,,,,17000.000,142000.000,134000.000,134000.000,134000.000,,,,142000.000,,,,130000.000,,,,130000.000,
Cash,,8877898.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,9140225.000,8877898.000,7434549.000,21529174.000,17939748.000,16861265.000,15130000.000,14104000.000,24764000.000,20619000.000,21405000.000,22491000.000,17420000.000,16109000.000,11400000.000,16156000.000,7433000.000,5809000.000,3887000.000,6907000.000,2723000.000,5614000.000,2087000.000,3762000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,,,,,,,,,,,,,,,,,,,,,,0.750,,0.750
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,6859682.000,9881659.000,9881659.000,10034099.000,8837351.000,14519169.000,14519169.000,2317847.000,2317846.000,2070932.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,4800000.000,4800000.000,4800000.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,15000000.000,15000000.000
CommonStockSharesIssued,20012080.000,20662445.000,21347986.000,26612169.000,26996745.000,29604559.000,29937669.000,30354715.000,36983020.000,37533428.000,37541404.000,37855072.000,38102451.000,40023686.000,44330006.000,50414481.000,50414481.000,50414481.000,50414481.000,61778121.000,61900255.000,7733205.000,7733205.000,7741782.000
