,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,-1139695.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,644889.000,,,
AmortizationOfDebtDiscountPremium,,58272.000,349632.000,640985.000,
AmortizationOfFinancingCosts,,10837.000,70728.000,203394.000,1017844.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,735658.000,,
BusinessAcquisitionsProFormaRevenue,,,17475294.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-10958375.000
CapitalExpendituresIncurredButNotYetPaid,,30800.000,10215.000,754815.000,380549.000
CargoAndFreightRevenue,,,,26781637.000,23161752.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2430.000,586418.000,10671525.000,-8320902.000,-2869224.000
CostOfGoodsSold,900.000,,,,
CostOfRevenue,,,,8040016.000,6796772.000
CurrentFederalTaxExpenseBenefit,,879000.000,-879000.000,,
CurrentIncomeTaxExpenseBenefit,0.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,,152459.000,-149000.000,12007.000,1784.000
DebtConversionConvertedInstrumentAmount1,,,10020143.000,,
DebtInstrumentDecreaseForgiveness,6430.000,,,,
DebtIssuanceCosts,,,195062.000,,1751250.000
DeferredFederalIncomeTaxExpenseBenefit,,-2188000.000,-8000.000,-1148000.000,1710000.000
DeferredIncomeTaxExpenseBenefit,0.000,-2412000.000,-26000.000,-1033000.000,29280000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-224000.000,-18000.000,-25000.000,146000.000
Depreciation,,165313.000,179546.000,4332900.000,4764844.000
DepreciationAndAmortization,593.000,165313.000,179546.000,4332900.000,4764844.000
DerivativeGainLossOnDerivativeNet,,27311800.000,,,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,-49857.000,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,-7974.000,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,7974.000,,,,
EarningsPerShareBasic,-0.150,,,,
EarningsPerShareBasicAndDiluted,,-0.050,-0.040,-0.060,-0.460
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,-46518.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,45310867.000,
GainLossOnSaleOfDerivatives,,-27311802.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,472624.000,
