,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-38000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10261000.000,5433000.000
AmortizationOfAboveAndBelowMarketLeases,-7907000.000,-7776000.000
AmortizationOfBelowMarketLease,1000000.000,1000000.000
AmortizationOfFinancingCosts,2738000.000,2830000.000
AmortizationOfIntangibleAssets,1500000.000,2000000.000
BusinessCombinationAcquisitionRelatedCosts,1300000.000,1200000.000
CapitalExpendituresIncurredButNotYetPaid,8699000.000,12492000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,166383000.000,
CommonStockDividendsPerShareCashPaid,0.800,0.820
CommonStockDividendsPerShareDeclared,0.800,0.820
CostOfOtherPropertyOperatingExpense,50595000.000,45280000.000
CostOfServicesEnvironmentalRemediation,,100000.000
CurrentIncomeTaxExpenseBenefit,1417000.000,609000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,2738000.000,2830000.000
DeferredIncomeTaxExpenseBenefit,-123000.000,195000.000
DepreciationAndAmortization,57253000.000,56145000.000
DepreciationDepletionAndAmortization,58299000.000,57178000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,0.800,0.820
DividendsCommonStockCash,79167000.000,81240000.000
EarningsPerShareBasic,0.390,0.910
EarningsPerShareDiluted,0.390,0.910
EnvironmentalRemediationExpense,1400000.000,1400000.000
GeneralAndAdministrativeExpense,32044000.000,27438000.000
ImpairmentOfRealEstate,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,42642000.000,97434000.000
IncomeTaxExpenseBenefit,1294000.000,804000.000
IncomeTaxesPaid,1907000.000,1277000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,11300000.000,-237000.000
IncreaseDecreaseInAccountsReceivable,4000.000,-78000.000
IncreaseDecreaseInDeferredLeasingFees,,-3815000.000
IncreaseDecreaseInOtherOperatingLiabilities,6392000.000,1120000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3611000.000,-141000.000
IncreaseDecreaseInRestrictedCash,-925000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,26000.000,
InterestAndDebtExpense,55584000.000,51881000.000
InterestExpenseDebt,52846000.000,49051000.000
InterestPaid,52814000.000,51137000.000
InterestPaidCapitalized,1856000.000,3763000.000
InvestmentIncomeInterest,150000.000,679000.000
LeaseAndRentalExpense,10129000.000,10047000.000
ManagementFeesRevenue,2261000.000,1759000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,4918000.000,5071000.000
NetCashProvidedByUsedInFinancingActivities,93795000.000,-115858000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,93795000.000,-115858000.000
NetCashProvidedByUsedInInvestingActivities,-65490000.000,-59230000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-65490000.000,-59230000.000
NetCashProvidedByUsedInOperatingActivities,138078000.000,137249000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,138078000.000,137249000.000
NetIncomeLoss,38785000.000,90815000.000
NetIncomeLossAttributableToNoncontrollingInterest,2563000.000,5815000.000
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,16000.000,3000.000
NetIncomeLossAvailableToCommonStockholdersBasic,38785000.000,90701000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,90754000.000
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,2547000.000,5812000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,0.000,
OperatingExpenses,224869000.000,192958000.000
OperatingIncomeLoss,98076000.000,133018000.000
OperatingLeasesIncomeStatementLeaseRevenue,231867000.000,236798000.000
OtherSalesRevenueNet,4200000.000,2498000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,4918000.000,5071000.000
PaymentsOfDebtIssuanceCosts,5198000.000,0.000
PaymentsOfDividendsCommonStock,79167000.000,81240000.000
PaymentsOfStockIssuanceCosts,,400000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,38000.000
PaymentsToAcquireAndDevelopRealEstate,30125000.000,9267000.000
PaymentsToAcquireBusinessesGross,30125000.000,2667000.000
PaymentsToAcquireCommercialRealEstate,36290000.000,69901000.000
PercentageRent,1200000.000,800000.000
ProceedsFromContributionsFromParent,227732000.000,0.000
ProceedsFromIssuanceOfCommonStock,,8949000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,0.000
ProfitLoss,41348000.000,96630000.000
ProvisionForDoubtfulAccounts,1526000.000,1214000.000
RealEstateAccumulatedDepreciationOtherDeductions,10588000.000,11024000.000
RealEstateTaxExpense,49311000.000,51429000.000
RepaymentsOfLongTermDebt,44654000.000,38458000.000
RevenueFromRelatedParties,0.000,
Revenues,322945000.000,325976000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,52197000.000,42989000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,10588000.000,14359000.000
SalesOfRealEstate,,15618000.000
SalesRevenueNet,322945000.000,325976000.000
ShareBasedCompensation,10261000.000,5433000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,13623.000,5067.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,24.460,24.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2302762.000,196713.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,24.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,23.890,23.520
StockGrantedDuringPeriodValueSharebasedCompensationGross,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,8501.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,0.000,
StockIssuedDuringPeriodValueNewIssues,0.000,8949000.000
StockholdersEquityNoteSpinoffTransaction,245067000.000,
StraightLineRent,-333000.000,-227000.000
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,0.058,0.060
TaxAdjustmentsSettlementsAndUnusualProvisions,,600000.000
TenantReimbursements,84617000.000,84921000.000
UndistributedEarningsDiluted,,53000.000
