,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableCurrent,14627000.000,13127000.000,20642000.000,16115000.000,16880000.000
AccountsReceivableNetCurrent,79138000.000,75031000.000,71507000.000,79510000.000,89692000.000
AccruedIncomeTaxesCurrent,1596000.000,1266000.000,2283000.000,253000.000,375000.000
AccruedLiabilitiesCurrent,22755000.000,20995000.000,19812000.000,18256000.000,20252000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,6536000.000,-1736000.000,975000.000,4143000.000,1800000.000
AdditionalPaidInCapital,107000000.000,107000000.000,107000000.000,107000000.000,107000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2123000.000,1850000.000,1596000.000,1720000.000,1766000.000
Assets,516784000.000,509615000.000,513495000.000,515665000.000,518297000.000
AssetsCurrent,103901000.000,103605000.000,107101000.000,107039000.000,115060000.000
CashAndCashEquivalentsAtCarryingValue,5544000.000,6715000.000,12859000.000,7228000.000,3584000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,,,,100.000,100.000
CommonStockSharesOutstanding,100.000,100.000,100.000,100.000,100.000
DebtCurrent,13142000.000,10139000.000,21139000.000,17152000.000,16132000.000
DeferredFinanceCostsNoncurrentNet,2911000.000,2600000.000,2188000.000,1894000.000,1600000.000
DeferredTaxAssetsNetCurrent,2748000.000,4303000.000,2779000.000,2575000.000,2762000.000
DeferredTaxLiabilitiesNoncurrent,39474000.000,41262000.000,41393000.000,42828000.000,44632000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,2278000.000
EquityMethodInvestmentOwnershipPercentage,,,,,1.000
FiniteLivedIntangibleAssetsNet,,,,,156259000.000
Goodwill,192374000.000,189938000.000,190993000.000,192626000.000,191424000.000
IncomeTaxesReceivable,2332000.000,2222000.000,2272000.000,795000.000,373000.000
IntangibleAssetsNetExcludingGoodwill,169724000.000,164096000.000,161879000.000,159995000.000,
InterestPayableCurrent,884000.000,6118000.000,821000.000,5605000.000,819000.000
InventoryNet,10758000.000,11468000.000,13719000.000,13222000.000,14419000.000
InventoryRawMaterials,,,,,3875000.000
InventoryWorkInProcess,,,,,10544000.000
Liabilities,355102000.000,353624000.000,350129000.000,343717000.000,341106000.000
LiabilitiesAndStockholdersEquity,516784000.000,509615000.000,513495000.000,515665000.000,518297000.000
LiabilitiesCurrent,53004000.000,51645000.000,64697000.000,57381000.000,54458000.000
LongTermDebtNoncurrent,259361000.000,257326000.000,241158000.000,240223000.000,238711000.000
LongTermNotesPayable,,,,,159500.000
NotesPayableFairValueDisclosure,,,,,160761.000
OtherAssetsNoncurrent,2272000.000,2272000.000,2509000.000,2785000.000,2855000.000
OtherLiabilitiesNoncurrent,3263000.000,3391000.000,2881000.000,3285000.000,3305000.000
PrepaidExpenseAndOtherAssetsCurrent,3381000.000,3866000.000,3965000.000,3709000.000,4230000.000
PropertyPlantAndEquipmentNet,45602000.000,47104000.000,48825000.000,51326000.000,51099000.000
RetainedEarningsAccumulatedDeficit,48146000.000,50727000.000,55391000.000,60805000.000,68391000.000
StockholdersEquity,161682000.000,155991000.000,163366000.000,171948000.000,177191000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,161682000.000,155991000.000,163366000.000,171948000.000,177191000.000
