,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AcquisitionCosts,,,45471000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,22055000.000,27906000.000,35787000.000,53799000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2613000.000,1732000.000,2410000.000,8959000.000
AdvertisingExpense,600000.000,200000.000,4100000.000,8200000.000
AmortizationOfDebtDiscountPremium,11545000.000,12358000.000,9926000.000,
AmortizationOfFinancingCosts,647000.000,639000.000,,
AmortizationOfFinancingCostsAndDiscounts,,,9982000.000,11575000.000
AmortizationOfIntangibleAssets,33649000.000,30294000.000,193637000.000,236521000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1100000.000,4300.000
AssetImpairmentCharges,,,0.000,0.000
AssetsFairValueAdjustment,,,13189000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,-0.370,,-0.790,
BusinessAcquisitionProFormaEarningsPerShareDiluted,-0.370,,-0.790,
BusinessAcquisitionRevenueReportedByAcquiredEntityForLastAnnualPeriod,4700000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,-45000000.000,,-108548000.000,
BusinessAcquisitionsProFormaRevenue,1158100000.000,,4426576000.000,
BusinessCombinationAcquisitionRelatedCosts,3205000.000,5870000.000,45471000.000,37498000.000
CapitalLeasesIncomeStatementAmortizationExpense,24100000.000,28000000.000,61500000.000,79000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-117246000.000,-104172000.000,310735000.000,123352000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,7000000.000,6400000.000
ComprehensiveIncomeNetOfTax,-22739000.000,55605000.000,-44886000.000,320826000.000
CostOfGoodsAndServicesSold,678172000.000,891086000.000,2598154000.000,3740425000.000
CostOfGoodsSold,606653000.000,808599000.000,,
CostOfServices,71519000.000,82487000.000,,
CurrentFederalTaxExpenseBenefit,20901000.000,26196000.000,-5133000.000,45937000.000
CurrentForeignTaxExpenseBenefit,2406000.000,4855000.000,10624000.000,18136000.000
CurrentIncomeTaxExpenseBenefit,25530000.000,34491000.000,5451000.000,77333000.000
CurrentStateAndLocalTaxExpenseBenefit,2223000.000,3440000.000,-40000.000,13260000.000
DeferredFederalIncomeTaxExpenseBenefit,-31084000.000,-10522000.000,-50485000.000,-140404000.000
DeferredForeignIncomeTaxExpenseBenefit,1063000.000,-894000.000,-167000.000,-4932000.000
DeferredIncomeTaxExpenseBenefit,-36379000.000,-13654000.000,-52841000.000,-165314000.000
