,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,,,3044000.000,,,,9359000.000,,,,12959000.000
AllocatedShareBasedCompensationExpense,,,,,,,1079000.000,,,,1927000.000,,,,6674000.000,,,,27612000.000,,,,28469000.000
AmortizationOfAcquiredIntangibleAssets,,,,856000.000,1341000.000,,1656000.000,,,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,2333000.000,,,,2206000.000,,,,4425000.000,,,,5423000.000
AmortizationOfIntangibleAssets,,,,,,,,1641000.000,1680000.000,,5027000.000,5029000.000,6413000.000,14531000.000,17700000.000,31800000.000,41700000.000,41700000.000,49700000.000,50800000.000,50800000.000,65600000.000,69700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,40321430.000,13959160.000,,,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,,,22171000.000,,22171000.000,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,,,,,1240000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,62385000.000,,,,-23011000.000,,,,22894000.000,,,,325404000.000,,,,-473763000.000,,,,94303000.000
ComprehensiveIncomeNetOfTax,,,-22633000.000,-23614000.000,-16470000.000,-24661000.000,-22968000.000,-18039000.000,-4499000.000,-102530000.000,-206245000.000,-27913000.000,1409000.000,-32814000.000,-21417000.000,31557000.000,-26171000.000,57275000.000,-45653000.000,15145000.000,-5980000.000,-130781000.000,-90242000.000
ConcentrationRiskPercentage1,,,,,,,,,,,,,,,,,,,,,,,1.000
ContractsRevenue,41000.000,40000.000,53000.000,52000.000,51000.000,61000.000,68000.000,147000.000,,,,,,,,,,,,,,,
ConversionOfStockSharesConverted1,,,,,,,,,,,1.000,,,,1.000,,,,,,,,
