,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AllocatedShareBasedCompensationExpense,1000000.000,2100000.000,2000000.000,1000000.000,1100000.000,1800000.000,500000.000,200000.000,100000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,90000.000,,
AmortizationOfFinancingCostsAndDiscounts,,,859000.000,,,,899000.000,,
AmortizationOfIntangibleAssets,,,1454000.000,1500000.000,1500000.000,692000.000,630000.000,600000.000,600000.000
AssetImpairmentCharges,,1754000.000,2275000.000,500000.000,,,361000.000,8687000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,-9000000.000,-726000.000,,,,,,
CapitalLeaseObligationsIncurred,,,197000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-41520000.000,,,,-25130000.000,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,17116000.000,-28525000.000,-9722000.000,-12297000.000,-15953000.000,-10978000.000,-22238000.000,64330000.000
CostOfRevenue,234330000.000,300767000.000,193840000.000,160252000.000,143566000.000,140940000.000,108846000.000,78829000.000,91381000.000
DeferredIncomeTaxExpenseBenefit,,,278000.000,,,,,,
DepreciationAndAmortization,,,1423000.000,,,,1042000.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,-1000.000,,,,3000.000,,
EffectiveIncomeTaxRateContinuingOperations,0.024,0.109,0.012,0.007,0.001,,0.005,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,-121000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,8600000.000,
GrossProfit,36234000.000,63023000.000,19531000.000,26422000.000,21928000.000,18577000.000,21025000.000,12052000.000,12954000.000
IncomeLossFromContinuingOperations,,,-28525000.000,-9748000.000,-12323000.000,-15905000.000,-10987000.000,-21520000.000,4028000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4767000.000,19195000.000,-28194000.000,-9682000.000,-12236000.000,-15337000.000,-10936000.000,-21493000.000,-14125000.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,-723000.000,60316000.000
