,2012-11-30,2013-11-30,2014-11-30,2015-11-30
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,198000.000,,39000.000,27000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1550000.000,928000.000,-16000.000,952000.000
AdvertisingExpense,647000.000,574000.000,1118000.000,849000.000
AllocatedShareBasedCompensationExpense,2224000.000,928000.000,,
AmortizationOfDebtDiscountPremium,,10277000.000,10212000.000,
AmortizationOfFinancingCosts,15684000.000,2743000.000,728000.000,746000.000
AmortizationOfFinancingCostsAndDiscounts,,,,746000.000
AmortizationOfIntangibleAssets,9555000.000,9886000.000,9313000.000,11659000.000
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,-149078000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,-149078000.000,,,-17893000.000
BusinessAcquisitionsProFormaRevenue,291971000.000,,,256015000.000
BusinessCombinationAcquisitionRelatedCosts,4027000.000,849000.000,479000.000,1438000.000
CapitalLeaseObligationsIncurred,,,5225000.000,
CapitalLeasesIncomeStatementAmortizationExpense,55000.000,58000.000,378000.000,397000.000
CashAcquiredFromAcquisition,3045000.000,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,4846000.000,-14184000.000,1907000.000,-1051000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-17000.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,2639000.000,,
ComprehensiveIncomeNetOfTax,-146789000.000,-7741000.000,-19891000.000,-22867000.000
CostOfGoodsAndServicesSold,214460000.000,192279000.000,173697000.000,176048000.000
CostOfRevenue,224796000.000,193684000.000,174761000.000,176530000.000
DebtInstrumentConvertibleBeneficialConversionFeature,2272000.000,2272000.000,,
DeferredIncomeTaxExpenseBenefit,-3348000.000,927000.000,668000.000,-292000.000
DefinedContributionPlanCostRecognized,1086000.000,297000.000,189000.000,420000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.050,0.050,0.050
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.500,0.500,0.500
Depreciation,8872000.000,7310000.000,6652000.000,6674000.000
DepreciationDepletionAndAmortization,18230000.000,17130000.000,15965000.000,18333000.000
EarningsPerShareBasic,-2.690,-0.150,-0.350,-0.400
EarningsPerShareBasicAndDiluted,-2.690,-0.150,-0.350,-0.400
EarningsPerShareDiluted,-2.690,-0.150,-0.350,-0.400
EffectOfExchangeRateOnCashAndCashEquivalents,-6000.000,559000.000,-263000.000,97000.000
EffectiveIncomeTaxRateContinuingOperations,0.024,0.186,-0.072,-0.067
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.091,-0.452,-0.442,-0.426
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.006,0.004,0.010,-0.005
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.222,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.001,0.002,0.005,0.003
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.035,-0.006,-0.017,0.016
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,-0.228,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.037,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.011,0.003,-0.011,-0.002
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,,0.024
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.020,0.073,0.080,0.082
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,0.019
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.500,0.500,0.500,0.500
ExtinguishmentOfDebtAmount,,183400000.000,183400000.000,
FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,,732000.000,381000.000,560000.000
FinitelivedIntangibleAssetsAcquired1,,,,28179000.000
GainLossOnDispositionOfAssets,6000.000,,252000.000,400000.000
GeneralAndAdministrativeExpense,26825000.000,25873000.000,23069000.000,29239000.000
GoodwillAcquiredDuringPeriod,,,,32469000.000
GoodwillImpairmentLoss,111300000.000,,,
GrossProfit,56024000.000,50616000.000,52096000.000,55750000.000
ImpairmentOfLeasehold,,,,1671000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,2821000.000,,,
IncomeLossFromContinuingOperations,-148703000.000,-23402000.000,-18914000.000,
