,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,-7822235.000,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,300904.000,203171.000
AmortizationOfDebtDiscountPremium,,,,-504269.000,-531638.000
AssetImpairmentCharges,,,,82120.000,82120.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,10799.000,3505.000,-15892.000
CashPeriodIncreaseDecrease,-17311.000,-10912.000,,,
CostOfServices,,,335000.000,200925.000,16000.000
CurrentFederalTaxExpenseBenefit,,,1021679.000,1405416.000,601276.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,
DebtConversionConvertedInstrumentAmount1,,,,499686.000,602374.000
DebtConversionConvertedInstrumentRate,,,0.580,,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,-1021679.000,-1405416.000,-601276.000
Depreciation,,,158.000,473.000,799.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.000,-0.010,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,0.340,0.340,0.340
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInOtherComprehensiveIncomeLoss,,,,-1867621.000,-563432.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,10659.000,0.000,0.000,0.000
GainsLossesOnExtinguishmentOfDebt,,,,6009.000,
GeneralAndAdministrativeExpense,0.000,0.000,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,168973.000,,
IncomeLossFromContinuingOperations,-31891.000,-31350.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-3004937.000,-4133576.000,-1768460.000
IncomeLossFromContinuingOperationsPerDilutedShare,,,,30000.000,
IncomeTaxesPaid,0.000,0.000,0.000,0.000,
IncreaseDecreaseDueFromOfficersAndStockholders,,12818.000,,,
IncreaseDecreaseInAccountsPayable,,,173972.000,729600.000,229159.000
IncreaseDecreaseInAccruedLiabilities,6580.000,120.000,451290.000,-250399.000,329259.000
IncreaseDecreaseInDueToOfficersAndStockholders,4000.000,7500.000,,,
IncreaseDecreaseInPrepaidExpense,4000.000,0.000,-1561.000,-6017.000,4778.000
InterestExpense,,,342.000,-56531.000,-185136.000
InterestExpenseRelatedParty,,,,-67.000,-300.000
InterestPaid,0.000,0.000,342.000,0.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,663307.000,815680.000,
LaborAndRelatedExpense,,,291358.000,727458.000,383937.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,,40500.000,-29933.000,70846.000
NetCashProvidedByUsedInFinancingActivities,4000.000,20318.000,400050.000,1448573.000,482948.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4000.000,20318.000,400050.000,1448573.000,482948.000
NetCashProvidedByUsedInInvestingActivities,,,-46419.000,0.000,-3741.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-46419.000,0.000,-3741.000
NetCashProvidedByUsedInOperatingActivities,-21311.000,-31230.000,-342832.000,-1445068.000,-495099.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-21311.000,-31230.000,-342832.000,-1445068.000,-495099.000
NetIncomeLoss,-31891.000,-31350.000,-3004937.000,-4133576.000,-1768460.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,0.000,
OperatingCostsAndExpenses,,,39569.000,97821.000,110600.000
OperatingExpenses,31891.000,31350.000,3004595.000,3606425.000,1117605.000
OperatingIncomeLoss,-31891.000,-31350.000,-3004595.000,-3606425.000,-1117605.000
OtherExpenses,,,,527151.000,-650855.000
PaymentsToAcquireIntangibleAssets,,,45000.000,,
PaymentsToAcquireOtherProductiveAssets,,,,,-3741.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,0.000,
ProceedsFromConvertibleDebt,,,,918506.000,362947.000
ProceedsFromIssuanceOrSaleOfEquity,0.000,0.000,175000.000,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,2948.000
ProfessionalFees,31891.000,31350.000,115304.000,1339623.000,267778.000
ProfitLoss,-31891.000,-31350.000,,,
ResearchAndDevelopmentExpense,,,123802.000,165371.000,16823.000
Revenues,0.000,0.000,0.000,0.000,
SalesRevenueNet,0.000,0.000,0.000,0.000,
ShareBasedCompensation,,,1869273.000,866128.000,240999.000
StockIssuedDuringPeriodValueAcquisitions,,,,82120.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,499686.000,602374.000
StockIssuedDuringPeriodValueIssuedForServices,,,,796050.000,49155.000
StockIssuedDuringPeriodValueOther,,,,220000.000,
StockholdersEquityNoteStockSplitConversionRatio1,,,416.710,416.700,4.167
TravelAndEntertainmentExpense,,,23567.000,74010.000,51313.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,10659.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,615222893.000,633180343.000,76021284.000
