,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,11361.000,15610.000
AccountsPayableCurrent,12651.000,13317.000,31101.000,,,,,,,5353.000,2404.000,3846.000,10525.000,9992.000,300.000,4340.000,7504.000,2575.000,1160.000,,
AccountsPayableCurrentAndNoncurrent,,,,,,,,450.000,450.000,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,,,,20000.000,,,,,,,,,,,,,
AdditionalPaidInCapital,,,,98619.000,101619.000,102619.000,103619.000,99483.000,100570.000,102270.000,103433.000,104753.000,106322.000,108698.000,111564.000,114570.000,117605.000,120939.000,124573.000,128411.000,132247.000
AdditionalPaidInCapitalCommonStock,34700.000,38987.000,51404.000,,,,,,,,,,,,,,,,,,
Assets,105.000,,,0.000,0.000,0.000,125.000,32143.000,32143.000,32202.000,7570.000,2222.000,3490.000,3185.000,4752.000,1795.000,108.000,10441.000,7792.000,4367.000,11042.000
AssetsCurrent,105.000,,,,,,,,,32202.000,7570.000,2222.000,3490.000,3185.000,4752.000,1795.000,108.000,10441.000,7792.000,4367.000,11042.000
BankOverdrafts,,,,,,,,,,,,,,,,,,,36.000,,
Cash,,,,,,,,,,,,,,,,,,,,,0.000
CashAndCashEquivalentsAtCarryingValue,105.000,,,,0.000,,125.000,32143.000,32143.000,2202.000,2170.000,2122.000,3090.000,3085.000,3085.000,1795.000,108.000,24.000,,,
CashEquivalentsAtCarryingValue,,,,,,,,32143.000,32143.000,2202.000,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,75000000.000,75000000.000,75000000.000,75000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000
CommonStockSharesIssued,8300000.000,4300000.000,4300000.000,4300000.000,4300000.000,4300000.000,4425000.000,,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,37493120.000,37493120.000,37493120.000
CommonStockSharesOutstanding,8300000.000,4300000.000,4300000.000,4300000.000,4300000.000,4300000.000,4425000.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,36443119.000,37493120.000,37493120.000,37493120.000
CommonStockValue,8300.000,4300.000,4300.000,4300.000,4300.000,4300.000,4425.000,36443.000,36443.000,36443.000,36443.000,36443.000,36443.000,36443.000,36443.000,36443.000,36443.000,36443.000,37493.000,37493.000,37493.000
CommonStockValueOutstanding,8300.000,4300.000,4300.000,4300.000,4300.000,4300.000,4300.000,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,102810.000,159910.000,,,72161.000,,,,94778.000,,,,111166.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,106919.000,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,72161.000,,,,94778.000,,,,111166.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,-102919.000,-105919.000,106919.000,107919.000,-124233.000,182420.000,189064.000,220887.000,232597.000,,,,,,,,,
DueFromOfficersOrStockholdersCurrent,,,,,,,,12145.000,,,,,,,,,,,,,
DueToOfficersOrStockholders,,,,12145.000,,,,,,,,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,,,57100.000,,,,,,,,,,,,
DueToOtherRelatedPartiesCurrent,,,,40060.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,57100.000,86177.000,89777.000,106923.000,126024.000,147648.000,153748.000,157098.000,179375.000,188505.000,195072.000,212623.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,1667.000,,,,,,
Liabilities,24901.000,25462.000,31101.000,,0.000,0.000,0.000,20450.000,77550.000,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,105.000,0.000,0.000,,0.000,0.000,125.000,32143.000,32143.000,32202.000,7570.000,2222.000,3490.000,3185.000,4752.000,1795.000,108.000,10441.000,7792.000,4367.000,11042.000
LiabilitiesCurrent,24901.000,25462.000,31101.000,,,,,,,82553.000,88581.000,93623.000,117448.000,136016.000,147948.000,158088.000,164602.000,181950.000,189701.000,206433.000,228233.000
NotesPayableCurrent,12250.000,12145.000,,,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,77100.000,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,,,,7155.000,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,82360.000,,,,7158.000,,,,206174.000,,,,270796.000,,,,317619.000,
PreferredStockParOrStatedValuePerShare,,,,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,,0.000,0.000,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,30000.000,5400.000,100.000,400.000,100.000,1667.000,,,10417.000,7792.000,4367.000,11042.000
ReceivableWithImputedInterestNetAmount,,,,,,,,864.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-67796.000,-68749.000,-86805.000,,105919.000,-106919.000,-107919.000,,,,,,-256723.000,-277972.000,-291203.000,-307306.000,-318542.000,-328891.000,-343975.000,-367970.000,-386931.000
SharesIssuedPricePerShare,,,,,,,,0.001,,,,,,,,,,,,,
SharesOutstanding,8300000.000,4300000.000,4300000.000,4300000.000,4300000.000,4300000.000,4425000.000,,,,,,,,,,,,,,
StockholdersEquity,,,,,0.000,0.000,125.000,11693.000,-45407.000,-50351.000,-81011.000,-91401.000,-113958.000,-132831.000,-143196.000,-156293.000,-164494.000,-171509.000,-181909.000,-202066.000,-217191.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-24796.000,-25462.000,-31101.000,,0.000,0.000,125.000,11693.000,-45407.000,,,,,,,,,,,,
TaxesPayableCurrent,,,,0.000,,,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,,,-106919.000,,,,,,,,,,,,,,,
