,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-82000.000,458000.000,231000.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,31767000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,154000.000,53000.000,47000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1998000.000,7325000.000,15760000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,814000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,33120000.000
AllocatedShareBasedCompensationExpense,1998000.000,7300000.000,15760000.000
AmortizationOfFinancingCosts,,231000.000,3681000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2973732.000,3050288.000,3166782.000
AssetImpairmentCharges,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,725000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,12878000.000,61749000.000,-45630000.000
ComprehensiveIncomeNetOfTax,-30778000.000,-67683000.000,-32281000.000
CostOfRevenue,11278000.000,28120000.000,75433000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,
CurrentForeignTaxExpenseBenefit,476000.000,1132000.000,1442000.000
CurrentIncomeTaxExpenseBenefit,478000.000,1166000.000,1623000.000
CurrentStateAndLocalTaxExpenseBenefit,2000.000,34000.000,181000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000,
DeferredForeignIncomeTaxExpenseBenefit,0.000,0.000,
DeferredIncomeTaxExpenseBenefit,0.000,0.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,1300000.000
DepreciationAndAmortization,96000.000,,
DepreciationDepletionAndAmortization,,614000.000,1717000.000
EarningsPerShareBasicAndDiluted,-6.940,-2.540,-1.120
EffectOfExchangeRateOnCashAndCashEquivalents,,-306000.000,-604000.000
EffectiveIncomeTaxRateContinuingOperations,-0.016,-0.018,-0.055
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.325,-0.334,-0.384
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.002,-0.005,-0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.053,-0.035,-0.037
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,0.000,-0.004
EffectiveIncomeTaxRateReconciliationTaxCredits,0.020,0.016,-0.032
ForeignCurrencyTransactionGainLossBeforeTax,,600000.000,
ForeignCurrencyTransactionGainLossRealized,600000.000,-2200000.000,700000.000
ForeignCurrencyTransactionGainLossUnrealized,1100000.000,682000.000,-1600000.000
GainLossOnDispositionOfAssets,,,-287000.000
GainsLossesOnExtinguishmentOfDebt,,,-1268000.000
GrossProfit,21295000.000,41486000.000,153071000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-31807000.000,-68919000.000,-34258000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-30202000.000,-66265000.000,-30155000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1605000.000,2654000.000,4103000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,0.000
IncomeTaxExpenseBenefit,478000.000,1166000.000,1623000.000
IncomeTaxesPaid,243000.000,670000.000,492000.000
IncreaseDecreaseInAccountsPayable,1283000.000,17051000.000,-5586000.000
IncreaseDecreaseInAccountsReceivable,-167000.000,16233000.000,32181000.000
IncreaseDecreaseInAccruedLiabilities,1763000.000,7987000.000,12136000.000
IncreaseDecreaseInInventories,5487000.000,49407000.000,27031000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,55000.000,345000.000,750000.000
IncreaseDecreaseInOtherOperatingAssets,204000.000,1432000.000,505000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1337000.000,1197000.000,1997000.000
IncreaseDecreaseInRestrictedCash,,606000.000,-100000.000
InterestExpense,,2732000.000,6394000.000
InterestIncomeExpenseNet,-16000.000,,
InterestPaid,,2332000.000,2469000.000
InventoryWriteDown,754000.000,2767000.000,4056000.000
InvestmentIncomeInterest,,575000.000,1685000.000
NetCashProvidedByUsedInFinancingActivities,152081000.000,122827000.000,145164000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,152081000.000,122827000.000,145164000.000
NetCashProvidedByUsedInInvestingActivities,-108055000.000,39658000.000,-131687000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-108055000.000,39658000.000,-131687000.000
NetCashProvidedByUsedInOperatingActivities,-31148000.000,-100430000.000,-58503000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31148000.000,-100430000.000,-58503000.000
NetIncomeLoss,-30680000.000,-67431000.000,-31778000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-30827000.000,-67431000.000,-31778000.000
OperatingExpenses,49601000.000,103853000.000,176152000.000
OperatingIncomeLoss,-28306000.000,-62367000.000,-23081000.000
OperatingLeasesRentExpenseNet,700000.000,1900000.000,2400000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,-74000.000,-340000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-178000.000,-163000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-147000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,196000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,49000.000,-252000.000,-503000.000
OtherNonoperatingIncomeExpense,-1880000.000,-1741000.000,-1097000.000
PaidInKindInterest,11000.000,,
PaymentsForHedgeFinancingActivities,,,45092000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,159265000.000,190000000.000,372309000.000
PaymentsToAcquirePropertyPlantAndEquipment,625000.000,5008000.000,3368000.000
ProceedsFromConvertibleDebt,,,172500000.000
ProceedsFromIssuanceInitialPublicOffering,131617000.000,,
ProceedsFromIssuanceOfCommonStock,,118439000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,7000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,100000.000,54000.000,10307000.000
ProceedsFromIssuanceOfWarrants,,,33120000.000
ProceedsFromRepaymentsOfNotesPayable,19500000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,51835000.000,235272000.000,243890000.000
ProceedsFromStockOptionsExercised,964000.000,4388000.000,
ProvisionForDoubtfulAccounts,-172000.000,90000.000,909000.000
RealizedInvestmentGainsLosses,,0.000,0.000
RepaymentsOfDebt,,,19500000.000
ResearchAndDevelopmentExpense,19824000.000,21382000.000,33729000.000
Revenues,32573000.000,69606000.000,228504000.000
SalesRevenueNet,32573000.000,69606000.000,228504000.000
SellingGeneralAndAdministrativeExpense,29777000.000,82471000.000,142423000.000
ShareBasedCompensation,48000.000,7325000.000,15760000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.630,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.570,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.017,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,68000.000,42400000.000,46529000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,12767.000,142072.000,60131.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,753102.000,970238.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,498564.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,11.330,25.060,32.110
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,2.260,3.870,10.190
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,3.600,19.080,40.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,13.500,50.160,66.740
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,100000.000,,10700000.000
StandardProductWarrantyAccrualPayments,,,651000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,902000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,498565.000,751610.000,667494.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,153382000.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,1430000.000,3499000.000
StockIssuedDuringPeriodValueNewIssues,131617000.000,118439000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,964000.000,2958000.000,6808000.000
TemporaryEquityAccretionToRedemptionValue,-147000.000,,
TemporaryEquityAccretionToRedemptionValueAdjustment,147000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,1519000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,220000.000,813000.000,1059000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,677000.000,1069000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,9400000.000,23400000.000,18700000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4440663.000,26581890.000,28485003.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,45906.000,21622.000,7088.000
WeightedAverageNumberOfSharesOutstandingBasic,4486569.000,26603512.000,28492091.000
