,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,-999000.000,,,-1596000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,16874000.000,16991000.000,11916000.000,10468000.000,9455000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,32000.000,-1259000.000,,,
AmortizationOfFinancingCostsAndDiscounts,13886000.000,8425000.000,5604000.000,4264000.000,4624000.000,2834000.000
AssetImpairmentCharges,,,209500000.000,,,
AssetRetirementObligationAccretionExpense,4083000.000,-4421000.000,3481000.000,2587000.000,1425000.000,861000.000
AssetRetirementObligationLiabilitiesIncurred,13186000.000,4046000.000,2359000.000,4027000.000,781000.000,83000.000
AssetRetirementObligationLiabilitiesSettled,-1046000.000,871000.000,1096000.000,6283000.000,739000.000,16000.000
AssetRetirementObligationRevisionOfEstimate,0.000,4278000.000,4188000.000,3238000.000,-87000.000,-26000.000
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,110000.000,0.000,0.000,,,
CapitalizedExploratoryWellCostChargedToExpense,-2972000.000,0.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1359000.000,22114000.000,-24850000.000,111309000.000,-37068000.000,147005000.000
ComprehensiveIncomeNetOfTax,,-50130000.000,-197396000.000,14412000.000,-487771000.000,-170378000.000
CostsAndExpenses,663969000.000,676986000.000,748070000.000,568419000.000,913904000.000,278065000.000
CurrentFederalTaxExpenseBenefit,-18000.000,966000.000,-1233000.000,1220000.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,2000.000,1000.000,2000.000,1000.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,886000.000,-352000.000,44000.000,0.000,0.000
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,1000.000,1000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,16804000.000,100000.000,-107300000.000,10246000.000,-158757000.000,0.000
DeferredIncomeTaxExpenseBenefit,17688000.000,-185000.000,-117050000.000,16644000.000,-176797000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,884000.000,-317000.000,-9750000.000,6398000.000,-18328000.000,0.000
DepreciationDepletionAndAmortization,288421000.000,326842000.000,279775000.000,235805000.000,205275000.000,171641000.000
DerivativeCashReceivedOnHedge,,,-5315000.000,1888000.000,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,,0.000,0.000,0.000,0.000
