,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdministrativeFeesAmountPaid,,,,344000.000,319000.000,,651000.000,274000.000,278000.000,,,,,,,,,,,,,,
AdministrativeFeesExpense,,,,,,,,,,,399000.000,198000.000,205000.000,205000.000,211000.000,200000.000,173000.000,139000.000,127000.000,128000.000,132000.000,116000.000,150000.000
AmortizationOfDeferredLeasingFees,51000.000,44000.000,35000.000,29000.000,28000.000,19000.000,17000.000,15000.000,14000.000,13000.000,10000.000,8000.000,7000.000,7000.000,6000.000,6000.000,4000.000,2000.000,1000.000,,1000.000,,
AssetImpairmentCharges,,124000.000,,92000.000,338000.000,,20000.000,88000.000,165000.000,311000.000,0.000,4000.000,,,345000.000,,,,,,,,0.000
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,1082000.000,1033000.000,880000.000,860000.000,850000.000,821000.000,797000.000,788000.000,766000.000,730000.000,700000.000,656000.000,626000.000,589000.000,550000.000,507000.000,463000.000,419000.000,371000.000,321000.000,234000.000,128000.000,7000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-686000.000,-5619000.000,1734000.000,2267000.000,-350000.000,3902000.000,-5708000.000,5183000.000,-2304000.000,2672000.000,-2662000.000,1829000.000,-4543000.000,1545000.000,-2668000.000,1490000.000,-943000.000,1504000.000,-1251000.000,2172000.000,225000.000,3504000.000,-2940000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,-64000.000,-73000.000,-51000.000,-49000.000,-38000.000,-35000.000,-26000.000,-50000.000,,,,,,,,,,,,,,,
CostOfPropertyRepairsAndMaintenance,,,,,,,,,124000.000,,253000.000,96000.000,108000.000,105000.000,89000.000,55000.000,26000.000,30000.000,53000.000,36000.000,28000.000,19000.000,37000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,2000.000,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,,,,,,,,,,,,,,,,,863000.000,,800000.000,769000.000,592000.000,579000.000,714000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,,,,,,,,,,,,,,,,,0.000,3493000.000,,,3493000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,,,,,,,,,,,,0.400,,,,,,,,0.250,,,0.250
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,,,,,,,,0.400,,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,5000.000,44000.000,,9000.000,23000.000,2000.000,-7000.000,1000.000,,1000.000,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,214000.000,,,,,,,,,,
GainLossOnSaleOfDerivatives,,,,,,,,,,,,73000.000,1000.000,,,0.000,0.000,,,,,,
GainLossOnSaleOfSecuritiesNet,37000.000,1000.000,,1000.000,,,,,,,,73000.000,1000.000,,,,,,0.000,0.000,0.000,,0.000
GeneralInsuranceExpense,,,,,,,,,,,,,,,,,,,,,9000.000,,10000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,12000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,12000.000,,,,,,,,,,,,,,,,
ImpairmentOfInvestments,,,27000.000,2000.000,,,,,,,,0.000,0.000,,,,2000.000,,9000.000,,,,
IncreaseDecreaseDueFromAffiliates,,3000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,-122000.000,27000.000,211000.000,40000.000,-145000.000,389000.000,-238000.000,175000.000,-194000.000,151000.000,-179000.000,51000.000,-81000.000,121000.000,-130000.000,37000.000,-73000.000,76000.000,-65000.000,-79000.000,88000.000,-19000.000,62000.000
IncreaseDecreaseInAccountsReceivable,-20000.000,,-165000.000,227000.000,-151000.000,-137000.000,-4000.000,-35000.000,-65000.000,83000.000,-90000.000,-122000.000,-15000.000,96000.000,-33000.000,-56000.000,-34000.000,6000.000,43000.000,-14000.000,-231000.000,-108000.000,-63000.000
IncreaseDecreaseInDeferredRevenue,66000.000,-46000.000,-84000.000,260000.000,-154000.000,-85000.000,-75000.000,-77000.000,37000.000,47000.000,-101000.000,-57000.000,-18000.000,1000.000,,-42000.000,-157000.000,,14000.000,88000.000,-74000.000,-52000.000,31000.000
IncreaseDecreaseInDueFromRelatedParties,,213000.000,,,9000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments1,,,,,,,26000.000,50000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,-6000.000,-4000.000,-22000.000,2000.000,-7000.000,-14000.000,-8000.000,-7000.000,-6000.000,-7000.000,-5000.000,-5000.000,-5000.000,-6000.000,-5000.000,-5000.000,-6000.000,-5000.000,-5000.000,-6000.000,-6000.000,-4000.000,
IncreaseDecreaseInOtherAccountsPayable,219000.000,-396000.000,8000.000,-53000.000,130000.000,231000.000,-125000.000,-126000.000,90000.000,-55000.000,-164000.000,-81000.000,21000.000,95000.000,-35000.000,-124000.000,7000.000,-30000.000,73000.000,-49000.000,549000.000,412000.000,-87000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-21000.000,15000.000,-11000.000,98000.000,26000.000,-27000.000,-20000.000,-9000.000,27000.000,-9000.000,-10000.000,-8000.000,21000.000,,-9000.000,-8000.000,22000.000,,-9000.000,-8000.000,25000.000,-5000.000,-10000.000
IncreaseDecreaseInSecurityDeposits,,,,,,,,,-52000.000,,,,,,,,,,,,4000.000,,
InterestAndDividendIncomeOperating,34000.000,30000.000,26000.000,20000.000,18000.000,31000.000,16000.000,14000.000,13000.000,11000.000,10000.000,10000.000,8000.000,7000.000,7000.000,5000.000,5000.000,5000.000,,,,,
InterestExpense,576000.000,537000.000,470000.000,427000.000,386000.000,258000.000,306000.000,252000.000,234000.000,214000.000,197000.000,179000.000,163000.000,144000.000,127000.000,110000.000,92000.000,74000.000,57000.000,38000.000,19000.000,8000.000,2000.000
InterestIncomeDomesticDeposits,1000.000,1000.000,,,,,,,,,,,,,,,,,,,,,
InterestIncomeOther,,,,,,,,,,,,,,,,,,,,1000.000,,,
InterestPaid,582000.000,541000.000,492000.000,425000.000,394000.000,271000.000,314000.000,259000.000,240000.000,221000.000,202000.000,184000.000,168000.000,150000.000,132000.000,115000.000,98000.000,79000.000,62000.000,44000.000,25000.000,12000.000,2000.000
LongTermPurchaseCommitmentAmount,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
