,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2100000.000,6500000.000,7600000.000,9800000.000,7200000.000,6500000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,300000.000,,
AllocatedShareBasedCompensationExpenseNetOfTax,,1400000.000,,,,
AmortizationOfIntangibleAssets,,,100000.000,1500000.000,5100000.000,11200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,3400000.000,3400000.000
AssetImpairmentCharges,,,,16800000.000,0.000,
AssetRetirementObligationAccretionExpense,,800000.000,1000000.000,900000.000,1400000.000,1100000.000
AssetRetirementObligationLiabilitiesIncurred,,700000.000,3100000.000,2000000.000,,
AssetRetirementObligationLiabilitiesSettled,,,200000.000,0.000,2100000.000,700000.000
AssetRetirementObligationRevisionOfEstimate,,-500000.000,500000.000,1300000.000,700000.000,700000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,-10100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,87400000.000,111700000.000,-5600000.000,-94600000.000,-15600000.000,10600000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,-6900000.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,-17700000.000,,
CoalProductsAndServicesRevenue,,47900000.000,61000000.000,,,
ComprehensiveIncomeNetOfTax,,97400000.000,18800000.000,-133500000.000,-20300000.000,15200000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,3700000.000,25100000.000,24300000.000,32300000.000,45100000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,49000000.000,101100000.000,43900000.000,-109200000.000,12000000.000,60300000.000
CostsAndExpenses,1471400000.000,1740400000.000,1536400000.000,1362900000.000,1282900000.000,1126700000.000
