,2015-04-30,2015-07-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,3599.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000
GeneralAndAdministrativeExpense,190.000,320.000,609.000,142.000,,,435.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-11690.000,-5502.000,-10209.000,-5616.000,-4750.000,-7337.000,-8985.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,3975.000,1871.000,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-3975.000,-1871.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,10209.000,,,,6425.000
NetCashProvidedByUsedInFinancingActivities,,,,,,,6159.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,6159.000
NetCashProvidedByUsedInOperatingActivities,,,,,,,-2560.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,,-2560.000
NetIncomeLoss,-11690.000,-5502.000,-10209.000,-5616.000,-4750.000,-7337.000,-8985.000
OperatingExpenses,11690.000,5502.000,10209.000,5616.000,4750.000,7337.000,8985.000
ProceedsFromIssuanceOfCommonStock,,,,,,,6159.000
ProfessionalFees,11500.000,5182.000,9600.000,5474.000,4750.000,4750.000,8550.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,1619888.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,8099.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,25000000.000,25000000.000,25000000.000,26200582.000,28408200.000,-52600145.000,26769327.000
