,2011-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1902211.000
AllocatedShareBasedCompensationExpense,2001233.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-108995.000
EarningsPerShareBasicAndDiluted,-0.300
EmployeeBenefitsAndShareBasedCompensation,2001233.000
GeneralAndAdministrativeExpense,507129.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3344335.000
IncreaseDecreaseInAccruedLiabilities,-33371.000
InvestmentIncomeInterest,604.000
NetCashProvidedByUsedInFinancingActivities,1267478.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1267478.000
NetCashProvidedByUsedInOperatingActivities,-1376473.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1376473.000
NetIncomeLoss,-3344335.000
OperatingExpenses,3344939.000
OperatingIncomeLoss,-3344939.000
OtherGeneralExpense,147444.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,90611.000
ProceedsFromIssuanceOfCommonStock,393089.000
ProceedsFromOtherEquity,965000.000
SalariesWagesAndOfficersCompensation,689133.000
StockIssued1,19.000
StockIssuedDuringPeriodValueShareBasedCompensation,99022.000
StockRepurchasedAndRetiredDuringPeriodValue,-90610.000
