,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7955000.000,11389000.000,11830000.000,14714000.000,13728000.000,
AllocatedShareBasedCompensationExpense,,11400000.000,11800000.000,14700000.000,13700000.000,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,1550000.000,895000.000,-1643000.000,638000.000,
AmortizationOfDebtDiscountPremium,6385000.000,-208000.000,-224000.000,-242000.000,-261000.000,
AmortizationOfFinancingCosts,2349000.000,2831000.000,3102000.000,3176000.000,3622000.000,6000000.000
AmortizationOfIntangibleAssets,,6900000.000,8400000.000,8600000.000,8900000.000,8500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000,887139.000,1342576.000,669878.000,
AssetImpairmentCharges,,,,34700000.000,,
AssetRetirementObligationAccretionExpense,124000.000,110000.000,112000.000,132000.000,134000.000,
AssetRetirementObligationLiabilitiesIncurred,53000.000,,,,,
AssetRetirementObligationLiabilitiesSettled,-315000.000,,,,,
AssetRetirementObligationPeriodIncreaseDecrease,53000.000,44000.000,144000.000,68000.000,,0.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,910000.000,,,,
CapitalLeaseObligationsIncurred,57693000.000,67207000.000,50565000.000,75198000.000,24768000.000,5652000.000
CapitalLeasesIncomeStatementAmortizationExpense,22000000.000,28500000.000,31700000.000,37600000.000,41900000.000,35500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,30540000.000,56107000.000,-23033000.000,-31617000.000,-33183000.000,
ConcentrationRiskPercentage1,,0.100,,,,
CostsAndExpenses,1063164000.000,1274343000.000,1252147000.000,1432877000.000,1111264000.000,
CurrentFederalTaxExpenseBenefit,-57000.000,,,151000.000,-151000.000,0.000
CurrentIncomeTaxExpenseBenefit,1093000.000,813000.000,435000.000,993000.000,-160000.000,521000.000
CurrentStateAndLocalTaxExpenseBenefit,1150000.000,813000.000,435000.000,842000.000,-9000.000,521000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,128000.000,687000.000,996000.000,665000.000,172000.000,454000.000
DeferredFederalIncomeTaxExpenseBenefit,27940000.000,11922000.000,-18873000.000,-1015000.000,-127482000.000,-4486000.000
DeferredIncomeTaxExpenseBenefit,30695000.000,11590000.000,-20030000.000,-472000.000,-131170000.000,-4404000.000
DeferredIncomeTaxesAndTaxCredits,,,,87000.000,-131171000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,2755000.000,-182000.000,-1287000.000,543000.000,-3688000.000,82000.000
DefinedBenefitPlanContributionsByEmployer,2600000.000,3500000.000,3400000.000,4000000.000,407000.000,
DepreciationDepletionAndAmortization,154341000.000,187083000.000,209747000.000,217480000.000,241471000.000,
DirectOperatingCosts,766112000.000,902584000.000,868088000.000,1011419000.000,642856000.000,
EarningsPerShareBasic,1.170,0.510,-0.890,-0.200,-5.970,
EarningsPerShareDiluted,1.140,0.510,-0.890,-0.200,-5.970,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeBenefitsAndShareBasedCompensation,,12286000.000,11830000.000,14714000.000,13728000.000,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,3200000.000,3900000.000,4000000.000,5300000.000,4800000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,5500000.000,,,,,
FutureAmortizationExpenseYearFive,5600000.000,,,,,
FutureAmortizationExpenseYearFour,6100000.000,,,,,
FutureAmortizationExpenseYearOne,6600000.000,,,,,
FutureAmortizationExpenseYearThree,6200000.000,,,,,
FutureAmortizationExpenseYearTwo,6200000.000,,,,,
GainLossOnDispositionOfAssets,-447000.000,-3334000.000,-2873000.000,-1974000.000,-1602000.000,
GainsLossesOnExtinguishmentOfDebt,-49366000.000,-7942000.000,,,,
GeneralAndAdministrativeExpense,142264000.000,181342000.000,171439000.000,167301000.000,143458000.000,
GoodwillAcquiredDuringPeriod,66421000.000,23265000.000,6428000.000,1800000.000,,
GoodwillImpairmentLoss,,,,34703000.000,81877000.000,
GoodwillPeriodIncreaseDecrease,,,-1350000.000,,,
GrossProfit,477143000.000,472300000.000,394816000.000,479865000.000,162743000.000,
IncomeLossFromContinuingOperations,47163000.000,20854000.000,-35929000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-55654000.000,-7820000.000,-373075000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,78951000.000,31781000.000,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-35929000.000,,,
IncomeTaxExpenseBenefit,31788000.000,10927000.000,-19725000.000,521000.000,-131330000.000,-3883000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,188970000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,27633000.000,11123000.000,-19479000.000,-2737000.000,-130576000.000,-44540000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,1380000.000,2833000.000,0.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,630000.000,672000.000,660000.000,825000.000,684000.000,522000.000
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,,,,,,9783000.000
IncomeTaxReconciliationOtherAdjustments,21000.000,-110000.000,60000.000,-40000.000,-573000.000,8196000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3504000.000,-758000.000,-966000.000,1093000.000,-3698000.000,-6778000.000
IncomeTaxesPaid,990000.000,2400000.000,1500000.000,2600000.000,,
IncomeTaxesPaidNet,,,,,,0.000
IncreaseDecreaseInAccountsPayable,12140000.000,4720000.000,-16232000.000,5110000.000,3903000.000,
IncreaseDecreaseInAccountsReceivable,88863000.000,-49246000.000,-3813000.000,41143000.000,-144430000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-922000.000,-204000.000,1293000.000,
IncreaseDecreaseInAccruedLiabilities,12477000.000,7830000.000,-4004000.000,13473000.000,-31430000.000,
IncreaseDecreaseInIncomeTaxesReceivable,-79166000.000,2239000.000,,,,
IncreaseDecreaseInInterestPayableNet,3347000.000,1559000.000,129000.000,-269000.000,563000.000,
IncreaseDecreaseInInventories,12057000.000,5267000.000,-5990000.000,9798000.000,-7846000.000,
IncreaseDecreaseInOtherOperatingAssets,2853000.000,-927000.000,1154000.000,1810000.000,767000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-6941000.000,1423000.000,6767000.000,11303000.000,1109000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1344000.000,-564000.000,1046000.000,14435000.000,740000.000,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,779180.000,601752.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,382436.000,167986.000,,,,
InterestAndDebtExpense,53886000.000,,,,,
InterestCostsCapitalized,,353000.000,-354000.000,-349000.000,,
InterestCostsCapitalizedAdjustment,,,,,139000.000,
InterestExpense,53886000.000,62438000.000,67207000.000,67042000.000,67964000.000,
InterestExpenseOther,52000.000,406000.000,40000.000,86000.000,107000.000,
InterestPaid,-47077000.000,56522000.000,-62609000.000,-61873000.000,,
InvestmentIncomeInterest,1587000.000,83000.000,53000.000,40000.000,26000.000,
LeaseAndRentalExpense,17200000.000,18500000.000,18200000.000,16900000.000,13900000.000,11700000.000
LineOfCreditFacilityCommitmentFeePercentage,,,0.005,,,
LossContingencyDamagesAwardedValue,,,7400000.000,,,
NetCashProvidedByUsedInFinancingActivities,171052000.000,3188000.000,-48935000.000,-42724000.000,-66233000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,171052000.000,3188000.000,-48935000.000,-42724000.000,-66233000.000,
NetCashProvidedByUsedInInvestingActivities,-419967000.000,-250762000.000,-139686000.000,-213429000.000,-62489000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-419967000.000,-250762000.000,-139686000.000,-213429000.000,-62489000.000,
NetCashProvidedByUsedInOperatingActivities,279455000.000,303681000.000,165588000.000,224536000.000,95539000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,279455000.000,303681000.000,165588000.000,224536000.000,95539000.000,
NetIncomeLoss,47163000.000,20854000.000,-35929000.000,-8341000.000,-241745000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,-241745000.000,
OperatingIncomeLoss,180091000.000,100541000.000,10757000.000,58407000.000,-305665000.000,
OtherNonoperatingIncome,,,743000.000,775000.000,528000.000,
OtherNonoperatingIncomeExpense,525000.000,627000.000,,,,
PaymentsForRepurchaseOfCommonStock,1872000.000,18497000.000,3605000.000,12733000.000,5742000.000,
PaymentsOfDebtIssuanceCosts,15585000.000,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,3175000.000,142000.000,200000.000,362000.000,3000.000,
PaymentsToAcquireBusinessesGross,,,21467000.000,16090000.000,16730000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,218347000.000,84939000.000,21467000.000,16090000.000,16730000.000,
PaymentsToAcquireInvestments,,5635000.000,,,,
PaymentsToAcquireOtherProductiveAssets,624000.000,817000.000,1132000.000,879000.000,,
PaymentsToAcquireProductiveAssets,221839000.000,171440000.000,187515000.000,311494000.000,69820000.000,
PaymentsToAcquirePropertyPlantAndEquipment,221839000.000,171440000.000,136950000.000,236295000.000,53868000.000,
ProceedsFromIncomeTaxRefunds,,,,,450000.000,
ProceedsFromIssuanceOfCommonStock,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,
ProceedsFromIssuanceOfLongTermDebt,498850000.000,300000000.000,,16000000.000,8816000.000,
ProceedsFromLinesOfCredit,,,100000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,-6046000.000,-514000.000,-2381000.000,-1396000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,20843000.000,12069000.000,,,,
ProceedsFromSalesOfAssetsInvestingActivities,,,19863000.000,39835000.000,8109000.000,
ProceedsFromStockOptionsExercised,7709000.000,940000.000,781000.000,4646000.000,727000.000,
ProvisionForDoubtfulAccounts,-1848000.000,,,,,
RepaymentsOfLongTermDebt,278696000.000,266949000.000,45397000.000,47894000.000,68635000.000,
RevenueOilAndGasServices,,1374884000.000,1262904000.000,1491284000.000,805599000.000,
SalesRevenueServicesNet,1243255000.000,,,,,
ShareBasedCompensation,7955000.000,11389000.000,11830000.000,14714000.000,13728000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,183217.000,134552.000,163766.000,70873.000,16160.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,15.510,14.520,20.820,21.800,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,686600.000,895457.000,1046281.000,1032125.000,888104.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,19.480,17.970,14.350,25.100,7.540,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,343785.000,737017.000,778977.000,857178.000,934636.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,9100000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,13.480,14.000,14.700,14.850,16.750,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,12400000.000,1000000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,6000.000,9000.000,,,1250.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,5000.000,3000.000,5000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,136000.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,5.990,5.420,17.140,6.980,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,26.840,,,6.980,
