,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,,2456000.000,,
AmortizationOfFinancingCosts,760000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,598815.000,964820.000,1248069.000,1181672.000
AvailableForSaleSecuritiesGrossRealizedGains,,3300000.000,,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,300000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,23822000.000,26353000.000,-15554000.000,
ComprehensiveIncomeNetOfTax,-10443000.000,9903000.000,5647000.000,15169000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-2350000.000,167000.000,54000.000,107000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-12793000.000,10070000.000,5701000.000,15276000.000
ConcentrationRiskPercentage1,1.000,,,
DebtIssuanceCosts,,10800000.000,12000000.000,
DefinedContributionPlanCostRecognized,200000.000,200000.000,300000.000,
DepreciationAndAmortization,340000.000,,,
DepreciationDepletionAndAmortization,,522000.000,3950000.000,7658000.000
DividendsCommonStockCash,7128000.000,21061000.000,35960000.000,53765000.000
EarningsPerShareBasic,-0.680,0.430,0.210,0.320
EarningsPerShareDiluted,-0.680,0.430,0.210,0.320
EffectiveIncomeTaxRateContinuingOperations,,,,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,13.440
EffectiveIncomeTaxRateReconciliationDeductions,1.000,1.000,1.000,1.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,4.270
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,0.110
EffectiveIncomeTaxRateReconciliationTaxCreditsInvestment,,,,-9.680
EquityMethodInvestmentOtherThanTemporaryImpairment,,,0.000,0.000
FairValueInputsDiscountRate,,0.080,0.080,
FederalIncomeTaxExpenseBenefitContinuingOperations,-219000.000,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,9800000.000,1200000.000,
FinancingReceivableSignificantSales,,12900000.000,,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,0.000,0.000,0.000
GainLossOnSaleOfOtherInvestments,,13250000.000,,
GainLossOnSecuritizationOfFinancialAssets,5597000.000,8500000.000,,
GeneralAndAdministrativeExpense,3844000.000,5550000.000,6462000.000,8293000.000
GoodwillAcquiredDuringPeriod,,,4000000.000,
GoodwillImpairmentLoss,0.000,0.000,0.000,
GrossInvestmentIncomeOperating,1897000.000,30125000.000,,
IncomeLossFromContinuingOperations,,9800000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-12885000.000,9796000.000,8152000.000,14897000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,8787000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.680,,,
IncomeLossFromEquityMethodInvestments,,,-98000.000,6110000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,-781000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,-251000.000,26000.000,118000.000,141000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,498000.000,-3201000.000,-1029000.000,3312000.000
IncreaseDecreaseInAccountsReceivableFromSecuritization,-6000.000,,,
IncreaseDecreaseInNotesReceivables,-2982000.000,-5600000.000,-6000000.000,-11000000.000
IncreaseDecreaseInOtherOperatingAssets,1264000.000,-26000.000,7184000.000,12983000.000
IncreaseDecreaseInRestrictedCash,49810000.000,-37922000.000,12035000.000,
InterestExpense,,,,45241000.000
InterestExpenseOther,56000.000,,,
InterestExpenseRelatedParty,2400000.000,0.000,,
InterestIncomeExpenseAfterProvisionForLoanLoss,-3450000.000,13470000.000,,
InterestIncomeOperating,,23178000.000,37404000.000,48202000.000
InterestIncomeOther,15468000.000,,,
InterestPaid,8864000.000,13213000.000,24111000.000,37858000.000
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,1483000.000,1900000.000,1451000.000,1816000.000
InvestmentIncomeInterest,17365000.000,3772000.000,1493000.000,1822000.000
InvestmentIncomeInvestmentExpense,9815000.000,16655000.000,26385000.000,
InvestmentIncomeNet,7550000.000,13470000.000,,
LaborAndRelatedExpense,12312000.000,10518000.000,16788000.000,18877000.000
LeaseAndRentalExpense,300000.000,500000.000,500000.000,
LoansAndLeasesReceivableGainLossOnSalesNet,,,9224000.000,17425000.000
LoansReceivableHeldForSaleReconciliationToCashFlowPeriodIncreaseDecrease,-16444000.000,,11002000.000,46204000.000
NetCashProvidedByUsedInFinancingActivities,263868000.000,340511000.000,327008000.000,113704000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,263868000.000,340511000.000,327008000.000,113704000.000
