,2014-11-30,2015-11-30,2016-11-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,28063.000,26188.000
AdvertisingExpense,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-21675.000,,
CashPeriodIncreaseDecrease,,218.000,-88.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-44430.000,
CurrentIncomeTaxExpenseBenefit,0.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,-2368.000,-49713.000
EarningsPerShareBasicAndDiluted,0.000,-0.090,-0.010
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1.000
GeneralAndAdministrativeExpense,0.000,30200.000,27593.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,9672.000,28265.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-171511.000,-28265.000
IncomeTaxReconciliationNondeductibleExpenseLeases,,162772.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-933.000,
IncreaseDecreaseInAccountsPayable,,5832.000,-5632.000
IncreaseDecreaseInAccruedLiabilities,,3504.000,
IncreaseDecreaseInOtherAccruedLiabilities,,,2525.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,2851185.000
InterestExpense,,203.000,5826.000
NetCashProvidedByUsedInFinancingActivities,10300.000,16585.000,36438.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10300.000,16585.000,36438.000
NetCashProvidedByUsedInOperatingActivities,-31975.000,-16367.000,-36526.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31975.000,-16367.000,-36526.000
NetIncomeLoss,-31975.000,-504443.000,-83132.000
OperatingExpenses,31975.000,,27593.000
OperatingIncomeLoss,-31975.000,-30200.000,-27593.000
OtherOperatingIncomeExpenseNet,,,-55539.000
ProceedsFromContributionsFromAffiliates,0.000,,
ProceedsFromIssuanceOfCommonStock,0.000,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,10250.000
ProceedsFromRelatedPartyDebt,,6650.000,
ProceedsFromRepaymentsOfDebt,10300.000,,
ProfitLoss,-31975.000,-504443.000,-83132.000
RepaymentOfNotesReceivableFromRelatedParties,0.000,,
Revenues,0.000,,
SalesRevenueNet,0.000,,
SellingGeneralAndAdministrativeExpense,31975.000,,
ShareBasedCompensation,,4700.000,
StockIssuedDuringPeriodValueIssuedForServices,,4700.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5810548.000,10570000.000
