,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableCurrent,3223793.000,3059708.000,2506605.000,2748074.000,2436956.000
AccountsReceivableNetCurrent,1092070.000,891033.000,458360.000,625456.000,305272.000
AccruedLiabilitiesCurrent,187004.000,288287.000,200132.000,226399.000,118216.000
AdditionalPaidInCapitalCommonStock,16621747.000,16665188.000,16690865.000,16702308.000,16705952.000
AllowanceForDoubtfulAccountsReceivable,,,,451761.000,500007.000
AllowanceForDoubtfulAccountsReceivableCurrent,438561.000,451761.000,451761.000,451761.000,500007.000
Assets,3882766.000,3114879.000,2104129.000,2252999.000,1760655.000
AssetsCurrent,2867325.000,2482620.000,1544934.000,1767350.000,1324129.000
AssetsHeldForSaleCurrent,,62000.000,62000.000,0.000,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,11174.000,10774.000,10774.000,0.000,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,17206.000,15895.000,15895.000,0.000,0.000
Cash,100515.000,132285.000,55866.000,138458.000,150740.000
CashAndCashEquivalentsAtCarryingValue,,,55866.000,138458.000,150740.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,54612192.000,54987192.000,55087192.000,55087192.000,55087192.000
CommonStockSharesOutstanding,54612192.000,54987192.000,55087192.000,55087192.000,55087192.000
CommonStockValue,54612.000,54987.000,55087.000,55087.000,55087.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,1432256.000,1178584.000,792873.000,786455.000,696912.000
DeferredTaxAssetsNetCurrent,1928.000,,,,
DeferredTaxAssetsNetNoncurrent,,1896.000,1896.000,1896.000,1896.000
DeferredTaxLiabilitiesCurrent,,1896.000,1896.000,1896.000,1896.000
DeferredTaxLiabilitiesNoncurrent,1928.000,,,,
DepositsAssetsNoncurrent,301063.000,151016.000,151016.000,151016.000,151016.000
DerivativeLiabilitiesCurrent,98.000,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,5112.000,4810.000,31277.000,0.000
IncomeTaxesReceivable,101641.000,101641.000,101641.000,101641.000,57065.000
Liabilities,4895635.000,3349891.000,,,
LiabilitiesAndStockholdersEquity,3882766.000,3114879.000,2104129.000,2252999.000,1760655.000
LiabilitiesCurrent,3410895.000,3349891.000,2708633.000,2976369.000,2557068.000
PrepaidExpenseAndOtherAssetsCurrent,127741.000,101191.000,58610.000,84063.000,114140.000
PropertyPlantAndEquipmentNet,697172.000,463452.000,390388.000,332737.000,283614.000
RestructuringReserveNoncurrent,1482812.000,,,,
RetainedEarningsAccumulatedDeficit,-17689228.000,-16955187.000,-17350456.000,-17480765.000,-17557452.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,854000.000,854000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,1.850,1.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1055000.000,1055000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,1.850,1.850
StockholdersEquity,-1012869.000,-235012.000,-604504.000,-723370.000,-796413.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1012869.000,-235012.000,,,
TemporaryEquitySharesAuthorized,15000.000,15000.000,,,
TemporaryEquitySharesIssued,0.000,0.000,,,
TemporaryEquitySharesOutstanding,0.000,0.000,,,
