,2017-03-30,2017-06-29
AccountsPayableCurrent,205939000.000,243584000.000
AccountsReceivableNetCurrent,33383000.000,38500000.000
AccruedIncomeTaxesCurrent,6486000.000,0.000
AccruedLiabilitiesCurrent,56364000.000,53828000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-106000.000,-590000.000
AdditionalPaidInCapitalCommonStock,118250000.000,313323000.000
AllowanceForDoubtfulAccountsReceivable,259000.000,481000.000
Assets,868354000.000,944220000.000
AssetsCurrent,359885000.000,416088000.000
AssetsNoncurrent,508469000.000,528132000.000
CashAndCashEquivalentsAtCarryingValue,445000.000,386000.000
CustomerRefundLiabilityCurrent,5530000.000,6892000.000
DebtInstrumentCarryingAmount,363625000.000,186050000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,8915000.000,4225000.000
DeferredRentCreditNoncurrent,19588000.000,22605000.000
DeferredRevenueCurrent,20926000.000,21519000.000
DeferredTaxLiabilitiesNoncurrent,33548000.000,35385000.000
Goodwill,227447000.000,227447000.000
IncomeTaxesReceivable,,2081000.000
IntangibleAssetsNetExcludingGoodwill,109386000.000,109378000.000
InventoryNet,316540000.000,367473000.000
InventoryValuationReserves,2239000.000,2809000.000
Liabilities,722245000.000,583076000.000
LiabilitiesAndStockholdersEquity,868354000.000,944220000.000
LiabilitiesCurrent,293215000.000,322431000.000
LiabilitiesNoncurrent,429030000.000,260645000.000
LongTermDebt,354710000.000,181825000.000
LongTermDebtCurrent,3500000.000,3500000.000
LongTermDebtNoncurrent,336710000.000,146525000.000
LongTermLineOfCredit,14500000.000,31800000.000
OperatingLeasesFutureMinimumPaymentsDue,749795000.000,829786000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,71989000.000,78664000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,75958000.000,82671000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,79340000.000,85127000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,78172000.000,81299000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,394392000.000,467735000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,49944000.000,34290000.000
OtherAssetsNoncurrent,7823000.000,7658000.000
OtherLiabilitiesNoncurrent,625000.000,648000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000
PreferredStockValue,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,9517000.000,7648000.000
PropertyPlantAndEquipmentNet,163813000.000,183649000.000
RetainedEarningsAccumulatedDeficit,27882000.000,48318000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,11892000.000,12687541.000
StockholdersEquity,146109000.000,361144000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,146109000.000,361144000.000
