,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-148966.000,-310193.000
Depreciation,4306.000,3505.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.150,0.150
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.150,-0.150
FederalDepositInsuranceCorporationPremiumExpense,,250000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-168394.000,-284753.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,10266.000,9911.000
IncreaseDecreaseInPrepaidExpense,1144.000,-1144.000
InvestmentIncomeInterest,490.000,201.000
LeaseAndRentalExpense,13728.000,13728.000
NetCashProvidedByUsedInFinancingActivities,6000.000,-40000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6000.000,-40000.000
NetCashProvidedByUsedInOperatingActivities,-154966.000,-270193.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-154966.000,-270193.000
NetIncomeLoss,-168394.000,-284753.000
OperatingExpenses,168884.000,284954.000
OperatingIncomeLoss,-168884.000,-284954.000
OtherExpenses,11965.000,20026.000
ProceedsFromSaleOfTreasuryStock,,-40000.000
ProfessionalFees,27667.000,46225.000
ResearchAndDevelopmentExpense,11417.000,24952.000
SalariesWagesAndOfficersCompensation,99769.000,173905.000
StockIssuedDuringPeriodValueAcquisitions,,-40000.000
SuppliesExpense,2808.000,3377.000
TravelAndEntertainmentExpense,1530.000,2741.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20210419.000,19930967.000
