,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,23000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3807000.000
AmortizationOfFinancingCostsAndDiscounts,175000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3163811.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6857000.000
ComprehensiveIncomeNetOfTax,-59574000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,39000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-59535000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.900
Depreciation,49000.000
EarningsPerShareBasicAndDiluted,-2.680
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.015
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.046
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.381
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.044
FairValueAdjustmentOfWarrants,3634000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,3634000.000
GainLossOnDispositionOfAssets,-21000.000
GeneralAndAdministrativeExpense,12529000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7596000.000
IncreaseDecreaseInOtherOperatingAssets,-1642000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5460000.000
InterestExpense,2612000.000
InterestPaid,1237000.000
InvestmentIncomeAmortizationOfPremium,895000.000
InvestmentIncomeInterest,1185000.000
NetCashProvidedByUsedInFinancingActivities,152309000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,152309000.000
NetCashProvidedByUsedInInvestingActivities,-116259000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-116259000.000
NetCashProvidedByUsedInOperatingActivities,-42907000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-42907000.000
NetIncomeLoss,-59574000.000
NetIncomeLossAttributableToNoncontrollingInterest,39000.000
NoncontrollingInterestIncreaseFromBusinessCombination,3745000.000
NonoperatingIncomeExpense,-9279000.000
OperatingExpenses,50256000.000
OperatingIncomeLoss,-50256000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-5000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,5000.000
OtherNonoperatingIncomeExpense,51000.000
PaymentsToAcquireMarketableSecurities,155791000.000
PaymentsToAcquirePropertyPlantAndEquipment,221000.000
ProceedsFromIssuanceOfCommonStock,151633000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,39753000.000
ProfitLoss,-59535000.000
ResearchAndDevelopmentExpense,37727000.000
ShareBasedCompensation,3807000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,1.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,278000.000
StockIssuedDuringPeriodValueStockOptionsExercised,227000.000
VariableInterestEntityInitialConsolidationGainOrLoss,-4269000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22195518.000
