,2011-06-30,2011-09-30,2011-12-31,2012-03-31
AccountsPayableOtherCurrentAndNoncurrent,,,,35000.000
AdditionalPaidInCapital,,,,312230000.000
Assets,,,,376345000.000
CashAndCashEquivalentsAtCarryingValue,,,,30553000.000
CommonStockParOrStatedValuePerShare,,,,0.010
CommonStockSharesAuthorized,,,,100000000.000
CommonStockSharesIssued,,,,30538277.000
CommonStockSharesOutstanding,,,,30538277.000
CommonStockValueOutstanding,,,,305000.000
DividendsPayableAmount,,,,0.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,25000.000
InterestReceivable,,,,1026000.000
Liabilities,,,,60000.000
LiabilitiesAndStockholdersEquity,,,,376345000.000
LoansAndLeasesReceivableAllowance,,,,205000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,344945000.000
LoansAndLeasesReceivableNetReportedAmount,,,,344740000.000
PreferredStockParOrStatedValuePerShare,,,,0.010
PreferredStockSharesAuthorized,,,,15000000.000
PrepaidExpenseCurrentAndNoncurrent,,,,26000.000
RetainedEarningsAccumulatedDeficit,,,,3750000.000
StockholdersEquity,,,,376285000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,376285000.000
