,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-704572.000
AmortizationOfDeferredLoanOriginationFeesNet,54837.000
AvailableForSaleSecuritiesGrossRealizedGains,-6242.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,-6242.000
BankOwnedLifeInsuranceIncome,349632.000
BrokerageCommissionsRevenue,99916.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,847629.000
CashAcquiredFromAcquisition,2351096.000
ComprehensiveIncomeNetOfTax,-1996131.000
Depreciation,363646.000
DividendsCommonStockStock,1301.000
DividendsPreferredStock,157500.000
EarningsPerShareBasic,-0.860
EarningsPerShareDiluted,-0.860
EquipmentExpense,372484.000
FederalDepositInsuranceCorporationPremiumExpense,927346.000
FeesAndCommissionsDepositorAccounts,1091878.000
ForeclosedRealEstateExpense,1848657.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1846716.000
IncomeTaxExpenseBenefit,1575324.000
IncomeTaxesPaid,211585.000
IncreaseDecreaseInDeferredIncomeTaxes,-2129283.000
IncreaseDecreaseInInterestAndDividendsReceivable,-873126.000
IncreaseDecreaseInInterestPayableNet,-618058.000
IncreaseDecreaseInOtherAccruedLiabilities,576363.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-261991.000
IncreaseDecreaseInTimeDeposits,-37993052.000
InterestAndDividendIncomeOperating,18927912.000
InterestAndFeeIncomeLoansAndLeases,14165057.000
InterestExpense,5074058.000
InterestExpenseLongTermDebt,254873.000
InterestExpenseOtherDomesticDeposits,2918669.000
InterestExpenseShortTermBorrowings,264.000
InterestExpenseTimeDeposits100000OrMore,1900252.000
InterestIncomeExpenseNet,13853854.000
InterestIncomeOtherDomesticDeposits,131808.000
InterestIncomeSecuritiesTaxExempt,686157.000
InterestIncomeSecuritiesTaxable,3934390.000
InterestPaid,5692116.000
LaborAndRelatedExpense,4956959.000
NetCashProvidedByUsedInContinuingOperations,84027887.000
NetCashProvidedByUsedInFinancingActivities,-12078004.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-12078004.000
NetCashProvidedByUsedInInvestingActivities,87773714.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,87773714.000
NetCashProvidedByUsedInOperatingActivities,8332177.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8332177.000
NetIncomeLoss,-3422040.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3579540.000
NetInterestIncomeLossAfterProvisionForLoanLosses,6478854.000
NoninterestExpense,11555517.000
NoninterestIncome,3229947.000
NoninterestIncomeOtherOperatingIncome,178388.000
OccupancyNet,582434.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1425909.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-4001.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,2241.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1421908.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,796357.000
OtherInterestAndDividendIncome,10500.000
OtherNoninterestExpense,2503466.000
PaymentsForProceedsFromLoansAndLeases,-26989328.000
PaymentsForRepurchaseOfCommonStock,91634.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,157500.000
PaymentsToAcquireAvailableForSaleSecurities,81272039.000
PaymentsToAcquireProductiveAssets,36975.000
PreferredStockDividendsIncomeStatementImpact,157500.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,132244202.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,1992141.000
ProceedsFromSaleOfAvailableForSaleSecurities,4442548.000
ProceedsFromSaleOfFederalReserveStock,219700.000
ProceedsFromSaleOfForeclosedAssets,843713.000
ProvisionForLoanAndLeaseLosses,7375000.000
ProvisionForOtherLosses,1274221.000
RepaymentsOfShortTermDebt,5000000.000
StockRepurchasedAndRetiredDuringPeriodValue,91634.000
