,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,36644.000,38198.000,41068.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1645.000,-42061.000,-33769.000
AdditionalPaidInCapital,1470341.000,1470341.000,1470341.000
Assets,1359586.000,1478431.000,1271829.000
AssetsCurrent,1356800.000,1475953.000,1269531.000
AssetsNoncurrent,2786.000,2478.000,2298.000
CashAndCashEquivalentsAtCarryingValue,1203928.000,407247.000,545566.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,1000000000.000,1000000000.000,500000000.000
CommonStockSharesIssued,250229775.000,250229775.000,250229775.000
CommonStockSharesOutstanding,250229775.000,250229775.000,250229775.000
CommonStockValue,25023.000,25023.000,25023.000
DueFromRelatedPartiesCurrent,124042.000,986330.000,691458.000
DueToRelatedPartiesCurrentAndNoncurrent,43324.000,225056.000,41388.000
ForeignCurrencyExchangeRateTranslation1,,,6.891
Liabilities,248429.000,425054.000,245515.000
LiabilitiesAndStockholdersEquity,1359586.000,1478431.000,1271829.000
OperatingLeasesFutureMinimumPaymentsDue,3220.000,,0.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,3220.000,,
OperatingLossCarryforwards,344000.000,399926000.000,435281.000
OtherAssetsNoncurrent,473.000,441.000,432.000
OtherReceivablesNetCurrent,9118.000,15418.000,17996.000
PrepaidExpenseAndOtherAssetsCurrent,19712.000,66958.000,14511.000
PrepaidExpenseCurrent,57192.000,102956.000,50789.000
PrepaidRent,3220.000,,
PropertyPlantAndEquipmentNet,2313.000,2037.000,1866.000
RetainedEarningsAccumulatedDeficit,-385852.000,-399926.000,-435281.000
ShortTermBorrowings,131218.000,126030.000,127011.000
StockholdersEquity,1111157.000,1053377.000,1026314.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1111157.000,1053377.000,1026314.000
Supplies,53972.000,102956.000,50789.000
