,2016-06-24,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,112095000.000,114118000.000,102315000.000,112699000.000
AccountsReceivableNetCurrent,235812000.000,192090000.000,158952000.000,196349000.000
AccruedIncomeTaxesCurrent,5390000.000,2326000.000,4410000.000,789000.000
AccruedIncomeTaxesNoncurrent,13235000.000,6838000.000,6838000.000,6838000.000
AccruedLiabilitiesCurrent,92317000.000,87111000.000,66175000.000,46047000.000
AccruedProfessionalFeesCurrent,7432000.000,7038000.000,6005000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,162761000.000,171025000.000,174575000.000,181835000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-20708000.000,-25950000.000,-27524000.000,-26290000.000
AdditionalPaidInCapitalCommonStock,352557000.000,398292000.000,405687000.000,411752000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1301000.000,1006000.000,958000.000,1027000.000
Assets,1160216000.000,1164568000.000,1019236000.000,1050599000.000
AssetsCurrent,557795000.000,582921000.000,447892000.000,487475000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,8474000.000,6680000.000,3313000.000,0.000
CashAndCashEquivalentsAtCarryingValue,131109000.000,200279000.000,87973000.000,77931000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,62458367.000,62458367.000,63088752.000,63424256.000
CommonStockSharesOutstanding,62458367.000,62458367.000,63088752.000,63424256.000
CommonStockValue,626000.000,626000.000,632000.000,635000.000
DebtCurrent,1267000.000,1267000.000,4228000.000,4220000.000
DebtLongtermAndShorttermCombinedAmount,631471000.000,630313000.000,493747000.000,492687000.000
DeferredFinanceCostsNet,9137000.000,8347000.000,5003000.000,4858000.000
DeferredIncomeTaxAssetsNet,2307000.000,945000.000,944000.000,943000.000
DeferredIncomeTaxLiabilities,,89668000.000,,
DeferredIncomeTaxLiabilitiesNet,18749000.000,12834000.000,12475000.000,10835000.000
DeferredRevenueAndCreditsCurrent,9088000.000,9088000.000,9088000.000,
DeferredTaxAssetsGross,,86437000.000,,
DeferredTaxAssetsInventory,,6526000.000,,
DeferredTaxAssetsOther,,1320000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,14232000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,50221000.000,,
DeferredTaxAssetsValuationAllowance,,8658000.000,,
DeferredTaxLiabilities,,11889000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,70037000.000,,
DeferredTaxLiabilitiesInvestments,,5151000.000,,
DeferredTaxLiabilitiesOther,,1695000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,12785000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,27592000.000,35172000.000,34935000.000,34700000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,35361000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,4926000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,6358000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,6040000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,5659000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,5338000.000,,
EmployeeRelatedLiabilitiesCurrent,29097000.000,34331000.000,17078000.000,21301000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,19561000.000,17161000.000,,
FIFOInventoryAmount,,,,4832000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,99548000.000,105131000.000,110719000.000,116213000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,54792000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,21817000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,5509000.000,,16228000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,21125000.000,20558000.000,20558000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,21181000.000,21256000.000,21256000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,21337000.000,21235000.000,21235000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,21736000.000,21399000.000,21399000.000,
FiniteLivedIntangibleAssetsGross,266188000.000,266188000.000,266188000.000,266188000.000
FiniteLivedIntangibleAssetsNet,166640000.000,161057000.000,155469000.000,149975000.000
Goodwill,115829000.000,115829000.000,115829000.000,115829000.000
GoodwillGross,162753000.000,162753000.000,162753000.000,
GoodwillImpairedAccumulatedImpairmentLoss,46924000.000,46924000.000,46924000.000,
IntangibleAssetsGrossExcludingGoodwill,360068000.000,360068000.000,360068000.000,360068000.000
IntangibleAssetsNetExcludingGoodwill,260520000.000,254937000.000,249349000.000,243855000.000
InterestPayableCurrent,8622000.000,0.000,495000.000,
InventoryLIFOReserve,,18433000.000,,
InventoryNet,164302000.000,161465000.000,178836000.000,184890000.000
InventoryValuationReserves,10179000.000,8447000.000,8050000.000,8557000.000
Liabilities,960338000.000,907322000.000,738781000.000,743907000.000
LiabilitiesAndStockholdersEquity,1160216000.000,1164568000.000,1019236000.000,1050599000.000
LiabilitiesCurrent,211069000.000,204822000.000,177128000.000,185056000.000
LongTermDebtNoncurrent,630204000.000,629046000.000,489519000.000,488467000.000
LossContingencyAccrualProductLiabilityNet,2700000.000,1550000.000,1550000.000,
NoncurrentAssets,,209936000.000,,
NontradeReceivablesNoncurrent,14517000.000,7244000.000,7160000.000,7078000.000
OperatingLeasesFutureMinimumPaymentsDue,,51305000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,8659000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,5368000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,6306000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,6873000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,10002000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,14097000.000,,
OtherAccruedLiabilitiesCurrent,21678000.000,21376000.000,22035000.000,
OtherLiabilitiesNoncurrent,59489000.000,18610000.000,17886000.000,18011000.000
PercentageOfLIFOInventory,0.850,0.870,0.820,0.830
PrepaidExpenseAndOtherAssetsCurrent,18098000.000,22407000.000,18818000.000,28305000.000
PropertyPlantAndEquipmentGross,372009000.000,373717000.000,372637000.000,377254000.000
