,2012-07-31,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AcceleratedShareRepurchasesFinalPricePaidPerShare,,,0.038,,
AllocatedShareBasedCompensationExpense,,,56368.000,,
AssetImpairmentCharges,,61481.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,105.000,945177.000,-872501.000,-130482.000,-67065.000
CostOfGoodsAndServicesSold,,,,,408150.000
CostOfRevenue,,155254.000,59005.000,72072.000,
CostsAndExpenses,,1065728.000,3146188.000,1510810.000,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,100000.000,
DebtInstrumentDecreaseForgiveness,,,-50000.000,,
Depreciation,,587.000,,,41921.000
DepreciationAndAmortization,,587.000,3249.000,22147.000,
DepreciationDepletionAndAmortization,,,3249.000,22147.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.030,-0.100,-0.050,-0.040
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1.000,1.000,,
FairValueAssumptionsExpectedDividendRate,,,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,,,0.000,
FairValueAssumptionsRiskFreeInterestRate,,,,0.025,
GainLossOnDispositionOfAssets,,,,,2715.000
GainLossOnDispositionOfAssets1,,,,54676.000,
GainLossOnSaleOfPropertyPlantEquipment,,,,54676.000,
GeneralAndAdministrativeExpense,1291.000,,,,
GrossProfit,,-33022.000,12757.000,42950.000,47341.000
ImpairmentOfLongLivedAssetsHeldForUse,,61481.000,,,
IncomeLossFromContinuingOperations,,-1098750.000,-3133431.000,-1467860.000,
IncomeTaxesPaid,,0.000,,,800.000
IncomeTaxesPaidNet,,,,800.000,
IncreaseDecreaseInAccountsPayable,8124.000,-24064.000,-12438.000,22138.000,123796.000
IncreaseDecreaseInAccountsReceivable,,-13195.000,7990.000,,-39506.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,-139661.000,,,
IncreaseDecreaseInInventories,,11761.000,-50881.000,-150883.000,-53816.000
IncreaseDecreaseInOperatingCapital,,,311781.000,107678.000,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,6730.000
IncreaseDecreaseInOtherOperatingLiabilities,,2552.000,-1383.000,-7573.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1959.000,-52203.000,47567.000,-44194.000
IncreaseDecreaseInReceivables,,,,-13000.000,
InterestExpense,,,,,3385.000
InterestExpenseDebt,,,1503762.000,,
InterestPaidNet,,0.000,,0.000,
NetCashProvidedByUsedInFinancingActivities,11990.000,2152430.000,859817.000,1553861.000,1085200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11990.000,2152430.000,859817.000,1553861.000,1085200.000
NetCashProvidedByUsedInInvestingActivities,,-6775.000,-27954.000,-235558.000,-4479.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-6775.000,-27954.000,-235558.000,-4479.000
NetCashProvidedByUsedInOperatingActivities,-11885.000,-1200478.000,-1704364.000,-1448785.000,-1147786.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11885.000,-1200478.000,-1704364.000,-1448785.000,-1147786.000
NetIncomeLoss,-28009.000,-1097980.000,-3135728.000,-1469353.000,-1275293.000
OperatingExpenses,,,,,1334531.000
OperatingIncomeLoss,,484063.000,,,-1287190.000
OtherComprehensiveIncomeOtherNetOfTax,,-1097980.000,,,
OtherIncome,,,216.000,441.000,11897.000
OtherNoncashIncomeExpense,,,-2513.000,-1934.000,
OtherNonoperatingIncomeExpense,,770.000,,,
PaymentsForRepurchaseOfCommonStock,,,-105000.000,,
PaymentsForRepurchaseOfEquity,,,105000.000,-216000.000,137699.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,139661.000,,
